Date,Close/Last,Volume,Open,High,Low
10/24/2025,249.43,26627010,249.80,251.11,248.97
10/23/2025,246.42,28591000,244.29,247.12,243.68
10/22/2025,243.34,46578450,246.03,246.86,240.765
10/21/2025,246.99,26337900,247.43,248.365,245.505
10/20/2025,248.16,32545030,246.62,248.33,246.14
10/17/2025,243.41,55379510,243.32,245.16,241.47
10/16/2025,245.06,52740390,250.97,251.26,244.00
10/15/2025,250.33,45369050,250.36,252.77,247.06
10/14/2025,247.90,45320810,241.23,249.60,240.36
10/13/2025,244.41,36298630,241.83,244.63,241.4001
10/10/2025,237.79,70569420,245.75,246.885,237.56
10/09/2025,245.13,26243150,246.31,247.25,244.01
10/08/2025,246.72,25824960,245.28,246.955,243.80
10/07/2025,244.16,31766600,247.36,247.64,243.19
10/06/2025,246.81,31507370,247.73,248.475,246.065
10/03/2025,245.83,34579610,245.35,248.09,245.03
10/02/2025,244.02,28687400,243.00,244.09,241.47
10/01/2025,242.49,28520000,240.57,243.04,240.55
09/30/2025,241.96,33447720,241.11,242.125,239.40
09/29/2025,241.62,26391480,242.84,242.93,240.81
09/26/2025,241.34,28942770,239.62,241.68,239.3344
09/25/2025,239.29,37209480,238.98,239.99,237.55
09/24/2025,241.60,36002180,243.90,244.61,241.555
09/23/2025,243.84,41854510,245.01,247.175,243.44
09/22/2025,244.39,53572930,242.24,244.785,241.11
09/19/2025,242.98,56092040,245.57,245.57,242.51
09/18/2025,244.84,49167670,240.80,245.15,240.13
09/17/2025,238.89,79955600,238.82,244.28,237.02
09/16/2025,238.28,37059320,238.45,238.93,236.76
09/15/2025,239.35,33014030,239.23,240.04,238.55
09/12/2025,238.34,46097640,240.20,240.32,238.195
09/11/2025,240.80,43629820,236.85,240.9295,236.24
09/10/2025,236.43,33910160,237.305,238.27,235.46
09/09/2025,236.85,35395780,237.90,237.96,235.42
09/08/2025,238.25,31487730,238.51,238.56,236.39
09/05/2025,237.77,47542500,237.72,239.68,234.95
09/04/2025,236.59,30323830,234.23,236.6665,233.58
09/03/2025,233.67,33252350,233.27,235.26,232.46
09/02/2025,233.90,33108620,231.99,234.40,231.47
08/29/2025,235.17,29254770,236.74,237.02,234.37
08/28/2025,236.22,25011200,236.96,236.97,235.345
08/27/2025,235.94,25395390,233.74,236.12,233.555
08/26/2025,234.28,25121540,232.83,234.87,232.59
08/25/2025,232.36,28453660,234.14,234.30,232.36
08/22/2025,234.83,58205540,227.37,235.42,227.18
08/21/2025,225.97,24539360,224.41,226.32,223.78
08/20/2025,225.41,29229750,225.93,226.375,223.69
08/19/2025,226.21,25000690,228.02,228.98,225.685
08/18/2025,227.96,20144110,227.21,228.46,226.94
08/15/2025,227.13,33571450,228.64,228.78,226.035
08/14/2025,228.24,55945510,228.44,228.80,226.17
08/13/2025,231.22,41705780,228.26,231.46,227.83
08/12/2025,226.81,43991900,221.85,226.975,221.15
08/11/2025,220.27,25212840,220.77,221.68,219.81
08/08/2025,220.32,28318100,221.07,221.57,219.74
08/07/2025,219.84,37088010,222.76,222.84,218.505
08/06/2025,220.56,23142100,220.95,220.99,219.38
08/05/2025,220.85,31337060,220.56,221.26,218.235
08/04/2025,219.73,34989620,216.55,219.74,216.08
08/01/2025,214.92,63854120,216.22,216.56,212.34
07/31/2025,219.39,42913930,220.455,222.02,218.88
07/30/2025,221.56,48924410,223.66,224.931,220.12
07/29/2025,222.69,28685900,225.61,225.69,222.055
07/28/2025,224.12,24934940,225.32,225.44,223.43
07/25/2025,224.38,24555540,224.42,224.595,222.54
07/24/2025,223.55,29446650,225.515,225.8499,223.48
07/23/2025,226.68,37478060,224.82,226.71,224.065
07/22/2025,223.27,30873280,221.62,223.81,220.66
07/21/2025,221.43,28191420,223.54,224.41,221.25
07/18/2025,222.33,49009880,225.29,225.36,221.98
07/17/2025,223.92,43548030,221.08,224.20,220.71
07/16/2025,221.02,48199760,220.22,221.365,216.91
07/15/2025,218.82,44215380,224.07,224.23,218.79
07/14/2025,223.19,24632250,221.37,223.335,221.06
07/11/2025,221.70,31579640,223.17,223.54,221.5727
07/10/2025,224.80,33865890,223.39,226.05,222.86
07/09/2025,223.65,32425150,222.57,223.69,221.115
07/08/2025,221.25,36339320,220.58,222.29,220.33
07/07/2025,219.73,41551200,221.57,222.82,218.41
07/03/2025,223.08,23515740,222.01,223.33,221.77
07/02/2025,221.03,35735200,218.37,221.095,217.36
07/01/2025,218.01,43864840,214.62,220.525,214.1499
06/30/2025,215.79,25558000,216.68,216.71,215.39
06/27/2025,215.48,47717340,216.05,217.405,214.125
06/26/2025,215.41,26261200,212.83,215.545,212.70
06/25/2025,211.97,27725580,214.655,214.73,211.89
06/24/2025,214.47,31772550,213.29,214.93,212.36
06/23/2025,211.77,35516440,208.48,211.78,206.81
06/20/2025,209.21,36978130,211.11,211.25,208.46
06/18/2025,209.65,42850530,208.44,211.39,207.78
06/17/2025,208.55,32843170,209.06,210.45,208.37
06/16/2025,210.77,28974030,210.48,211.95,209.64
06/13/2025,208.89,60579990,209.84,211.44,208.22
06/12/2025,212.78,25366980,212.17,213.265,211.63
06/11/2025,213.63,31113380,215.58,215.93,213.30
06/10/2025,214.51,30182220,214.46,215.43,213.81
06/09/2025,213.36,33984450,213.87,214.28,212.55
06/06/2025,211.90,32144460,211.50,212.1284,210.60
06/05/2025,208.53,35778310,208.70,209.83,207.00
06/04/2025,208.44,27225340,209.18,210.01,208.14
06/03/2025,209.03,37702200,206.46,209.605,205.55
06/02/2025,205.71,30334300,205.32,205.84,202.67
05/30/2025,205.07,37768910,205.14,206.245,203.54
05/29/2025,206.12,32797660,206.95,207.06,204.47
05/28/2025,205.51,26046660,207.71,208.03,205.20
05/27/2025,207.70,31655880,205.64,207.75,204.16
05/23/2025,202.56,29114600,199.78,203.255,199.65
05/22/2025,203.20,31831350,202.29,204.37,201.53
05/21/2025,203.21,36704350,206.63,207.61,202.84
05/20/2025,209.08,22053140,208.66,209.755,207.96
05/19/2025,208.97,25859570,206.80,209.09,206.26
05/16/2025,209.85,28906390,208.42,210.13,207.78
05/15/2025,208.13,21563650,206.58,208.19,205.39
05/14/2025,206.78,26316120,208.04,208.54,206.53
05/13/2025,208.63,28295840,208.93,209.61,207.96
05/12/2025,207.87,38207230,208.84,209.73,205.82
05/09/2025,200.81,17203050,201.54,202.28,199.96
05/08/2025,201.18,32646310,199.77,202.735,198.26
05/07/2025,197.42,24027150,198.10,198.56,196.04
05/06/2025,196.77,24642150,196.59,198.59,195.64
05/05/2025,198.94,20834210,198.57,200.50,198.08
05/02/2025,200.48,30201790,198.33,201.21,198.18
05/01/2025,196.07,33169720,195.71,197.67,193.74
04/30/2025,194.86,29046140,193.14,195.48,190.721
04/29/2025,196.09,20118160,194.47,196.86,193.01
04/28/2025,194.94,22482250,194.50,196.15,192.53
04/25/2025,194.12,25028970,192.72,194.26,191.55
04/24/2025,194.06,29820130,190.76,194.37,189.89
04/23/2025,190.25,44866130,192.92,195.51,189.84
04/22/2025,187.47,34477050,185.15,188.10,184.55
04/21/2025,182.74,26019000,185.00,185.29,180.765
04/17/2025,186.48,42359250,184.99,187.43,184.46
04/16/2025,184.97,35063320,185.70,186.73,182.56
04/15/2025,186.76,30715460,186.34,189.05,185.84
04/14/2025,186.53,35214610,187.81,187.97,183.05
04/11/2025,184.36,44954390,181.14,184.85,178.58
04/10/2025,181.71,67503010,184.52,185.48,176.98
04/09/2025,189.68,123015100,172.72,192.11,171.74
04/08/2025,174.82,61090560,185.69,185.92,172.34
04/07/2025,179.55,96706220,174.32,190.25,171.73
04/04/2025,181.19,92612780,182.61,184.05,176.67
04/03/2025,189.65,60551540,193.11,195.0599,189.20
04/02/2025,202.66,36603040,196.78,203.33,196.54
04/01/2025,199.51,26054120,198.99,201.23,196.66
03/31/2025,199.49,32250760,197.48,200.64,195.49
03/28/2025,200.45,26656150,204.54,204.58,199.38
03/27/2025,204.61,23960040,205.33,206.35,203.76
03/26/2025,205.59,19422390,207.96,208.82,204.68
03/25/2025,207.70,17836900,208.69,209.27,207.09
03/24/2025,208.86,25774690,206.96,209.23,206.69
03/21/2025,203.79,39470240,202.72,204.415,201.76
03/20/2025,205.06,25665930,204.32,207.30,204.195
03/19/2025,206.37,31595580,203.35,207.68,202.90
03/18/2025,203.21,22887970,203.85,203.92,202.345
03/17/2025,205.45,26947560,202.71,206.02,202.60
03/14/2025,202.89,34089410,200.24,203.07,199.34
03/13/2025,198.10,31336880,201.27,202.025,197.00
03/12/2025,201.10,36881730,203.05,203.75,199.55
03/11/2025,200.75,51509690,201.12,203.22,198.53
03/10/2025,200.77,39442840,203.44,204.74,198.75
03/07/2025,205.95,43513960,204.97,207.11,201.73
03/06/2025,205.28,39206270,205.78,208.12,203.90
03/05/2025,208.47,35778460,206.45,208.84,204.82
03/04/2025,206.42,56427050,205.93,209.77,203.19
03/03/2025,208.78,36330030,215.40,215.96,207.42
02/28/2025,214.65,32015380,211.64,214.66,210.955
02/27/2025,212.39,29378530,215.64,216.49,212.22
02/26/2025,215.68,25464170,216.06,218.41,214.84
02/25/2025,215.41,33665070,216.37,217.27,213.49
02/24/2025,216.23,30246230,218.79,218.79,215.15
02/21/2025,217.80,45036910,226.00,226.3576,217.46
02/20/2025,224.26,18507740,226.01,226.19,223.01
02/19/2025,226.43,16194790,225.41,227.15,225.08
02/18/2025,227.21,15166520,226.15,227.6699,225.51
02/14/2025,225.97,13574520,227.27,227.98,225.61
02/13/2025,226.14,21419400,225.04,226.34,223.75
02/12/2025,223.62,25572760,222.26,224.48,221.79
02/11/2025,225.70,18215720,225.05,226.42,224.805
02/10/2025,227.02,14574660,227.37,227.52,225.86
02/07/2025,226.00,28914430,228.85,229.2499,225.58
02/06/2025,228.65,18809380,230.51,230.70,227.30
02/05/2025,229.40,15197290,228.06,229.50,226.8893
02/04/2025,226.93,17985500,223.60,227.13,223.21
02/03/2025,223.83,34023350,221.51,225.55,220.67
01/31/2025,226.48,35348790,228.75,230.32,225.535
01/30/2025,228.53,25575050,228.52,230.05,226.92
01/29/2025,226.23,20280450,226.68,228.22,224.58
01/28/2025,226.75,16847370,226.74,227.56,225.18
01/27/2025,226.50,27461720,226.71,229.62,225.21
01/24/2025,228.69,19074530,228.82,230.23,228.04
01/23/2025,229.33,20850720,226.93,229.35,226.55
01/22/2025,228.29,21307330,229.35,229.85,227.83
01/21/2025,229.79,26086310,227.52,229.89,226.985
01/17/2025,225.46,26754910,226.93,226.9692,224.67
01/16/2025,224.49,21029800,224.15,225.23,222.71
01/15/2025,224.04,30124680,225.44,225.575,223.00
01/14/2025,219.72,25447520,219.18,220.225,217.22
01/13/2025,217.25,28603830,214.50,217.515,213.97
01/10/2025,216.83,37379430,218.31,218.71,215.31
01/08/2025,221.71,26795950,220.90,222.31,219.0121
01/07/2025,222.72,28835230,225.58,226.515,221.38
01/06/2025,224.52,23541880,225.76,227.17,224.14
01/03/2025,224.43,24525330,222.07,224.82,221.38
01/02/2025,221.14,29362960,222.93,224.37,219.596
12/31/2024,220.96,26208300,222.12,223.28,220.15
12/30/2024,220.68,25706130,220.67,221.81,217.85
12/27/2024,222.39,26956050,224.29,225.44,220.20
12/26/2024,225.68,20085710,222.42,226.1407,221.465
12/24/2024,223.39,13399600,222.02,223.63,220.48
12/23/2024,221.41,29606800,221.74,222.40,219.38
12/20/2024,221.92,53882240,218.60,224.655,218.07
12/19/2024,219.86,51871700,223.25,224.43,219.3299
12/18/2024,220.84,52267520,232.24,233.076,218.92
12/17/2024,231.07,33064330,232.67,233.44,230.55
12/16/2024,234.44,32293520,232.91,235.63,232.35
12/13/2024,233.07,23972920,234.37,234.86,231.88
12/12/2024,234.68,21454510,237.16,237.65,234.35
12/11/2024,237.77,23156930,238.71,239.285,236.83
12/10/2024,236.70,19946470,237.58,238.815,235.92
12/09/2024,237.73,16684340,240.55,241.38,237.65
12/06/2024,238.93,20760910,239.79,239.89,238.38
12/05/2024,238.08,20227010,240.52,240.86,237.735
12/04/2024,240.89,19903040,240.28,241.67,239.21
12/03/2024,240.03,21376750,241.54,242.14,239.37
12/02/2024,241.75,25274750,242.24,242.66,240.01
11/29/2024,241.87,16782720,242.37,243.475,241.54
11/27/2024,240.95,19472810,242.01,243.69,240.44
11/26/2024,240.62,22581360,241.18,241.6068,239.429
11/25/2024,242.40,33534000,241.49,244.98,241.39
11/22/2024,238.77,22693130,235.64,239.235,235.33
11/21/2024,234.44,28679390,232.16,235.57,231.11
11/20/2024,230.93,24222670,230.23,230.93,228.04
11/19/2024,230.63,26009370,226.59,230.82,226.40
11/18/2024,228.93,29398810,229.22,230.60,228.13
11/15/2024,228.48,37930050,232.22,232.29,227.81
11/14/2024,231.94,29272070,235.95,236.43,231.21
11/13/2024,235.11,25947670,238.95,239.88,234.833
11/12/2024,237.46,35314350,239.96,241.79,236.56
11/11/2024,241.70,29207690,240.52,242.3899,239.85
11/08/2024,238.12,26597830,235.93,238.465,235.65
11/07/2024,236.38,34970270,236.89,238.49,235.40
11/06/2024,237.22,75554570,236.59,237.58,232.75
11/05/2024,224.23,26404600,219.34,224.29,219.06
11/04/2024,220.09,20463670,218.50,221.74,217.8401
11/01/2024,218.98,21222180,219.50,220.97,218.34
10/31/2024,217.76,24078430,221.22,221.77,217.63
10/30/2024,221.44,19754850,221.07,224.48,220.90
10/29/2024,221.74,20282200,220.74,221.90,219.97
10/28/2024,222.46,19877720,220.79,222.97,220.48
10/25/2024,218.89,23807850,221.31,221.97,218.52
10/24/2024,219.72,18381920,220.43,221.04,218.525
10/23/2024,219.24,23263490,220.03,220.80,217.37
10/22/2024,221.26,15813920,221.47,221.83,220.30
10/21/2024,222.10,24243820,225.63,225.69,221.53
10/18/2024,225.65,20047350,226.66,227.0299,225.39
10/17/2024,226.12,18003630,226.91,226.96,224.91
10/16/2024,226.74,27656700,224.89,227.17,224.39
10/15/2024,223.07,25998750,222.57,225.50,221.98
10/14/2024,222.89,19263300,221.45,223.11,220.4301
10/11/2024,221.26,19950920,216.77,221.61,216.71
10/10/2024,216.85,24571440,215.90,216.88,214.60
10/09/2024,218.06,18230670,217.53,219.61,216.92
10/08/2024,217.58,18118580,217.63,218.37,216.70
10/07/2024,217.43,14891800,218.64,218.66,215.87
10/04/2024,219.15,27914830,219.29,219.98,217.29
10/03/2024,216.13,21353020,216.23,217.23,215.08
10/02/2024,217.59,14455440,216.99,218.75,216.21
10/01/2024,217.89,30015970,220.17,220.34,216.30
09/30/2024,220.89,21952210,219.42,221.59,218.58
09/27/2024,220.33,23959600,220.86,222.599,219.53
09/26/2024,218.85,24974650,220.49,221.13,218.38
09/25/2024,217.69,23242340,220.32,220.61,217.54
09/24/2024,221.13,20939810,221.63,221.93,219.50
09/23/2024,220.76,20157690,222.69,223.11,220.02
09/20/2024,221.57,34587470,223.45,223.46,221.29
09/19/2024,223.97,35369500,224.66,224.68,221.50
09/18/2024,219.45,54085220,219.23,224.94,218.25
09/17/2024,219.41,35563480,219.58,221.80,218.47
09/16/2024,217.61,23289010,217.63,218.285,216.14
09/13/2024,216.83,37388100,214.03,217.25,213.94
09/12/2024,211.61,27658530,209.91,212.78,208.41
09/11/2024,208.92,27175640,207.47,209.25,204.21
09/10/2024,208.31,23025690,208.72,208.86,205.791
09/09/2024,208.48,23584100,208.15,210.255,207.52
09/06/2024,207.90,34561310,211.93,213.19,207.14
09/05/2024,211.93,23910480,213.54,214.03,210.92
09/04/2024,212.99,23706260,212.76,215.37,211.70
09/03/2024,213.35,31338460,218.13,219.37,212.91
08/30/2024,220.08,23010460,219.71,220.50,217.40
08/29/2024,218.81,24599500,218.78,220.98,217.15
08/28/2024,217.26,19685020,217.87,219.115,216.27
08/27/2024,218.74,19577860,218.91,219.37,217.71
08/26/2024,220.45,24865550,221.93,222.45,220.08
08/23/2024,220.38,40003080,215.18,221.08,214.79
08/22/2024,213.56,18084250,215.57,216.37,213.13
08/21/2024,215.46,19623050,214.28,215.66,212.82
08/20/2024,212.69,21703870,214.89,214.95,212.05
08/19/2024,215.20,17246240,212.96,215.21,212.82
08/16/2024,212.60,30427400,211.37,213.98,211.28
08/15/2024,212.04,42561580,211.26,213.10,209.91
08/14/2024,206.68,25345560,208.63,208.75,205.74
08/13/2024,207.97,25458310,206.09,208.38,204.86
08/12/2024,204.60,20357890,206.61,206.98,203.82
08/09/2024,206.46,20954490,207.05,207.12,204.94
08/08/2024,206.89,26550310,204.42,207.00,203.17
08/07/2024,201.98,30594520,207.85,207.96,201.56
08/06/2024,204.40,37072540,203.01,207.25,201.20
08/05/2024,202.20,65683110,197.90,204.74,196.70
08/02/2024,208.92,66850200,208.85,211.19,206.99
08/01/2024,216.58,71508120,223.77,224.89,215.06
07/31/2024,223.86,52387680,223.71,228.63,221.98
07/30/2024,222.57,26876750,222.72,224.46,221.11
07/29/2024,221.73,33869690,224.71,225.4172,220.77
07/26/2024,224.22,40822650,223.90,225.39,221.70
07/25/2024,220.57,45053080,218.45,224.02,218.20
07/24/2024,217.85,42442980,221.07,223.86,217.715
07/23/2024,222.63,44884650,219.21,223.75,219.04
07/22/2024,220.29,36185950,217.68,220.6499,215.38
07/19/2024,216.84,37933460,217.63,218.65,215.85
07/18/2024,217.95,53179980,221.41,224.78,216.98
07/17/2024,222.25,66092050,222.36,226.64,221.66
07/16/2024,224.60,67945670,219.14,224.86,219.02
07/15/2024,217.19,48925280,214.79,218.24,214.30
07/12/2024,213.14,50810670,212.92,214.94,212.66
07/11/2024,210.68,65443650,207.90,211.225,206.94
07/10/2024,203.37,19286060,202.29,203.59,201.49
07/09/2024,201.40,17919120,201.92,202.52,200.53
07/08/2024,202.28,20823750,202.51,203.70,201.84
07/05/2024,200.87,17282460,201.21,201.625,199.88
07/03/2024,201.83,15167240,202.25,203.28,201.63
07/02/2024,201.88,17219140,201.52,202.27,200.9034
07/01/2024,201.19,21886190,203.52,203.82,200.48
06/28/2024,202.89,35025980,203.88,204.635,201.315
06/27/2024,202.06,17432580,200.63,202.15,199.96
06/26/2024,200.03,19313460,199.33,200.58,198.8101
06/25/2024,200.56,16150630,201.13,201.16,199.82
06/24/2024,201.22,22289620,200.69,202.69,200.53
06/21/2024,200.35,37570250,199.93,200.41,198.46
06/20/2024,199.90,27999720,200.32,201.86,199.22
06/18/2024,200.75,25446930,200.46,201.69,200.03
06/17/2024,200.40,25538080,198.12,200.95,197.4088
06/14/2024,198.73,33453700,199.56,200.04,197.94
06/13/2024,201.94,28021110,203.27,203.54,200.51
06/12/2024,203.72,43668730,205.87,207.27,203.10
06/11/2024,200.64,23768350,199.64,201.02,198.42
06/10/2024,201.89,25115570,199.52,202.13,199.01
06/07/2024,201.20,26036030,201.53,203.17,200.68
06/06/2024,203.59,17335520,204.18,204.81,202.9875
06/05/2024,205.06,20707600,203.30,205.06,201.79
06/04/2024,201.97,27098880,203.15,204.5035,201.65
06/03/2024,204.61,23902860,207.53,207.555,203.145
05/31/2024,205.77,25784880,204.95,206.28,203.08
05/30/2024,204.05,20537500,203.515,204.939,203.0802
05/29/2024,202.13,25654780,202.53,203.005,201.78
05/28/2024,205.16,18475880,206.97,207.09,203.965
05/24/2024,205.44,19946110,204.79,205.68,203.96
05/23/2024,203.19,34039800,207.51,207.62,202.35
05/22/2024,206.58,20853060,207.53,208.22,205.80
05/21/2024,208.34,13466830,207.83,208.69,207.59
05/20/2024,208.54,15695900,208.02,209.48,207.775
05/17/2024,208.08,35219780,208.01,208.52,207.35
05/16/2024,207.93,26731090,208.90,209.35,207.93
05/15/2024,209.44,33412260,209.21,209.77,207.72
05/14/2024,206.86,33169010,207.13,207.74,205.91
05/13/2024,204.74,18585250,206.08,206.55,204.60
05/10/2024,204.31,21520200,206.35,206.62,203.68
05/09/2024,205.86,22914290,203.97,205.99,203.41
05/08/2024,203.78,18349400,202.72,203.955,202.555
05/07/2024,204.97,20116900,204.77,206.15,204.50
05/06/2024,204.51,23129840,203.47,204.78,203.38
05/03/2024,201.90,30880550,203.41,204.16,201.12
05/02/2024,199.92,27200980,198.78,200.12,196.54
05/01/2024,196.31,38782080,195.88,200.32,195.025
04/30/2024,195.90,30606790,198.11,198.65,195.75
04/29/2024,199.96,20494590,199.25,200.41,198.88
04/26/2024,198.36,24613600,197.00,198.89,196.42
04/25/2024,196.48,31915560,195.44,196.83,193.77
04/24/2024,197.68,28791710,198.17,198.9103,196.46
04/23/2024,198.57,31838300,195.26,199.32,195.13
04/22/2024,195.30,31553030,194.21,196.295,192.90
04/19/2024,193.14,42666520,191.94,194.39,191.34
04/18/2024,192.84,40238250,193.70,195.655,192.15
04/17/2024,193.00,38589530,196.47,196.62,192.99
04/16/2024,195.06,43267540,194.41,196.24,193.36
04/15/2024,195.78,41119300,199.37,200.23,194.98
04/12/2024,198.69,35388670,201.23,201.91,197.68
04/11/2024,202.29,37184020,201.97,202.91,200.10
04/10/2024,200.93,57130470,201.18,202.93,199.54
04/09/2024,206.38,23330850,206.22,206.97,204.47
04/08/2024,205.57,21331000,205.98,206.4197,204.58
04/05/2024,204.45,27569380,203.14,205.695,202.88
04/04/2024,203.77,32265240,208.05,208.55,203.21
04/03/2024,205.83,27362770,203.38,206.40,203.28
04/02/2024,204.49,36632150,205.75,205.88,203.40
04/01/2024,208.32,25684200,210.77,210.80,207.96
03/28/2024,210.30,37675150,210.08,211.875,209.84
03/27/2024,209.64,35028420,206.80,209.71,206.155
03/26/2024,205.17,23434850,207.05,207.635,204.99
03/25/2024,205.54,20107820,205.72,207.01,205.51
03/22/2024,205.07,28437340,207.85,208.24,205.07
03/21/2024,207.94,43067330,207.00,208.95,206.84
03/20/2024,206.10,49609590,201.52,206.99,201.11
03/19/2024,202.10,29864060,199.78,202.75,199.661
03/18/2024,201.25,32405060,202.91,203.18,200.905
03/15/2024,202.41,53216970,201.25,203.08,201.13
03/14/2024,202.03,47509150,205.05,205.28,200.17
03/13/2024,205.71,25140710,204.87,206.58,204.77
03/12/2024,204.91,34958890,205.15,205.92,203.39
03/11/2024,205.19,24435840,205.96,206.84,204.75
03/08/2024,206.83,41447790,208.74,210.41,205.80
03/07/2024,206.96,28020190,206.70,208.099,206.40
03/06/2024,205.25,34255160,206.03,206.08,204.08
03/05/2024,203.73,34163530,204.30,205.91,203.01
03/04/2024,205.70,24785370,207.03,207.77,205.45
03/01/2024,205.89,35156920,204.53,206.325,203.14
02/29/2024,203.73,40404130,205.18,206.04,202.52
02/28/2024,202.32,30143880,202.44,203.8559,201.87
02/27/2024,204.00,32268570,203.08,204.215,202.535
02/26/2024,201.15,29118220,199.69,201.64,199.15
02/23/2024,199.89,37667680,199.60,201.135,198.565
02/22/2024,199.44,38184700,198.65,200.085,197.8052
02/21/2024,197.94,28821470,197.66,198.35,196.39
02/20/2024,198.88,30547480,199.15,199.72,198.01
02/16/2024,201.66,48346200,202.12,203.70,201.09
02/15/2024,204.44,44931920,200.99,204.765,200.72
02/14/2024,199.13,43808010,197.68,199.79,196.23
02/13/2024,194.61,86247440,196.22,197.63,193.06
02/12/2024,202.96,43290990,199.87,203.55,199.84
02/09/2024,199.34,46107060,196.92,199.547,196.45
02/08/2024,196.15,35370840,193.36,196.37,192.71
02/07/2024,193.22,31713860,194.07,194.15,192.04
02/06/2024,193.67,34689120,191.70,193.80,191.02
02/05/2024,191.94,39751860,192.47,193.11,190.06
02/02/2024,194.41,52839300,193.24,195.50,192.39
02/01/2024,195.44,59479000,194.31,195.74,191.53
01/31/2024,192.88,68126710,197.21,198.94,192.71
01/30/2024,197.71,33121240,198.39,198.93,197.10
01/29/2024,199.41,29234420,196.16,199.41,195.09
01/26/2024,195.98,33478620,196.89,197.89,195.38
01/25/2024,195.97,37659520,197.10,197.6584,194.41
01/24/2024,194.36,41120110,198.379,198.46,194.12
01/23/2024,195.97,42471200,198.22,198.59,194.98
01/22/2024,196.54,42379490,194.15,196.82,194.09
01/19/2024,192.43,63338330,191.29,192.85,189.225
01/18/2024,190.60,41759970,190.71,191.17,188.21
01/17/2024,189.48,37787660,188.13,189.93,187.525
01/16/2024,190.84,42213040,191.72,193.26,190.11
01/12/2024,193.23,42992070,195.89,197.10,192.64
01/11/2024,193.55,48939230,194.50,194.74,191.30
01/10/2024,195.08,35075170,194.74,195.375,193.08
01/09/2024,194.97,28998690,194.35,195.769,193.32
01/08/2024,196.73,31545400,193.29,196.97,192.26
01/05/2024,193.25,40964950,192.69,195.46,192.29
01/04/2024,193.82,43114160,194.06,195.49,193.69
01/03/2024,194.20,57532500,197.40,197.67,193.78
01/02/2024,199.52,44341500,199.40,201.62,198.44
12/29/2023,200.71,41496800,203.48,204.0301,200.71
12/28/2023,204.04,28930090,203.79,205.165,203.28
12/27/2023,204.82,35806360,204.44,205.49,203.395
12/26/2023,204.10,26878990,202.21,204.56,201.69
12/22/2023,201.48,39173800,200.88,202.81,200.19
12/21/2023,199.62,38613390,198.50,199.82,197.52
12/20/2023,196.28,62360260,199.86,202.17,196.16
12/19/2023,200.93,52156180,198.48,201.30,198.02
12/18/2023,197.11,44451110,197.96,198.77,196.68
12/15/2023,197.04,74160700,198.95,199.55,195.95
12/14/2023,198.71,83649330,196.87,200.035,196.48
12/13/2023,193.33,69484820,187.10,193.64,185.67
