ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:AMAT210108C00075000,2021-01-04,2021-01-08,AMAT,C,750.0,2,12.25,12.19,739.87,NO,12.22,13.68,12.19,13.65,12.25,12.19,2,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,12.22,13.72
O:AMAT210108C00080000,2021-01-04,2021-01-08,AMAT,C,800.0,9,8.75,7.5,795.86,NO,8.15,9.13,7.5,8.4,8.8,7.5,7,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,8.15,9.85
O:AMAT210108C00081000,2021-01-04,2021-01-08,AMAT,C,810.0,25,7.82,7.82,807.05,NO,7.82,8.76,7.82,8.76,7.82,7.82,1,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,7.82,8.76
O:AMAT210108C00082000,2021-01-04,2021-01-08,AMAT,C,820.0,1,5.3,5.3,818.25,NO,5.3,5.94,5.3,5.94,5.3,5.3,1,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,5.3,5.94
O:AMAT210108C00082500,2021-01-04,2021-01-08,AMAT,C,825.0,9,5.2,6.73,823.85,NO,5.96,6.68,5.2,5.82,6.73,5.2,3,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,5.96,7.54
O:AMAT210108C00083000,2021-01-04,2021-01-08,AMAT,C,830.0,2,3.94,3.94,829.45,NO,3.94,4.41,3.94,4.41,3.94,3.94,2,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,3.94,4.41
O:AMAT210108C00083500,2021-01-04,2021-01-08,AMAT,C,835.0,10,5.16,5.19,835.05,NO,5.18,5.8,5.16,5.78,5.19,5.16,4,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,5.18,5.81
O:AMAT210108C00084000,2021-01-04,2021-01-08,AMAT,C,840.0,6,4.3,3.41,840.65,NO,3.86,4.32,3.41,3.82,4.3,3.41,2,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,3.86,4.82
O:AMAT210108C00084500,2021-01-04,2021-01-08,AMAT,C,845.0,4,4.0,3.42,846.25,NO,3.86,4.32,3.42,3.83,4.3,3.42,3,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,3.86,4.82
O:AMAT210108C00085000,2021-01-04,2021-01-08,AMAT,C,850.0,67,2.83,2.48,851.85,NO,3.54,3.96,2.48,2.78,4.6,2.48,23,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,3.54,5.15
O:AMAT210108C00085500,2021-01-04,2021-01-08,AMAT,C,855.0,22,3.3,2.19,857.45,NO,3.1,3.47,2.19,2.45,4.0,2.19,15,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,3.1,4.48
O:AMAT210108C00086000,2021-01-04,2021-01-08,AMAT,C,860.0,34,2.44,1.8,863.05,NO,2.8,3.13,1.8,2.02,3.79,1.8,21,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,2.8,4.24
O:AMAT210108C00086500,2021-01-04,2021-01-08,AMAT,C,865.0,74,2.05,1.74,868.65,NO,2.38,2.67,1.47,1.65,3.3,1.47,38,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,2.38,3.7
O:AMAT210108C00087000,2021-01-04,2021-01-08,AMAT,C,870.0,147,1.79,1.51,874.24,NO,2.15,2.41,1.25,1.4,3.05,1.25,84,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,2.15,3.42
O:AMAT210108C00087500,2021-01-04,2021-01-08,AMAT,C,875.0,281,1.57,1.26,879.84,NO,1.88,2.11,1.13,1.27,2.64,1.13,97,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,1.88,2.96
O:AMAT210108C00088000,2021-01-04,2021-01-08,AMAT,C,880.0,326,1.23,1.05,885.44,NO,1.6,1.8,0.86,0.96,2.35,0.86,136,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,1.6,2.63
O:AMAT210108C00089000,2021-01-04,2021-01-08,AMAT,C,890.0,278,0.95,0.75,896.64,NO,1.28,1.44,0.71,0.8,1.86,0.71,93,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,1.28,2.08
O:AMAT210108C00090000,2021-01-04,2021-01-08,AMAT,C,900.0,844,0.58,0.48,907.84,NO,0.9,1.01,0.42,0.47,1.39,0.42,194,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.9,1.56
O:AMAT210108C00091000,2021-01-04,2021-01-08,AMAT,C,910.0,150,0.37,0.31,919.04,NO,0.62,0.69,0.25,0.28,0.99,0.25,44,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.62,1.11
O:AMAT210108C00091500,2021-01-04,2021-01-08,AMAT,C,915.0,12,0.76,0.25,924.64,NO,0.5,0.57,0.25,0.28,0.76,0.25,6,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.5,0.85
O:AMAT210108C00092000,2021-01-04,2021-01-08,AMAT,C,920.0,112,0.45,0.34,930.24,NO,0.42,0.46,0.19,0.21,0.64,0.19,35,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.42,0.72
O:AMAT210108C00093000,2021-01-04,2021-01-08,AMAT,C,930.0,7,0.2,0.22,941.43,NO,0.24,0.27,0.17,0.19,0.31,0.17,6,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.24,0.35
O:AMAT210108C00093500,2021-01-04,2021-01-08,AMAT,C,935.0,39,0.09,0.18,947.03,NO,0.14,0.15,0.09,0.1,0.18,0.09,5,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.14,0.2
O:AMAT210108C00094000,2021-01-04,2021-01-08,AMAT,C,940.0,8,0.17,0.13,952.63,NO,0.16,0.18,0.1,0.11,0.22,0.1,4,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.16,0.25
O:AMAT210108C00095000,2021-01-04,2021-01-08,AMAT,C,950.0,164,0.18,0.05,963.83,NO,0.11,0.12,0.04,0.04,0.18,0.04,43,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.11,0.2
O:AMAT210108C00100000,2021-01-04,2021-01-08,AMAT,C,1000.0,5,0.04,0.02,1019.82,NO,0.03,0.03,0.02,0.02,0.04,0.02,2,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.03,0.04
O:AMAT210108C00105000,2021-01-04,2021-01-08,AMAT,C,1050.0,1,0.02,0.02,1075.81,NO,0.02,0.02,0.02,0.02,0.02,0.02,1,1609736400000000000,4,Weekly,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.02,0.02
O:AMAT210129C00087000,2021-01-25,2021-01-29,AMAT,C,870.0,1,22.1,22.1,690.19,NO,22.1,20.07,22.1,20.07,22.1,22.1,1,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,22.1,20.07
O:AMAT210129C00088000,2021-01-25,2021-01-29,AMAT,C,880.0,1,17.82,17.82,699.27,NO,17.82,16.19,17.82,16.19,17.82,17.82,1,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,17.82,16.19
O:AMAT210129C00088500,2021-01-25,2021-01-29,AMAT,C,885.0,5,20.3,20.3,703.81,NO,20.3,18.44,20.3,18.44,20.3,20.3,1,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,20.3,18.44
O:AMAT210129C00089000,2021-01-25,2021-01-29,AMAT,C,890.0,9,20.85,19.15,708.36,NO,20.0,18.17,19.15,17.39,20.85,19.15,5,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,20.0,18.94
O:AMAT210129C00090500,2021-01-25,2021-01-29,AMAT,C,905.0,1,20.05,20.05,721.98,NO,20.05,18.21,20.05,18.21,20.05,20.05,1,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,20.05,18.21
O:AMAT210129C00092000,2021-01-25,2021-01-29,AMAT,C,920.0,30,16.95,17.11,735.6,NO,17.03,15.47,16.95,15.4,17.11,16.95,7,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,17.03,15.54
O:AMAT210129C00095000,2021-01-25,2021-01-29,AMAT,C,950.0,8,12.64,13.11,762.85,NO,12.88,11.69,12.64,11.48,13.11,12.64,2,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,12.88,11.91
O:AMAT210129C00096500,2021-01-25,2021-01-29,AMAT,C,965.0,9,12.45,12.45,776.48,NO,12.45,11.31,12.45,11.31,12.45,12.45,1,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,12.45,11.31
O:AMAT210129C00100000,2021-01-25,2021-01-29,AMAT,C,1000.0,67,8.4,8.35,808.27,NO,8.44,7.67,7.6,6.9,9.28,7.6,22,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,8.44,8.43
O:AMAT210129C00101000,2021-01-25,2021-01-29,AMAT,C,1010.0,13,7.75,7.85,817.35,NO,7.8,7.08,7.75,7.04,7.85,7.75,4,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,7.8,7.13
O:AMAT210129C00102000,2021-01-25,2021-01-29,AMAT,C,1020.0,29,6.91,6.95,826.43,NO,6.52,5.93,5.88,5.34,7.17,5.88,12,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,6.52,6.51
O:AMAT210129C00103000,2021-01-25,2021-01-29,AMAT,C,1030.0,77,5.8,5.4,835.51,NO,6.12,5.56,5.2,4.72,7.04,5.2,21,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,6.12,6.39
O:AMAT210129C00104000,2021-01-25,2021-01-29,AMAT,C,1040.0,38,6.4,4.55,844.6,NO,5.46,4.96,4.52,4.11,6.4,4.52,17,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,5.46,5.81
O:AMAT210129C00105000,2021-01-25,2021-01-29,AMAT,C,1050.0,34,4.5,3.7,853.68,NO,4.6,4.18,3.7,3.36,5.5,3.7,31,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,4.6,5.0
O:AMAT210129C00106000,2021-01-25,2021-01-29,AMAT,C,1060.0,93,3.15,3.22,862.76,NO,3.86,3.51,3.05,2.77,4.67,3.05,63,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,3.86,4.24
O:AMAT210129C00107000,2021-01-25,2021-01-29,AMAT,C,1070.0,329,2.22,2.65,871.84,NO,3.11,2.82,2.22,2.02,4.0,2.22,78,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,3.11,3.63
O:AMAT210129C00108000,2021-01-25,2021-01-29,AMAT,C,1080.0,466,1.78,2.14,880.93,NO,2.52,2.29,1.75,1.59,3.3,1.75,145,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,2.52,3.0
O:AMAT210129C00109000,2021-01-25,2021-01-29,AMAT,C,1090.0,466,1.3,1.62,890.01,NO,1.98,1.8,1.3,1.18,2.66,1.3,164,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,1.98,2.42
O:AMAT210129C00110000,2021-01-25,2021-01-29,AMAT,C,1100.0,1102,1.1,1.3,899.09,NO,1.51,1.37,0.89,0.81,2.13,0.89,330,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,1.51,1.93
O:AMAT210129C00111000,2021-01-25,2021-01-29,AMAT,C,1110.0,141,0.72,0.94,908.17,NO,1.2,1.09,0.72,0.65,1.69,0.72,83,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,1.2,1.53
O:AMAT210129C00112000,2021-01-25,2021-01-29,AMAT,C,1120.0,312,0.58,0.73,917.26,NO,0.94,0.86,0.58,0.53,1.31,0.58,99,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,0.94,1.19
O:AMAT210129C00113000,2021-01-25,2021-01-29,AMAT,C,1130.0,187,0.44,0.49,926.34,NO,0.72,0.66,0.44,0.4,1.01,0.44,27,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,0.72,0.92
O:AMAT210129C00114000,2021-01-25,2021-01-29,AMAT,C,1140.0,47,0.39,0.35,935.42,NO,0.55,0.5,0.35,0.32,0.75,0.35,28,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,0.55,0.68
O:AMAT210129C00115000,2021-01-25,2021-01-29,AMAT,C,1150.0,80,0.24,0.28,944.5,NO,0.4,0.37,0.24,0.22,0.57,0.24,42,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,0.4,0.52
O:AMAT210129C00116000,2021-01-25,2021-01-29,AMAT,C,1160.0,7,0.41,0.2,953.59,NO,0.3,0.28,0.2,0.18,0.41,0.2,4,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,0.3,0.37
O:AMAT210129C00117000,2021-01-25,2021-01-29,AMAT,C,1170.0,4,0.21,0.15,962.67,NO,0.22,0.2,0.15,0.14,0.3,0.15,3,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,0.22,0.27
O:AMAT210129C00120000,2021-01-25,2021-01-29,AMAT,C,1200.0,58,0.09,0.12,989.92,NO,0.1,0.09,0.06,0.05,0.13,0.06,10,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,0.1,0.12
O:AMAT210129C00125000,2021-01-25,2021-01-29,AMAT,C,1250.0,167,0.05,0.05,1035.33,NO,0.04,0.04,0.03,0.03,0.05,0.03,60,1611550800000000000,4,Weekly,107.51,108.12,110.1,107.0,110.1,96.68,100.46,100.46,0.0009,0.04,0.05
O:AMAT210205C00081500,2021-02-01,2021-02-05,AMAT,C,815.0,2,17.55,17.55,697.85,NO,17.55,17.18,17.55,17.18,17.55,17.55,1,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,17.55,17.18
O:AMAT210205C00090000,2021-02-01,2021-02-05,AMAT,C,900.0,10,11.9,11.94,781.06,NO,11.92,11.67,11.9,11.65,11.94,11.9,4,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,11.92,11.69
O:AMAT210205C00092500,2021-02-01,2021-02-05,AMAT,C,925.0,2,6.5,6.5,805.53,NO,6.5,6.36,6.5,6.36,6.5,6.5,1,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,6.5,6.36
O:AMAT210205C00093500,2021-02-01,2021-02-05,AMAT,C,935.0,1,7.4,7.4,815.32,NO,7.4,7.24,7.4,7.24,7.4,7.4,1,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,7.4,7.24
O:AMAT210205C00094000,2021-02-01,2021-02-05,AMAT,C,940.0,5,6.95,6.95,820.22,NO,6.95,6.8,6.95,6.8,6.95,6.95,2,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,6.95,6.8
O:AMAT210205C00096000,2021-02-01,2021-02-05,AMAT,C,960.0,6,3.4,5.7,839.79,NO,4.88,4.78,3.37,3.3,6.4,3.37,5,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,4.88,6.27
O:AMAT210205C00096500,2021-02-01,2021-02-05,AMAT,C,965.0,30,3.25,4.8,844.69,NO,4.03,3.94,3.25,3.18,4.8,3.25,6,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,4.03,4.7
O:AMAT210205C00097000,2021-02-01,2021-02-05,AMAT,C,970.0,48,3.5,5.36,849.58,NO,4.11,4.02,2.85,2.79,5.36,2.85,14,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,4.11,5.25
O:AMAT210205C00097500,2021-02-01,2021-02-05,AMAT,C,975.0,97,2.8,4.5,854.48,NO,3.64,3.56,2.78,2.72,4.5,2.78,25,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,3.64,4.41
O:AMAT210205C00098000,2021-02-01,2021-02-05,AMAT,C,980.0,100,2.4,4.25,859.37,NO,3.44,3.36,2.25,2.2,4.62,2.25,37,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,3.44,4.52
O:AMAT210205C00098500,2021-02-01,2021-02-05,AMAT,C,985.0,70,2.74,3.8,864.27,NO,2.85,2.79,1.9,1.86,3.8,1.9,29,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,2.85,3.72
O:AMAT210205C00100000,2021-02-01,2021-02-05,AMAT,C,1000.0,579,1.57,2.79,878.95,NO,2.25,2.2,1.3,1.27,3.2,1.3,146,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,2.25,3.13
O:AMAT210205C00101000,2021-02-01,2021-02-05,AMAT,C,1010.0,334,1.57,2.18,888.74,NO,1.81,1.77,1.03,1.01,2.59,1.03,130,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,1.81,2.54
O:AMAT210205C00102000,2021-02-01,2021-02-05,AMAT,C,1020.0,389,1.23,1.72,898.53,NO,1.52,1.48,0.91,0.89,2.12,0.91,116,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,1.52,2.08
O:AMAT210205C00103000,2021-02-01,2021-02-05,AMAT,C,1030.0,182,0.95,1.32,908.32,NO,1.14,1.12,0.6,0.59,1.69,0.6,79,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,1.14,1.65
O:AMAT210205C00104000,2021-02-01,2021-02-05,AMAT,C,1040.0,308,0.65,1.04,918.11,NO,0.88,0.86,0.51,0.5,1.25,0.51,99,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.88,1.22
O:AMAT210205C00105000,2021-02-01,2021-02-05,AMAT,C,1050.0,441,0.78,0.8,927.9,NO,0.7,0.68,0.35,0.34,1.04,0.35,90,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.7,1.02
O:AMAT210205C00106000,2021-02-01,2021-02-05,AMAT,C,1060.0,72,0.51,0.63,937.69,NO,0.54,0.53,0.33,0.32,0.75,0.33,25,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.54,0.73
O:AMAT210205C00107000,2021-02-01,2021-02-05,AMAT,C,1070.0,80,0.44,0.45,947.48,NO,0.38,0.37,0.19,0.19,0.57,0.19,30,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.38,0.56
O:AMAT210205C00108000,2021-02-01,2021-02-05,AMAT,C,1080.0,81,0.35,0.33,957.27,NO,0.28,0.28,0.15,0.15,0.42,0.15,31,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.28,0.41
O:AMAT210205C00109000,2021-02-01,2021-02-05,AMAT,C,1090.0,22,0.28,0.28,967.06,NO,0.2,0.2,0.11,0.11,0.3,0.11,11,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.2,0.29
O:AMAT210205C00110000,2021-02-01,2021-02-05,AMAT,C,1100.0,1526,0.12,0.15,976.85,NO,0.19,0.19,0.09,0.09,0.29,0.09,353,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.19,0.28
O:AMAT210205C00111000,2021-02-01,2021-02-05,AMAT,C,1110.0,84,0.15,0.15,986.64,NO,0.16,0.16,0.1,0.1,0.23,0.1,19,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.16,0.23
O:AMAT210205C00112000,2021-02-01,2021-02-05,AMAT,C,1120.0,48,0.06,0.11,996.43,NO,0.1,0.09,0.06,0.06,0.13,0.06,12,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.1,0.13
O:AMAT210205C00113000,2021-02-01,2021-02-05,AMAT,C,1130.0,11,0.04,0.13,1006.22,NO,0.08,0.08,0.04,0.04,0.13,0.04,4,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.08,0.13
O:AMAT210205C00114000,2021-02-01,2021-02-05,AMAT,C,1140.0,3,0.1,0.06,1016.01,NO,0.08,0.08,0.06,0.06,0.1,0.06,2,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.08,0.1
O:AMAT210205C00115000,2021-02-01,2021-02-05,AMAT,C,1150.0,64,0.06,0.05,1025.8,NO,0.05,0.05,0.03,0.03,0.07,0.03,25,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.05,0.07
O:AMAT210205C00116000,2021-02-01,2021-02-05,AMAT,C,1160.0,51,0.04,0.04,1035.58,NO,0.04,0.04,0.01,0.01,0.07,0.01,18,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.04,0.07
O:AMAT210205C00117000,2021-02-01,2021-02-05,AMAT,C,1170.0,2,0.04,0.04,1045.37,NO,0.04,0.04,0.04,0.04,0.04,0.04,1,1612155600000000000,4,Weekly,99.25,101.21,102.15,97.68,102.15,100.71,105.2,105.2,0.0008,0.04,0.04
O:AMAT210212C00070000,2021-02-08,2021-02-12,AMAT,C,700.0,10,33.02,33.02,558.82,NO,33.02,31.08,33.02,31.08,33.02,33.02,2,1612760400000000000,4,Weekly,101.85,106.19,106.25,101.76,106.25,116.7,117.82,117.82,0.0008,33.02,31.08
O:AMAT210212C00080000,2021-02-08,2021-02-12,AMAT,C,800.0,10,23.06,23.06,652.94,NO,23.06,21.7,23.06,21.7,23.06,23.06,2,1612760400000000000,4,Weekly,101.85,106.19,106.25,101.76,106.25,116.7,117.82,117.82,0.0008,23.06,21.7
