ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:AMAT190111C00030000,2019-01-07,2019-01-11,AMAT,C,300.0,6,4.3,4.3,762.16,NO,4.3,12.36,4.3,12.36,4.3,4.3,1,1546837200000000000,4,Weekly,33.8,34.3,34.8,33.64,34.8,34.78,35.32,35.32,0.024,4.3,12.36
O:AMAT190111C00031000,2019-01-07,2019-01-11,AMAT,C,310.0,10,3.15,3.37,790.89,NO,3.28,9.41,3.15,9.05,3.4,3.15,4,1546837200000000000,4,Weekly,33.8,34.3,34.8,33.64,34.8,34.78,35.32,35.32,0.024,3.28,9.77
O:AMAT190111C00031500,2019-01-07,2019-01-11,AMAT,C,315.0,4,2.54,2.71,805.26,NO,2.62,7.54,2.54,7.3,2.71,2.54,2,1546837200000000000,4,Weekly,33.8,34.3,34.8,33.64,34.8,34.78,35.32,35.32,0.024,2.62,7.79
O:AMAT190111C00032000,2019-01-07,2019-01-11,AMAT,C,320.0,19,2.07,2.8,819.63,NO,2.43,7.0,2.07,5.95,2.8,2.07,6,1546837200000000000,4,Weekly,33.8,34.3,34.8,33.64,34.8,34.78,35.32,35.32,0.024,2.43,8.05
O:AMAT190111C00032500,2019-01-07,2019-01-11,AMAT,C,325.0,1,1.63,1.63,834.0,NO,1.63,4.68,1.63,4.68,1.63,1.63,1,1546837200000000000,4,Weekly,33.8,34.3,34.8,33.64,34.8,34.78,35.32,35.32,0.024,1.63,4.68
O:AMAT190111C00033000,2019-01-07,2019-01-11,AMAT,C,330.0,50,1.36,1.77,848.37,NO,1.64,4.7,1.34,3.85,1.93,1.34,8,1546837200000000000,4,Weekly,33.8,34.3,34.8,33.64,34.8,34.78,35.32,35.32,0.024,1.64,5.55
O:AMAT190111C00033500,2019-01-07,2019-01-11,AMAT,C,335.0,85,0.95,1.35,862.74,NO,1.22,3.49,0.95,2.73,1.48,0.95,16,1546837200000000000,4,Weekly,33.8,34.3,34.8,33.64,34.8,34.78,35.32,35.32,0.024,1.22,4.25
O:AMAT190111C00034000,2019-01-07,2019-01-11,AMAT,C,340.0,503,0.64,0.97,877.11,NO,0.85,2.44,0.6,1.72,1.1,0.6,65,1546837200000000000,4,Weekly,33.8,34.3,34.8,33.64,34.8,34.78,35.32,35.32,0.024,0.85,3.16
O:AMAT190111C00034500,2019-01-07,2019-01-11,AMAT,C,345.0,221,0.46,0.6,891.48,NO,0.61,1.75,0.43,1.24,0.79,0.43,35,1546837200000000000,4,Weekly,33.8,34.3,34.8,33.64,34.8,34.78,35.32,35.32,0.024,0.61,2.27
O:AMAT190111C00035000,2019-01-07,2019-01-11,AMAT,C,350.0,351,0.27,0.39,905.85,NO,0.4,1.16,0.26,0.75,0.55,0.26,63,1546837200000000000,4,Weekly,33.8,34.3,34.8,33.64,34.8,34.78,35.32,35.32,0.024,0.4,1.58
