ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:XLE160415C00069000,2016-03-15,2016-04-15,XLE,C,69.0,990,0.07,0.07,123.19,NO,0.07,0.1,0.07,0.1,0.07,0.07,2,1458014400000000000,31,Monthly,30.55,30.915,30.9195,30.33,30.915,30.915,30.9195,30.915
O:XLE160415C00070000,2016-03-15,2016-04-15,XLE,C,70.0,199,0.06,0.06,126.43,NO,0.06,0.09,0.06,0.09,0.06,0.06,11,1458014400000000000,31,Monthly,30.55,30.915,30.9195,30.33,30.915,30.915,30.9195,30.915
O:XLE160415C00071000,2016-03-15,2016-04-15,XLE,C,71.0,3,0.03,0.04,129.66,NO,0.04,0.06,0.03,0.04,0.04,0.03,3,1458014400000000000,31,Monthly,30.55,30.915,30.9195,30.33,30.915,30.915,30.9195,30.915
O:XLE160415C00072000,2016-03-15,2016-04-15,XLE,C,72.0,5,0.18,0.02,132.9,NO,0.02,0.03,0.18,0.25,0.18,0.01,3,1458014400000000000,31,Monthly,30.55,30.915,30.9195,30.33,30.915,30.915,30.9195,30.915
O:XLE160415C00073000,2016-03-15,2016-04-15,XLE,C,73.0,16,0.01,0.01,136.13,NO,0.01,0.01,0.01,0.01,0.02,0.01,8,1458014400000000000,31,Monthly,30.55,30.915,30.9195,30.33,30.915,30.915,30.9195,30.915
O:XLE160415C00050000,2016-03-16,2016-04-15,XLE,C,50.0,6,12.18,12.83,58.98,NO,12.83,25.66,12.18,24.36,12.83,12.18,2,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00052000,2016-03-16,2016-04-15,XLE,C,52.0,1,10.26,10.26,65.34,NO,10.26,19.73,10.26,19.73,10.26,10.26,1,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00053000,2016-03-16,2016-04-15,XLE,C,53.0,26,9.28,9.62,68.52,NO,9.62,18.15,9.28,17.51,9.62,9.28,3,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00054000,2016-03-16,2016-04-15,XLE,C,54.0,337,8.39,8.87,71.7,NO,8.87,16.43,8.39,15.54,8.87,8.05,34,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00055000,2016-03-16,2016-04-15,XLE,C,55.0,1,7.19,7.19,74.88,NO,7.19,13.07,7.19,13.07,7.19,7.19,1,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00057000,2016-03-16,2016-04-15,XLE,C,57.0,13,5.36,5.95,81.24,NO,5.95,10.44,5.36,9.4,5.95,5.36,5,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00058000,2016-03-16,2016-04-15,XLE,C,58.0,17,4.64,5.0,84.42,NO,5.0,8.62,4.64,8.0,5.0,4.4,4,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00059000,2016-03-16,2016-04-15,XLE,C,59.0,4,3.81,3.95,87.6,NO,3.95,6.69,3.81,6.46,3.95,3.47,4,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00060000,2016-03-16,2016-04-15,XLE,C,60.0,85,3.0,3.45,90.78,NO,3.45,5.75,3.0,5.0,3.45,2.92,20,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00061000,2016-03-16,2016-04-15,XLE,C,61.0,171,2.37,2.76,93.96,NO,2.76,4.52,2.37,3.89,2.76,2.09,27,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00062000,2016-03-16,2016-04-15,XLE,C,62.0,507,1.93,2.07,97.14,NO,2.07,3.34,1.93,3.11,2.07,1.54,36,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00063000,2016-03-16,2016-04-15,XLE,C,63.0,1224,1.37,1.53,100.32,NO,1.53,2.43,1.37,2.17,1.57,1.12,85,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00064000,2016-03-16,2016-04-15,XLE,C,64.0,954,0.95,1.1,103.5,NO,1.1,1.72,0.95,1.48,1.15,0.77,46,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00065000,2016-03-16,2016-04-15,XLE,C,65.0,119,0.72,0.74,106.68,NO,0.74,1.14,0.72,1.11,0.78,0.58,21,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00066000,2016-03-16,2016-04-15,XLE,C,66.0,244,0.41,0.5,109.86,NO,0.5,0.76,0.41,0.62,0.5,0.38,10,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00067000,2016-03-16,2016-04-15,XLE,C,67.0,321,0.28,0.32,113.04,NO,0.32,0.48,0.28,0.42,0.32,0.24,11,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00069000,2016-03-16,2016-04-15,XLE,C,69.0,16,0.1,0.1,119.4,NO,0.1,0.14,0.1,0.14,0.1,0.1,2,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00070000,2016-03-16,2016-04-15,XLE,C,70.0,2,0.07,0.09,122.58,NO,0.09,0.13,0.07,0.1,0.09,0.07,2,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00071000,2016-03-16,2016-04-15,XLE,C,71.0,1,0.03,0.03,125.76,NO,0.03,0.04,0.03,0.04,0.03,0.03,1,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00073000,2016-03-16,2016-04-15,XLE,C,73.0,20,0.03,0.03,132.11,NO,0.03,0.04,0.03,0.04,0.03,0.03,1,1458100800000000000,30,Monthly,31.1,31.45,31.52,30.885,31.45,31.45,31.52,31.45
O:XLE160415C00045000,2016-03-17,2016-04-15,XLE,C,45.0,6,18.15,18.15,41.15,NO,18.15,40.33,18.15,40.33,18.15,18.15,1,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00051000,2016-03-17,2016-04-15,XLE,C,51.0,11,12.28,12.96,59.97,NO,12.96,25.41,12.28,24.08,12.96,12.28,2,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00053000,2016-03-17,2016-04-15,XLE,C,53.0,22,10.54,11.1,66.25,NO,11.1,20.94,10.54,19.89,11.1,10.54,3,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00054000,2016-03-17,2016-04-15,XLE,C,54.0,2730,9.08,10.0,69.38,NO,10.0,18.52,9.08,16.81,10.13,9.08,4,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00055000,2016-03-17,2016-04-15,XLE,C,55.0,39,8.2,9.12,72.52,NO,9.12,16.58,8.2,14.91,9.3,8.19,12,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00056000,2016-03-17,2016-04-15,XLE,C,56.0,265,7.75,7.93,75.66,NO,7.93,14.16,7.75,13.84,8.07,7.75,6,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00057000,2016-03-17,2016-04-15,XLE,C,57.0,48,6.29,6.97,78.79,NO,6.97,12.23,6.29,11.04,7.01,6.09,12,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00058000,2016-03-17,2016-04-15,XLE,C,58.0,66,5.42,5.72,81.93,NO,5.72,9.86,5.42,9.34,6.23,5.19,17,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00059000,2016-03-17,2016-04-15,XLE,C,59.0,70,4.28,4.9,85.07,NO,4.9,8.31,4.28,7.25,5.2,4.16,28,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00060000,2016-03-17,2016-04-15,XLE,C,60.0,1105,3.7,3.99,88.2,NO,3.99,6.65,3.7,6.17,4.36,3.39,173,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00061000,2016-03-17,2016-04-15,XLE,C,61.0,237,2.99,3.25,91.34,NO,3.25,5.33,2.99,4.9,3.55,2.82,35,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00062000,2016-03-17,2016-04-15,XLE,C,62.0,383,2.32,2.48,94.48,NO,2.48,4.0,2.32,3.74,2.82,2.08,54,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00063000,2016-03-17,2016-04-15,XLE,C,63.0,1118,1.72,1.89,97.61,NO,1.89,3.0,1.72,2.73,2.16,1.49,130,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00064000,2016-03-17,2016-04-15,XLE,C,64.0,1976,1.26,1.38,100.75,NO,1.38,2.16,1.26,1.97,1.62,1.07,224,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00065000,2016-03-17,2016-04-15,XLE,C,65.0,1574,0.92,0.94,103.89,NO,0.94,1.45,0.92,1.42,1.12,0.79,294,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00066000,2016-03-17,2016-04-15,XLE,C,66.0,329,0.51,0.59,107.02,NO,0.59,0.89,0.51,0.77,0.76,0.48,48,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00067000,2016-03-17,2016-04-15,XLE,C,67.0,463,0.36,0.45,110.16,NO,0.45,0.67,0.36,0.54,0.47,0.3,41,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00068000,2016-03-17,2016-04-15,XLE,C,68.0,44,0.24,0.25,113.3,NO,0.25,0.37,0.24,0.35,0.28,0.24,7,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00069000,2016-03-17,2016-04-15,XLE,C,69.0,5,0.16,0.18,116.43,NO,0.18,0.26,0.16,0.23,0.18,0.15,4,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00070000,2016-03-17,2016-04-15,XLE,C,70.0,36,0.09,0.11,119.57,NO,0.11,0.16,0.09,0.13,0.11,0.07,10,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00072000,2016-03-17,2016-04-15,XLE,C,72.0,51,0.04,0.03,125.84,NO,0.03,0.04,0.04,0.06,0.04,0.03,2,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00073000,2016-03-17,2016-04-15,XLE,C,73.0,3,0.04,0.03,128.98,NO,0.03,0.04,0.04,0.05,0.04,0.03,3,1458187200000000000,29,Monthly,31.705,31.8803,32.1388,31.42,31.8803,31.8803,32.1388,31.8803
O:XLE160415C00056000,2016-03-18,2016-04-15,XLE,C,56.0,5,7.74,7.74,76.41,NO,7.74,13.82,7.74,13.82,7.74,7.74,1,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00057000,2016-03-18,2016-04-15,XLE,C,57.0,10,7.0,6.9,79.56,NO,6.9,12.11,7.0,12.28,7.0,6.9,3,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00058000,2016-03-18,2016-04-15,XLE,C,58.0,7,5.95,5.63,82.71,NO,5.63,9.71,5.95,10.26,6.03,5.63,4,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00059000,2016-03-18,2016-04-15,XLE,C,59.0,11,5.05,4.64,85.86,NO,4.64,7.86,5.05,8.56,5.17,4.57,5,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00060000,2016-03-18,2016-04-15,XLE,C,60.0,49,4.22,4.0,89.01,NO,4.0,6.67,4.22,7.03,4.25,3.6,14,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00061000,2016-03-18,2016-04-15,XLE,C,61.0,89,3.43,3.18,92.16,NO,3.18,5.21,3.43,5.62,3.5,2.89,24,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00062000,2016-03-18,2016-04-15,XLE,C,62.0,132,2.63,2.52,95.31,NO,2.52,4.06,2.63,4.24,2.7,2.26,27,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00063000,2016-03-18,2016-04-15,XLE,C,63.0,140,2.1,1.86,98.46,NO,1.86,2.95,2.1,3.33,2.1,1.7,44,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00064000,2016-03-18,2016-04-15,XLE,C,64.0,344,1.54,1.4,101.61,NO,1.4,2.19,1.54,2.41,1.6,1.2,61,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00065000,2016-03-18,2016-04-15,XLE,C,65.0,495,1.05,0.93,104.76,NO,0.93,1.43,1.05,1.62,1.13,0.81,55,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00066000,2016-03-18,2016-04-15,XLE,C,66.0,17,0.57,0.64,107.91,NO,0.64,0.97,0.57,0.86,0.64,0.53,9,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00067000,2016-03-18,2016-04-15,XLE,C,67.0,634,0.46,0.4,111.06,NO,0.4,0.6,0.46,0.69,0.46,0.35,30,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00068000,2016-03-18,2016-04-15,XLE,C,68.0,130,0.23,0.19,114.21,NO,0.19,0.28,0.23,0.34,0.24,0.19,8,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00069000,2016-03-18,2016-04-15,XLE,C,69.0,112,0.14,0.13,117.36,NO,0.13,0.19,0.14,0.2,0.14,0.13,4,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00070000,2016-03-18,2016-04-15,XLE,C,70.0,153,0.13,0.06,120.51,NO,0.06,0.09,0.13,0.19,0.13,0.06,12,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160415C00071000,2016-03-18,2016-04-15,XLE,C,71.0,2,0.04,0.04,123.66,NO,0.04,0.06,0.04,0.06,0.04,0.04,2,1458273600000000000,28,Monthly,31.895,31.745,31.925,31.45,31.745,31.745,31.925,31.745
O:XLE160520C00052000,2016-04-18,2016-05-20,XLE,C,52.0,5,10.97,12.63,61.02,NO,12.63,24.29,10.97,21.1,12.63,10.97,2,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00060000,2016-04-18,2016-05-20,XLE,C,60.0,33,3.96,4.86,85.79,NO,4.86,8.1,3.96,6.6,4.86,3.96,4,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00061000,2016-04-18,2016-05-20,XLE,C,61.0,2,3.5,3.5,88.88,NO,3.5,5.74,3.5,5.74,3.5,3.5,1,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00061500,2016-04-18,2016-05-20,XLE,C,61.5,3,3.1,3.1,90.43,NO,3.1,5.04,3.1,5.04,3.1,3.1,1,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00062000,2016-04-18,2016-05-20,XLE,C,62.0,51,2.1,3.34,91.98,NO,3.34,5.39,2.1,3.39,3.46,2.1,9,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00062500,2016-04-18,2016-05-20,XLE,C,62.5,55,2.09,3.03,93.53,NO,3.03,4.85,2.09,3.34,3.06,2.09,7,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00063000,2016-04-18,2016-05-20,XLE,C,63.0,243,1.55,2.61,95.08,NO,2.61,4.14,1.55,2.46,2.65,1.46,20,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00063500,2016-04-18,2016-05-20,XLE,C,63.5,142,1.43,2.27,96.62,NO,2.27,3.57,1.43,2.25,2.36,1.43,18,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00064000,2016-04-18,2016-05-20,XLE,C,64.0,351,1.15,1.99,98.17,NO,1.99,3.11,1.15,1.8,2.04,0.92,53,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00064500,2016-04-18,2016-05-20,XLE,C,64.5,1365,1.13,1.68,99.72,NO,1.68,2.6,1.13,1.75,1.78,1.12,50,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00065000,2016-04-18,2016-05-20,XLE,C,65.0,758,0.64,1.46,101.27,NO,1.46,2.25,0.64,0.98,1.51,0.59,61,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00065500,2016-04-18,2016-05-20,XLE,C,65.5,817,0.61,1.12,102.82,NO,1.12,1.71,0.61,0.93,1.12,0.61,38,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00066000,2016-04-18,2016-05-20,XLE,C,66.0,468,0.53,0.99,104.37,NO,0.99,1.5,0.53,0.8,1.06,0.53,44,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00066500,2016-04-18,2016-05-20,XLE,C,66.5,75,0.52,0.81,105.91,NO,0.81,1.22,0.52,0.78,0.85,0.52,6,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00067000,2016-04-18,2016-05-20,XLE,C,67.0,72,0.38,0.65,107.46,NO,0.65,0.97,0.38,0.57,0.7,0.38,15,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00067500,2016-04-18,2016-05-20,XLE,C,67.5,211,0.31,0.54,109.01,NO,0.54,0.8,0.31,0.46,0.54,0.31,10,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00068000,2016-04-18,2016-05-20,XLE,C,68.0,816,0.22,0.4,110.56,NO,0.4,0.59,0.22,0.32,0.42,0.22,17,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00068500,2016-04-18,2016-05-20,XLE,C,68.5,50,0.21,0.33,112.11,NO,0.33,0.48,0.21,0.31,0.33,0.21,6,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00069000,2016-04-18,2016-05-20,XLE,C,69.0,466,0.14,0.24,113.66,NO,0.24,0.35,0.14,0.2,0.26,0.14,11,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00069500,2016-04-18,2016-05-20,XLE,C,69.5,4,0.11,0.14,115.2,NO,0.14,0.2,0.11,0.16,0.14,0.11,2,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00070000,2016-04-18,2016-05-20,XLE,C,70.0,800,0.06,0.14,116.75,NO,0.14,0.2,0.06,0.09,0.14,0.06,5,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00071000,2016-04-18,2016-05-20,XLE,C,71.0,4,0.09,0.09,119.85,NO,0.09,0.13,0.09,0.13,0.09,0.09,1,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00076000,2016-04-18,2016-05-20,XLE,C,76.0,4,0.03,0.03,135.33,NO,0.03,0.04,0.03,0.04,0.03,0.03,1,1460952000000000000,32,Monthly,31.115,32.295,32.375,31.04,32.295,32.295,32.375,32.295
O:XLE160520C00055000,2016-04-19,2016-05-20,XLE,C,55.0,2,10.67,10.6,66.97,NO,10.6,19.27,10.67,19.4,10.67,10.6,2,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00059000,2016-04-19,2016-05-20,XLE,C,59.0,8,6.47,6.99,79.11,NO,6.99,11.85,6.47,10.97,6.99,6.47,3,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00060000,2016-04-19,2016-05-20,XLE,C,60.0,17,5.57,6.07,82.15,NO,6.07,10.12,5.57,9.28,6.07,5.57,7,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00061000,2016-04-19,2016-05-20,XLE,C,61.0,19,4.6,5.07,85.19,NO,5.07,8.31,4.6,7.54,5.1,4.6,6,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00061500,2016-04-19,2016-05-20,XLE,C,61.5,1,4.8,4.8,86.7,NO,4.8,7.8,4.8,7.8,4.8,4.8,1,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00062000,2016-04-19,2016-05-20,XLE,C,62.0,29,3.75,4.22,88.22,NO,4.22,6.81,3.75,6.05,4.31,3.75,6,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00062500,2016-04-19,2016-05-20,XLE,C,62.5,6,3.86,3.7,89.74,NO,3.7,5.92,3.86,6.18,3.86,3.7,2,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00063000,2016-04-19,2016-05-20,XLE,C,63.0,175,2.81,3.5,91.26,NO,3.5,5.56,2.81,4.46,3.6,2.81,21,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00063500,2016-04-19,2016-05-20,XLE,C,63.5,33,3.01,3.01,92.77,NO,3.01,4.74,3.01,4.74,3.01,3.01,1,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00064000,2016-04-19,2016-05-20,XLE,C,64.0,147,2.16,2.61,94.29,NO,2.61,4.08,2.16,3.38,2.7,2.16,17,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00064500,2016-04-19,2016-05-20,XLE,C,64.5,41,2.0,2.32,95.81,NO,2.32,3.6,2.0,3.1,2.32,2.0,5,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00065000,2016-04-19,2016-05-20,XLE,C,65.0,379,1.57,2.07,97.33,NO,2.07,3.18,1.57,2.42,2.15,1.5,48,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00065500,2016-04-19,2016-05-20,XLE,C,65.5,60,1.47,1.75,98.85,NO,1.75,2.67,1.47,2.24,1.8,1.47,13,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00066000,2016-04-19,2016-05-20,XLE,C,66.0,883,1.08,1.55,100.36,NO,1.55,2.35,1.08,1.64,1.59,0.99,83,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00066500,2016-04-19,2016-05-20,XLE,C,66.5,39,0.92,1.25,101.88,NO,1.25,1.88,0.92,1.38,1.27,0.92,32,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00067000,2016-04-19,2016-05-20,XLE,C,67.0,3163,0.87,1.04,103.4,NO,1.04,1.55,0.87,1.3,1.1,0.83,67,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00067500,2016-04-19,2016-05-20,XLE,C,67.5,28,0.8,0.84,104.92,NO,0.84,1.24,0.8,1.19,0.85,0.77,11,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00068000,2016-04-19,2016-05-20,XLE,C,68.0,73,0.55,0.7,106.44,NO,0.7,1.03,0.55,0.81,0.73,0.55,23,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00068500,2016-04-19,2016-05-20,XLE,C,68.5,276,0.35,0.54,107.95,NO,0.54,0.79,0.35,0.51,0.55,0.35,19,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00069000,2016-04-19,2016-05-20,XLE,C,69.0,48,0.27,0.42,109.47,NO,0.42,0.61,0.27,0.39,0.42,0.27,10,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00070000,2016-04-19,2016-05-20,XLE,C,70.0,611,0.22,0.27,112.51,NO,0.27,0.39,0.22,0.31,0.27,0.22,8,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
O:XLE160520C00070500,2016-04-19,2016-05-20,XLE,C,70.5,15,0.14,0.18,114.03,NO,0.18,0.26,0.14,0.2,0.18,0.14,5,1461038400000000000,31,Monthly,32.48,32.94,32.975,32.33,32.94,32.94,32.975,32.94
