ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:QQQ170106C00121500,2017-01-03,2017-01-06,QQQ,C,121.5,644,0.01,0.01,1.26,YES,0.02,0.01,0.0,0.0,0.03,0.0,34,1483419600000000000,3,119.31,119.54,119.99,118.89,119.99,121.93,122.25,122.25,0.0065,0.02,0.03,0.074,0.0314
O:QQQ170106C00122000,2017-01-03,2017-01-06,QQQ,C,122.0,168,0.01,0.01,1.68,YES,0.0,0.0,0.0,0.0,0.01,0.0,13,1483419600000000000,3,119.31,119.54,119.99,118.89,119.99,121.93,122.25,122.25,0.0065,0.0,0.01,0.0937,0.0254
O:QQQ170106C00122500,2017-01-03,2017-01-06,QQQ,C,122.5,119,0.01,0.0,2.09,NO,0.0,0.0,0.0,0.0,0.01,0.0,9,1483419600000000000,3,119.31,119.54,119.99,118.89,119.99,121.93,122.25,122.25,0.0065,0.0,0.01,,
O:QQQ170106C00123000,2017-01-03,2017-01-06,QQQ,C,123.0,152,0.0,0.0,2.51,NO,0.0,0.0,0.0,0.0,0.01,0.0,18,1483419600000000000,3,119.31,119.54,119.99,118.89,119.99,121.93,122.25,122.25,0.0065,0.0,0.01,,
O:QQQ170106C00123500,2017-01-03,2017-01-06,QQQ,C,123.5,15,0.0,0.0,2.93,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1483419600000000000,3,119.31,119.54,119.99,118.89,119.99,121.93,122.25,122.25,0.0065,0.0,0.0,,
O:QQQ170106C00124000,2017-01-03,2017-01-06,QQQ,C,124.0,50,0.0,0.0,3.34,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1483419600000000000,3,119.31,119.54,119.99,118.89,119.99,121.93,122.25,122.25,0.0065,0.0,0.0,,
O:QQQ170106C00125000,2017-01-03,2017-01-06,QQQ,C,125.0,450,0.0,0.0,4.18,NO,0.0,0.0,0.0,0.0,0.01,0.0,13,1483419600000000000,3,119.31,119.54,119.99,118.89,119.99,121.93,122.25,122.25,0.0065,0.0,0.01,,
O:QQQ170106C00126000,2017-01-03,2017-01-06,QQQ,C,126.0,12,0.0,0.0,5.01,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1483419600000000000,3,119.31,119.54,119.99,118.89,119.99,121.93,122.25,122.25,0.0065,0.0,0.0,,
O:QQQ170113C00114500,2017-01-09,2017-01-13,QQQ,C,114.5,30,1.99,1.99,-6.57,YES,1.99,1.62,1.99,1.62,1.99,1.99,2,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,1.99,1.62,,
O:QQQ170113C00115000,2017-01-09,2017-01-13,QQQ,C,115.0,5,1.88,1.88,-6.16,YES,1.88,1.53,1.88,1.53,1.88,1.88,1,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,1.88,1.53,,
O:QQQ170113C00115500,2017-01-09,2017-01-13,QQQ,C,115.5,1,1.63,1.63,-5.75,YES,1.63,1.33,1.63,1.33,1.63,1.63,1,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,1.63,1.33,,
O:QQQ170113C00116000,2017-01-09,2017-01-13,QQQ,C,116.0,21,1.58,1.62,-5.34,YES,1.6,1.3,1.57,1.28,1.62,1.57,3,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,1.6,1.32,,
O:QQQ170113C00117000,2017-01-09,2017-01-13,QQQ,C,117.0,2,1.34,1.34,-4.53,YES,1.34,1.09,1.34,1.09,1.34,1.34,1,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,1.34,1.09,,
O:QQQ170113C00117500,2017-01-09,2017-01-13,QQQ,C,117.5,21,1.13,1.23,-4.12,YES,1.19,0.97,1.13,0.92,1.25,1.13,4,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,1.19,1.02,,
O:QQQ170113C00118000,2017-01-09,2017-01-13,QQQ,C,118.0,792,1.04,1.1,-3.71,YES,1.08,0.88,1.02,0.83,1.13,1.02,46,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,1.08,0.92,,
O:QQQ170113C00118500,2017-01-09,2017-01-13,QQQ,C,118.5,4,0.95,0.95,-3.3,YES,0.95,0.78,0.95,0.78,0.95,0.95,1,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.95,0.78,,
O:QQQ170113C00119000,2017-01-09,2017-01-13,QQQ,C,119.0,237,0.78,0.85,-2.9,YES,0.82,0.67,0.76,0.62,0.88,0.76,14,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.82,0.72,,
O:QQQ170113C00119500,2017-01-09,2017-01-13,QQQ,C,119.5,400,0.71,0.72,-2.49,YES,0.7,0.57,0.66,0.54,0.74,0.66,22,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.7,0.6,,
O:QQQ170113C00120000,2017-01-09,2017-01-13,QQQ,C,120.0,858,0.56,0.62,-2.08,YES,0.58,0.47,0.54,0.44,0.62,0.54,65,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.58,0.51,,
O:QQQ170113C00120500,2017-01-09,2017-01-13,QQQ,C,120.5,788,0.42,0.49,-1.67,YES,0.48,0.39,0.42,0.34,0.53,0.42,52,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.48,0.43,,
O:QQQ170113C00121000,2017-01-09,2017-01-13,QQQ,C,121.0,3223,0.33,0.38,-1.26,YES,0.37,0.3,0.32,0.26,0.42,0.32,182,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.37,0.34,,
O:QQQ170113C00121500,2017-01-09,2017-01-13,QQQ,C,121.5,2227,0.23,0.29,-0.86,YES,0.27,0.22,0.23,0.19,0.31,0.23,109,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.27,0.25,,
O:QQQ170113C00122000,2017-01-09,2017-01-13,QQQ,C,122.0,6460,0.17,0.2,-0.45,YES,0.19,0.16,0.16,0.13,0.22,0.16,443,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.19,0.18,,
O:QQQ170113C00122500,2017-01-09,2017-01-13,QQQ,C,122.5,8421,0.11,0.12,-0.04,YES,0.11,0.09,0.08,0.07,0.15,0.08,251,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.11,0.12,0.0171,0.6052
O:QQQ170113C00123000,2017-01-09,2017-01-13,QQQ,C,123.0,6221,0.07,0.07,0.37,YES,0.08,0.06,0.06,0.05,0.09,0.06,222,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.08,0.07,0.0439,0.2164
O:QQQ170113C00123500,2017-01-09,2017-01-13,QQQ,C,123.5,1321,0.04,0.04,0.78,NO,0.04,0.04,0.04,0.03,0.05,0.04,64,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.04,0.04,0.0593,0.1082
O:QQQ170113C00124000,2017-01-09,2017-01-13,QQQ,C,124.0,1313,0.02,0.02,1.18,NO,0.02,0.02,0.02,0.02,0.02,0.02,43,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.02,0.02,0.0691,0.0527
O:QQQ170113C00124500,2017-01-09,2017-01-13,QQQ,C,124.5,60,0.01,0.01,1.59,NO,0.02,0.01,0.01,0.01,0.02,0.01,8,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.02,0.02,0.0774,0.026
O:QQQ170113C00125000,2017-01-09,2017-01-13,QQQ,C,125.0,88,0.01,0.01,2.0,NO,0.0,0.0,0.0,0.0,0.01,0.0,12,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.0,0.01,0.0937,0.0219
O:QQQ170113C00126000,2017-01-09,2017-01-13,QQQ,C,126.0,338,0.0,0.0,2.82,NO,0.0,0.0,0.0,0.0,0.0,0.0,20,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.0,0.0,,
O:QQQ170113C00127000,2017-01-09,2017-01-13,QQQ,C,127.0,458,0.0,0.0,3.63,NO,0.0,0.0,0.0,0.0,0.0,0.0,8,1483938000000000000,4,122.03,122.33,122.55,121.95,122.55,123.16,123.37,123.37,0.0065,0.0,0.0,,
O:QQQ170120C00050000,2017-01-17,2017-01-20,QQQ,C,50.0,4,18.15,18.15,-59.36,YES,18.15,14.75,18.15,14.75,18.15,18.15,1,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,18.15,14.75,,
O:QQQ170120C00070000,2017-01-17,2017-01-20,QQQ,C,70.0,3,13.15,13.15,-43.1,YES,13.15,10.69,13.15,10.69,13.15,13.15,3,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,13.15,10.69,,
O:QQQ170120C00080000,2017-01-17,2017-01-20,QQQ,C,80.0,8,10.62,10.62,-34.98,YES,10.62,8.63,10.62,8.63,10.62,10.62,1,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,10.62,8.63,,
O:QQQ170120C00095000,2017-01-17,2017-01-20,QQQ,C,95.0,4,6.96,6.96,-22.78,YES,6.96,5.66,6.96,5.66,6.96,6.96,1,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,6.96,5.66,,
O:QQQ170120C00100000,2017-01-17,2017-01-20,QQQ,C,100.0,26,5.71,5.65,-18.72,YES,5.68,4.62,5.65,4.59,5.71,5.65,8,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,5.68,4.64,,
O:QQQ170120C00105000,2017-01-17,2017-01-20,QQQ,C,105.0,2,4.5,4.5,-14.65,YES,4.5,3.66,4.5,3.66,4.5,4.5,1,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,4.5,3.66,,
O:QQQ170120C00107000,2017-01-17,2017-01-20,QQQ,C,107.0,1,3.92,3.92,-13.03,YES,3.92,3.19,3.92,3.19,3.92,3.92,1,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,3.92,3.19,,
O:QQQ170120C00109000,2017-01-17,2017-01-20,QQQ,C,109.0,1,3.45,3.45,-11.4,YES,3.45,2.8,3.45,2.8,3.45,3.45,1,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,3.45,2.8,,
O:QQQ170120C00110000,2017-01-17,2017-01-20,QQQ,C,110.0,139,3.16,3.22,-10.59,YES,3.17,2.58,3.12,2.54,3.22,3.12,6,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,3.17,2.62,,
O:QQQ170120C00111000,2017-01-17,2017-01-20,QQQ,C,111.0,6,2.98,2.98,-9.78,YES,2.98,2.42,2.98,2.42,2.98,2.98,1,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,2.98,2.42,,
O:QQQ170120C00112000,2017-01-17,2017-01-20,QQQ,C,112.0,41,2.69,2.67,-8.97,YES,2.7,2.19,2.67,2.17,2.72,2.67,8,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,2.7,2.21,,
O:QQQ170120C00112500,2017-01-17,2017-01-20,QQQ,C,112.5,1,2.54,2.54,-8.56,YES,2.54,2.06,2.54,2.06,2.54,2.54,1,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,2.54,2.06,,
O:QQQ170120C00113000,2017-01-17,2017-01-20,QQQ,C,113.0,18,2.46,2.41,-8.15,YES,2.44,1.98,2.41,1.96,2.47,2.41,3,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,2.44,2.01,,
O:QQQ170120C00114000,2017-01-17,2017-01-20,QQQ,C,114.0,44,2.18,2.22,-7.34,YES,2.22,1.8,2.18,1.77,2.26,2.18,9,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,2.22,1.84,,
O:QQQ170120C00115000,2017-01-17,2017-01-20,QQQ,C,115.0,174,1.96,1.91,-6.53,YES,1.92,1.56,1.87,1.52,1.98,1.87,23,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,1.92,1.61,,
O:QQQ170120C00116000,2017-01-17,2017-01-20,QQQ,C,116.0,246,1.68,1.68,-5.71,YES,1.68,1.37,1.63,1.32,1.74,1.63,17,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,1.68,1.41,,
O:QQQ170120C00116500,2017-01-17,2017-01-20,QQQ,C,116.5,1,1.58,1.58,-5.31,YES,1.58,1.28,1.58,1.28,1.58,1.58,1,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,1.58,1.28,,
O:QQQ170120C00117000,2017-01-17,2017-01-20,QQQ,C,117.0,278,1.42,1.46,-4.9,YES,1.44,1.17,1.4,1.14,1.49,1.4,24,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,1.44,1.21,,
O:QQQ170120C00117500,2017-01-17,2017-01-20,QQQ,C,117.5,20,1.25,1.27,-4.49,YES,1.26,1.02,1.25,1.02,1.27,1.25,3,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,1.26,1.03,,
O:QQQ170120C00118000,2017-01-17,2017-01-20,QQQ,C,118.0,335,1.2,1.21,-4.09,YES,1.19,0.97,1.15,0.93,1.24,1.15,58,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,1.19,1.01,,
O:QQQ170120C00118500,2017-01-17,2017-01-20,QQQ,C,118.5,5,1.07,1.08,-3.68,YES,1.08,0.87,1.07,0.87,1.08,1.07,2,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,1.08,0.88,,
O:QQQ170120C00119000,2017-01-17,2017-01-20,QQQ,C,119.0,246,0.97,0.94,-3.28,YES,0.94,0.77,0.89,0.72,1.0,0.89,45,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.94,0.81,,
O:QQQ170120C00119500,2017-01-17,2017-01-20,QQQ,C,119.5,250,0.85,0.78,-2.87,YES,0.82,0.67,0.76,0.62,0.88,0.76,33,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.82,0.72,,
O:QQQ170120C00120000,2017-01-17,2017-01-20,QQQ,C,120.0,7034,0.76,0.7,-2.46,YES,0.7,0.57,0.64,0.52,0.76,0.64,132,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.7,0.62,,
O:QQQ170120C00120500,2017-01-17,2017-01-20,QQQ,C,120.5,551,0.54,0.59,-2.06,YES,0.58,0.48,0.54,0.44,0.63,0.54,47,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.58,0.51,,
O:QQQ170120C00121000,2017-01-17,2017-01-20,QQQ,C,121.0,2800,0.49,0.47,-1.65,YES,0.46,0.38,0.4,0.33,0.53,0.4,147,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.46,0.43,,
O:QQQ170120C00121500,2017-01-17,2017-01-20,QQQ,C,121.5,1277,0.36,0.36,-1.24,YES,0.36,0.3,0.31,0.25,0.42,0.31,82,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.36,0.34,,
O:QQQ170120C00122000,2017-01-17,2017-01-20,QQQ,C,122.0,12925,0.28,0.25,-0.84,YES,0.26,0.21,0.21,0.17,0.3,0.21,308,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.26,0.24,,
O:QQQ170120C00122500,2017-01-17,2017-01-20,QQQ,C,122.5,4099,0.19,0.16,-0.43,YES,0.17,0.14,0.13,0.11,0.21,0.13,279,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.17,0.17,,
O:QQQ170120C00123000,2017-01-17,2017-01-20,QQQ,C,123.0,14708,0.13,0.09,-0.02,YES,0.1,0.09,0.07,0.06,0.14,0.07,793,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.1,0.11,0.0158,0.582
O:QQQ170120C00123500,2017-01-17,2017-01-20,QQQ,C,123.5,5129,0.06,0.05,0.38,YES,0.06,0.05,0.04,0.03,0.08,0.04,170,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.06,0.07,0.0455,0.1805
O:QQQ170120C00124000,2017-01-17,2017-01-20,QQQ,C,124.0,7246,0.02,0.02,0.79,NO,0.03,0.02,0.02,0.02,0.04,0.02,142,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.03,0.03,0.0582,0.0692
O:QQQ170120C00124500,2017-01-17,2017-01-20,QQQ,C,124.5,1023,0.01,0.01,1.19,NO,0.02,0.01,0.01,0.01,0.02,0.01,44,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.02,0.02,0.0706,0.0321
O:QQQ170120C00125000,2017-01-17,2017-01-20,QQQ,C,125.0,586,0.02,0.0,1.6,NO,0.01,0.01,0.0,0.0,0.02,0.0,65,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.01,0.02,0.08990441669624302,0.02579770332103624
O:QQQ170120C00125500,2017-01-17,2017-01-20,QQQ,C,125.5,37,0.01,0.0,2.01,NO,0.0,0.0,0.0,0.0,0.01,0.0,5,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.0,0.01,,
O:QQQ170120C00126000,2017-01-17,2017-01-20,QQQ,C,126.0,1235,0.0,0.0,2.41,NO,0.0,0.0,0.0,0.0,0.01,0.0,86,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.0,0.01,,
O:QQQ170120C00127000,2017-01-17,2017-01-20,QQQ,C,127.0,2,0.0,0.0,3.23,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.0,0.0,,
O:QQQ170120C00128000,2017-01-17,2017-01-20,QQQ,C,128.0,2,0.0,0.0,4.04,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1484629200000000000,3,122.79,122.79,123.03,122.43,123.03,123.25,123.83,123.83,0.0065,0.0,0.0,,
O:QQQ170127C00110000,2017-01-23,2017-01-27,QQQ,C,110.0,1,3.33,3.33,-10.95,YES,3.33,2.7,3.33,2.7,3.33,3.33,1,1485147600000000000,4,123.16,123.35,123.53,122.57,123.53,125.8,125.92,125.92,0.0065,3.33,2.7,,
O:QQQ170127C00115000,2017-01-23,2017-01-27,QQQ,C,115.0,31,2.04,2.1,-6.91,YES,2.02,1.63,1.93,1.56,2.1,1.93,10,1485147600000000000,4,123.16,123.35,123.53,122.57,123.53,125.8,125.92,125.92,0.0065,2.02,1.7,,
O:QQQ170127C00116000,2017-01-23,2017-01-27,QQQ,C,116.0,15,1.69,1.69,-6.1,YES,1.69,1.37,1.69,1.37,1.69,1.69,2,1485147600000000000,4,123.16,123.35,123.53,122.57,123.53,125.8,125.92,125.92,0.0065,1.69,1.37,,
O:QQQ170127C00117500,2017-01-23,2017-01-27,QQQ,C,117.5,16,1.43,1.46,-4.88,YES,1.44,1.17,1.43,1.16,1.46,1.43,2,1485147600000000000,4,123.16,123.35,123.53,122.57,123.53,125.8,125.92,125.92,0.0065,1.44,1.18,,
O:QQQ170127C00119000,2017-01-23,2017-01-27,QQQ,C,119.0,1,1.1,1.1,-3.67,YES,1.1,0.89,1.1,0.89,1.1,1.1,1,1485147600000000000,4,123.16,123.35,123.53,122.57,123.53,125.8,125.92,125.92,0.0065,1.1,0.89,,
O:QQQ170127C00119500,2017-01-23,2017-01-27,QQQ,C,119.5,182,0.87,0.84,-3.26,YES,0.84,0.68,0.8,0.65,0.87,0.8,9,1485147600000000000,4,123.16,123.35,123.53,122.57,123.53,125.8,125.92,125.92,0.0065,0.84,0.7,,
O:QQQ170127C00120000,2017-01-23,2017-01-27,QQQ,C,120.0,1251,0.85,0.86,-2.86,YES,0.77,0.63,0.69,0.56,0.86,0.69,99,1485147600000000000,4,123.16,123.35,123.53,122.57,123.53,125.8,125.92,125.92,0.0065,0.77,0.7,,
O:QQQ170127C00120500,2017-01-23,2017-01-27,QQQ,C,120.5,1167,0.7,0.74,-2.45,YES,0.66,0.54,0.58,0.47,0.75,0.58,72,1485147600000000000,4,123.16,123.35,123.53,122.57,123.53,125.8,125.92,125.92,0.0065,0.66,0.61,,
O:QQQ170127C00121000,2017-01-23,2017-01-27,QQQ,C,121.0,741,0.6,0.61,-2.05,YES,0.55,0.45,0.47,0.38,0.64,0.47,67,1485147600000000000,4,123.16,123.35,123.53,122.57,123.53,125.8,125.92,125.92,0.0065,0.55,0.52,,
O:QQQ170127C00121500,2017-01-23,2017-01-27,QQQ,C,121.5,825,0.45,0.5,-1.64,YES,0.45,0.36,0.37,0.3,0.53,0.37,45,1485147600000000000,4,123.16,123.35,123.53,122.57,123.53,125.8,125.92,125.92,0.0065,0.45,0.43,,
