ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:CRM190111C00110000,2019-01-07,2019-01-11,CRM,C,110.0,4,30.3,30.3,-23.29,YES,30.3,21.13,30.3,21.13,30.3,30.3,1,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,30.3,21.13
O:CRM190111C00128000,2019-01-07,2019-01-11,CRM,C,128.0,5,13.2,14.36,-10.73,YES,13.78,9.61,13.2,9.21,14.36,13.2,3,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,13.78,10.01
O:CRM190111C00129000,2019-01-07,2019-01-11,CRM,C,129.0,7,13.93,13.25,-10.04,YES,13.56,9.46,13.2,9.21,13.93,13.2,5,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,13.56,9.71
O:CRM190111C00130000,2019-01-07,2019-01-11,CRM,C,130.0,13,10.87,12.4,-9.34,YES,11.94,8.32,10.87,7.58,13.0,10.87,8,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,11.94,9.07
O:CRM190111C00131000,2019-01-07,2019-01-11,CRM,C,131.0,6,9.15,10.3,-8.64,YES,9.72,6.78,9.15,6.38,10.3,9.15,2,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,9.72,7.18
O:CRM190111C00132000,2019-01-07,2019-01-11,CRM,C,132.0,11,9.8,10.3,-7.94,YES,10.35,7.22,9.8,6.83,10.9,9.8,6,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,10.35,7.6
O:CRM190111C00133000,2019-01-07,2019-01-11,CRM,C,133.0,50,8.35,9.2,-7.25,YES,9.35,6.52,8.35,5.82,10.35,8.35,12,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,9.35,7.22
O:CRM190111C00134000,2019-01-07,2019-01-11,CRM,C,134.0,15,8.4,8.35,-6.55,YES,8.66,6.04,8.0,5.58,9.32,8.0,10,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,8.66,6.5
O:CRM190111C00135000,2019-01-07,2019-01-11,CRM,C,135.0,71,6.25,7.7,-5.85,YES,7.0,4.88,5.5,3.84,8.5,5.5,18,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,7.0,5.93
O:CRM190111C00136000,2019-01-07,2019-01-11,CRM,C,136.0,46,5.75,6.75,-5.15,YES,6.66,4.64,5.75,4.01,7.57,5.75,12,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,6.66,5.28
O:CRM190111C00137000,2019-01-07,2019-01-11,CRM,C,137.0,55,4.0,5.65,-4.46,YES,5.38,3.76,4.0,2.79,6.77,4.0,24,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,5.38,4.72
O:CRM190111C00138000,2019-01-07,2019-01-11,CRM,C,138.0,339,4.3,5.22,-3.76,YES,4.74,3.31,3.34,2.33,6.14,3.34,49,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,4.74,4.28
O:CRM190111C00139000,2019-01-07,2019-01-11,CRM,C,139.0,101,3.1,4.4,-3.06,YES,4.13,2.88,3.05,2.13,5.21,3.05,30,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,4.13,3.63
O:CRM190111C00140000,2019-01-07,2019-01-11,CRM,C,140.0,751,3.17,3.85,-2.36,YES,3.5,2.44,2.25,1.57,4.75,2.25,174,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,3.5,3.31
O:CRM190111C00141000,2019-01-07,2019-01-11,CRM,C,141.0,96,2.51,3.1,-1.67,YES,2.92,2.03,2.03,1.42,3.8,2.03,45,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,2.92,2.65
O:CRM190111C00142000,2019-01-07,2019-01-11,CRM,C,142.0,617,2.07,2.66,-0.97,YES,2.57,1.79,1.74,1.21,3.4,1.74,151,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,2.57,2.37
O:CRM190111C00143000,2019-01-07,2019-01-11,CRM,C,143.0,455,1.65,2.1,-0.27,YES,2.06,1.44,1.19,0.83,2.94,1.19,91,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,2.06,2.05
O:CRM190111C00144000,2019-01-07,2019-01-11,CRM,C,144.0,153,0.99,1.64,0.43,NO,1.65,1.15,0.99,0.69,2.31,0.99,39,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,1.65,1.61
O:CRM190111C00145000,2019-01-07,2019-01-11,CRM,C,145.0,976,1.29,1.25,1.12,NO,1.37,0.96,0.63,0.44,2.11,0.63,218,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,1.37,1.47
O:CRM190111C00146000,2019-01-07,2019-01-11,CRM,C,146.0,247,0.82,1.0,1.82,NO,1.0,0.7,0.5,0.35,1.51,0.5,55,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,1.0,1.05
O:CRM190111C00147000,2019-01-07,2019-01-11,CRM,C,147.0,380,0.45,0.73,2.52,NO,0.82,0.57,0.43,0.3,1.21,0.43,131,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,0.82,0.84
O:CRM190111C00148000,2019-01-07,2019-01-11,CRM,C,148.0,78,0.57,0.49,3.22,NO,0.7,0.48,0.49,0.34,0.9,0.49,14,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,0.7,0.63
O:CRM190111C00149000,2019-01-07,2019-01-11,CRM,C,149.0,134,0.29,0.35,3.91,NO,0.48,0.33,0.29,0.2,0.67,0.29,19,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,0.48,0.47
O:CRM190111C00150000,2019-01-07,2019-01-11,CRM,C,150.0,135,0.19,0.23,4.61,NO,0.38,0.27,0.19,0.13,0.58,0.19,32,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,0.38,0.4
O:CRM190111C00152500,2019-01-07,2019-01-11,CRM,C,152.5,154,0.17,0.11,6.35,NO,0.2,0.14,0.11,0.08,0.3,0.11,88,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,0.2,0.21
O:CRM190111C00155000,2019-01-07,2019-01-11,CRM,C,155.0,227,0.09,0.06,8.1,NO,0.08,0.06,0.05,0.03,0.11,0.05,34,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,0.08,0.08
O:CRM190111C00160000,2019-01-07,2019-01-11,CRM,C,160.0,2,0.03,0.03,11.58,NO,0.03,0.02,0.03,0.02,0.03,0.03,1,1546837200000000000,4.0,Weekly,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,0.03,0.02
