ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:AAPL170106C00070000,2017-01-03,2017-01-06,AAPL,C,4.67,2,11.31,11.39,-83.94,YES,11.35,39.03,11.31,38.9,11.39,11.31,2,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,11.35,39.16,,
O:AAPL170106C00075000,2017-01-03,2017-01-06,AAPL,C,5.0,3,10.06,10.19,-82.81,YES,10.12,34.8,10.06,34.6,10.19,10.06,3,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,10.12,35.03,,
O:AAPL170106C00080000,2017-01-03,2017-01-06,AAPL,C,5.33,9,8.89,8.99,-81.67,YES,8.92,30.67,8.85,30.43,8.99,8.85,9,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,8.92,30.9,,
O:AAPL170106C00100000,2017-01-03,2017-01-06,AAPL,C,6.67,3,3.86,3.86,-77.07,YES,3.86,13.27,3.86,13.26,3.86,3.86,1,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,3.86,13.26,,
O:AAPL170106C00101000,2017-01-03,2017-01-06,AAPL,C,6.73,31,3.79,3.62,-76.86,YES,3.7,12.72,3.62,12.46,3.79,3.62,11,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,3.7,13.04,,
O:AAPL170106C00102000,2017-01-03,2017-01-06,AAPL,C,6.8,1,3.4,3.4,-76.62,YES,3.4,11.69,3.4,11.67,3.4,3.4,1,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,3.4,11.67,,
O:AAPL170106C00105000,2017-01-03,2017-01-06,AAPL,C,7.0,10,2.76,2.76,-75.93,YES,2.76,9.49,2.76,9.5,2.76,2.76,2,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,2.76,9.5,,
O:AAPL170106C00106000,2017-01-03,2017-01-06,AAPL,C,7.07,3,2.33,2.49,-75.69,YES,2.41,8.29,2.33,8.01,2.49,2.33,3,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,2.41,8.57,,
O:AAPL170106C00107000,2017-01-03,2017-01-06,AAPL,C,7.13,16,2.27,2.07,-75.48,YES,2.17,7.46,2.07,7.12,2.27,2.07,5,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,2.17,7.8,,
O:AAPL170106C00108000,2017-01-03,2017-01-06,AAPL,C,7.2,10,1.85,1.85,-75.24,YES,1.85,6.36,1.85,6.36,1.85,1.85,1,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,1.85,6.36,,
O:AAPL170106C00109000,2017-01-03,2017-01-06,AAPL,C,7.27,1,1.56,1.56,-75.0,YES,1.56,5.36,1.56,5.37,1.56,1.56,1,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,1.56,5.37,,
O:AAPL170106C00110000,2017-01-03,2017-01-06,AAPL,C,7.33,38,1.36,1.4,-74.8,YES,1.36,4.68,1.31,4.51,1.4,1.31,7,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,1.36,4.81,,
O:AAPL170106C00111000,2017-01-03,2017-01-06,AAPL,C,7.4,28,1.31,1.2,-74.56,YES,1.22,4.2,1.12,3.87,1.31,1.12,5,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,1.22,4.51,,
O:AAPL170106C00112000,2017-01-03,2017-01-06,AAPL,C,7.47,271,1.02,1.02,-74.31,YES,0.94,3.23,0.82,2.83,1.06,0.82,40,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,0.94,3.63,,
O:AAPL170106C00113000,2017-01-03,2017-01-06,AAPL,C,7.53,1536,0.81,0.78,-74.11,YES,0.71,2.44,0.56,1.92,0.86,0.56,59,1483419600000000000,3,Weekly,28.95,29.04,29.08,28.69,29.08,29.48,29.54,29.54,0.02,0.71,2.97,,
