ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:AAPL190111C00146000,2019-01-07,2019-01-11,AAPL,C,9.73,3082,1.01,0.87,-1.91,YES,0.86,2.31,0.66,1.79,1.06,0.66,564,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,0.26,0.76,0.86,2.86
O:AAPL190111C00147000,2019-01-07,2019-01-11,AAPL,C,9.8,9621,0.89,0.73,-1.24,YES,0.72,1.93,0.54,1.44,0.9,0.54,1655,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,0.29,0.66,0.72,2.42
O:AAPL190111C00148000,2019-01-07,2019-01-11,AAPL,C,9.87,14236,0.74,0.58,-0.56,YES,0.62,1.67,0.43,1.16,0.81,0.43,2237,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,0.32,0.56,0.62,2.18
O:AAPL190111C00149000,2019-01-07,2019-01-11,AAPL,C,9.93,5634,0.6,0.45,0.11,NO,0.49,1.32,0.34,0.9,0.64,0.34,1060,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,0.33,0.48,0.49,1.71
O:AAPL190111C00150000,2019-01-07,2019-01-11,AAPL,C,10.0,28163,0.49,0.35,0.78,NO,0.38,1.02,0.26,0.69,0.49,0.26,3211,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,0.33,0.41,0.38,1.31
O:AAPL190111C00152500,2019-01-07,2019-01-11,AAPL,C,10.17,18359,0.24,0.16,2.45,NO,0.18,0.48,0.12,0.32,0.25,0.12,2251,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,0.32,0.23,0.18,0.67
O:AAPL190111C00155000,2019-01-07,2019-01-11,AAPL,C,10.33,19392,0.1,0.06,4.14,NO,0.09,0.24,0.06,0.15,0.12,0.06,1528,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,0.34,0.13,0.09,0.34
O:AAPL190111C00157500,2019-01-07,2019-01-11,AAPL,C,10.5,4618,0.05,0.03,5.83,NO,0.04,0.11,0.02,0.06,0.05,0.02,579,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,0.36,0.06,0.04,0.13
O:AAPL190111C00160000,2019-01-07,2019-01-11,AAPL,C,10.67,4171,0.04,0.02,7.5,NO,0.02,0.05,0.01,0.03,0.04,0.01,363,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,0.38,0.03,0.02,0.12
O:AAPL190111C00162500,2019-01-07,2019-01-11,AAPL,C,10.83,867,0.01,0.01,9.16,NO,0.01,0.03,0.01,0.02,0.01,0.01,124,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,0.4,0.02,0.01,0.03
O:AAPL190111C00165000,2019-01-07,2019-01-11,AAPL,C,11.0,945,0.01,0.01,10.86,NO,0.0,0.0,0.0,0.01,0.01,0.0,91,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,,,0.0,0.03
O:AAPL190111C00167500,2019-01-07,2019-01-11,AAPL,C,11.17,368,0.01,0.0,12.55,NO,0.0,0.0,0.0,0.01,0.01,0.0,37,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,,,0.0,0.02
O:AAPL190111C00170000,2019-01-07,2019-01-11,AAPL,C,11.33,3468,0.0,0.0,14.22,NO,0.0,0.0,0.0,0.01,0.0,0.0,81,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,,,0.0,0.01
O:AAPL190111C00172500,2019-01-07,2019-01-11,AAPL,C,11.5,935,0.0,0.0,15.88,NO,0.0,0.0,0.0,0.01,0.0,0.0,38,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,,,0.0,0.01
O:AAPL190111C00175000,2019-01-07,2019-01-11,AAPL,C,11.67,210,0.0,0.0,17.58,NO,0.0,0.0,0.0,0.01,0.0,0.0,10,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,,,0.0,0.01
O:AAPL190111C00177500,2019-01-07,2019-01-11,AAPL,C,11.83,3,0.0,0.0,19.27,NO,0.0,0.0,0.0,0.01,0.0,0.0,2,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,,,0.0,0.01
O:AAPL190111C00180000,2019-01-07,2019-01-11,AAPL,C,12.0,4,0.0,0.0,20.94,NO,0.0,0.0,0.0,0.01,0.0,0.0,3,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,,,0.0,0.01
O:AAPL190111C00182500,2019-01-07,2019-01-11,AAPL,C,12.17,1,0.0,0.0,22.6,NO,0.0,0.0,0.0,0.01,0.0,0.0,1,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,,,0.0,0.01
O:AAPL190111C00185000,2019-01-07,2019-01-11,AAPL,C,12.33,11,0.0,0.0,24.29,NO,0.0,0.0,0.0,0.01,0.0,0.0,2,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,,,0.0,0.01
O:AAPL190111C00187500,2019-01-07,2019-01-11,AAPL,C,12.5,3,0.0,0.0,25.99,NO,0.0,0.0,0.0,0.01,0.0,0.0,3,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,,,0.0,0.01
O:AAPL190111C00207500,2019-01-07,2019-01-11,AAPL,C,13.83,1,0.0,0.0,39.42,NO,0.0,0.0,0.0,0.01,0.0,0.0,1,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,,,0.0,0.01
O:AAPL190111C00220000,2019-01-07,2019-01-11,AAPL,C,14.67,2,0.0,0.0,47.81,NO,0.0,0.0,0.0,0.01,0.0,0.0,1,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,,,0.0,0.01
O:AAPL190111C00250000,2019-01-07,2019-01-11,AAPL,C,16.67,2,0.0,0.0,67.97,NO,0.0,0.0,0.0,0.01,0.0,0.0,1,1546837200000000000,4,Weekly,37.17,36.98,37.21,36.48,37.21,38.07,38.42,38.42,0.02,,,0.0,0.01
O:AAPL190118C00002500,2019-01-14,2019-01-18,AAPL,C,0.17,22,36.91,36.93,-98.36,YES,36.92,97.62,36.91,97.61,36.94,36.91,3,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,0.0,1.0,36.92,97.67
O:AAPL190118C00055000,2019-01-14,2019-01-18,AAPL,C,3.67,8,23.86,23.86,-63.64,YES,23.86,63.09,23.86,63.1,23.86,23.86,2,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,0.0,1.0,23.86,63.1
O:AAPL190118C00080000,2019-01-14,2019-01-18,AAPL,C,5.33,55,17.62,17.54,-47.12,YES,17.58,46.48,17.54,46.37,17.62,17.54,3,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,17.58,46.61
O:AAPL190118C00100000,2019-01-14,2019-01-18,AAPL,C,6.67,316,12.7,12.51,-33.9,YES,12.58,33.26,12.37,32.71,12.78,12.37,11,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,12.58,33.79
O:AAPL190118C00110000,2019-01-14,2019-01-18,AAPL,C,7.33,408,9.9,10.01,-27.29,YES,9.96,26.34,9.9,26.17,10.02,9.9,6,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,9.96,26.5
O:AAPL190118C00111000,2019-01-14,2019-01-18,AAPL,C,7.4,1,9.8,9.8,-26.63,YES,9.8,25.91,9.8,25.91,9.8,9.8,1,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,9.8,25.91
O:AAPL190118C00115000,2019-01-14,2019-01-18,AAPL,C,7.67,30,8.82,8.71,-23.98,YES,8.76,23.16,8.71,23.04,8.82,8.71,8,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,8.76,23.32
O:AAPL190118C00120000,2019-01-14,2019-01-18,AAPL,C,8.0,64,7.58,7.47,-20.68,YES,7.54,19.94,7.47,19.75,7.62,7.47,11,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,7.54,20.14
O:AAPL190118C00125000,2019-01-14,2019-01-18,AAPL,C,8.33,9,6.24,6.24,-17.37,YES,6.24,16.5,6.24,16.51,6.24,6.24,2,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,6.24,16.51
O:AAPL190118C00129000,2019-01-14,2019-01-18,AAPL,C,8.6,8,5.35,5.35,-14.73,YES,5.35,14.15,5.35,14.15,5.35,5.35,1,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,5.35,14.15
O:AAPL190118C00130000,2019-01-14,2019-01-18,AAPL,C,8.67,30,5.12,4.9,-14.07,YES,5.01,13.25,4.9,12.96,5.12,4.9,12,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,5.01,13.55
O:AAPL190118C00135000,2019-01-14,2019-01-18,AAPL,C,9.0,45,3.72,3.82,-10.76,YES,3.72,9.84,3.62,9.58,3.82,3.62,7,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,3.72,10.11
O:AAPL190118C00136000,2019-01-14,2019-01-18,AAPL,C,9.07,2,3.5,3.48,-10.1,YES,3.49,9.23,3.48,9.2,3.5,3.48,2,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,3.49,9.25
O:AAPL190118C00137000,2019-01-14,2019-01-18,AAPL,C,9.13,3,3.31,3.4,-9.44,YES,3.36,8.88,3.31,8.76,3.4,3.31,2,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,3.36,8.99
O:AAPL190118C00138000,2019-01-14,2019-01-18,AAPL,C,9.2,1,3.06,3.06,-8.78,YES,3.06,8.09,3.06,8.1,3.06,3.06,1,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,3.06,8.1
O:AAPL190118C00139000,2019-01-14,2019-01-18,AAPL,C,9.27,3,2.78,2.76,-8.12,YES,2.77,7.32,2.76,7.3,2.78,2.76,3,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,2.77,7.34
O:AAPL190118C00140000,2019-01-14,2019-01-18,AAPL,C,9.33,253,2.91,2.52,-7.46,YES,2.7,7.14,2.48,6.54,2.91,2.48,25,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,2.7,7.7
O:AAPL190118C00141000,2019-01-14,2019-01-18,AAPL,C,9.4,22,2.39,2.22,-6.8,YES,2.31,6.11,2.22,5.88,2.39,2.22,8,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,2.31,6.31
O:AAPL190118C00142000,2019-01-14,2019-01-18,AAPL,C,9.47,44,2.18,2.08,-6.13,YES,2.09,5.53,2.0,5.29,2.19,2.0,20,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,2.09,5.79
O:AAPL190118C00143000,2019-01-14,2019-01-18,AAPL,C,9.53,57,1.88,1.8,-5.47,YES,1.86,4.92,1.8,4.76,1.92,1.8,16,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,1.86,5.07
O:AAPL190118C00144000,2019-01-14,2019-01-18,AAPL,C,9.6,112,1.72,1.6,-4.81,YES,1.64,4.34,1.55,4.1,1.72,1.55,19,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,1.64,4.56
O:AAPL190118C00145000,2019-01-14,2019-01-18,AAPL,C,9.67,657,1.67,1.34,-4.15,YES,1.48,3.91,1.28,3.38,1.68,1.28,178,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,1.48,4.44
O:AAPL190118C00146000,2019-01-14,2019-01-18,AAPL,C,9.73,308,1.44,1.12,-3.49,YES,1.27,3.36,1.11,2.94,1.44,1.11,95,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,1.27,3.8
O:AAPL190118C00147000,2019-01-14,2019-01-18,AAPL,C,9.8,7390,1.27,0.96,-2.83,YES,1.08,2.86,0.9,2.38,1.27,0.9,269,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,0.12,0.99,1.08,3.37
O:AAPL190118C00148000,2019-01-14,2019-01-18,AAPL,C,9.87,417,1.08,0.79,-2.17,YES,0.92,2.43,0.75,1.98,1.08,0.75,129,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,0.23,0.81,0.92,2.86
O:AAPL190118C00149000,2019-01-14,2019-01-18,AAPL,C,9.93,1997,0.92,0.62,-1.51,YES,0.74,1.96,0.57,1.52,0.92,0.57,362,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,0.24,0.72,0.74,2.45
O:AAPL190118C00150000,2019-01-14,2019-01-18,AAPL,C,10.0,25872,0.74,0.48,-0.85,YES,0.56,1.48,0.33,0.87,0.79,0.33,2991,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,0.24,0.63,0.56,2.08
O:AAPL190118C00152500,2019-01-14,2019-01-18,AAPL,C,10.17,20693,0.36,0.22,0.79,NO,0.3,0.79,0.19,0.51,0.42,0.19,2771,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,0.27,0.39,0.3,1.11
O:AAPL190118C00155000,2019-01-14,2019-01-18,AAPL,C,10.33,18677,0.18,0.08,2.46,NO,0.14,0.37,0.08,0.2,0.21,0.08,2397,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,0.29,0.21,0.14,0.55
O:AAPL190118C00157500,2019-01-14,2019-01-18,AAPL,C,10.5,9175,0.1,0.03,4.12,NO,0.06,0.16,0.03,0.08,0.1,0.03,1056,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,0.3,0.1,0.06,0.26
O:AAPL190118C00160000,2019-01-14,2019-01-18,AAPL,C,10.67,5980,0.04,0.02,5.76,NO,0.03,0.08,0.01,0.03,0.05,0.01,651,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,0.33,0.05,0.03,0.13
O:AAPL190118C00162500,2019-01-14,2019-01-18,AAPL,C,10.83,2629,0.02,0.01,7.4,NO,0.02,0.05,0.01,0.02,0.02,0.01,196,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,0.37,0.03,0.02,0.06
O:AAPL190118C00165000,2019-01-14,2019-01-18,AAPL,C,11.0,1326,0.02,0.01,9.07,NO,0.01,0.03,0.0,0.01,0.02,0.0,151,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,0.39,0.02,0.01,0.04
O:AAPL190118C00167500,2019-01-14,2019-01-18,AAPL,C,11.17,404,0.02,0.0,10.74,NO,0.01,0.03,0.0,0.01,0.02,0.0,37,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,0.45,0.01,0.01,0.04
O:AAPL190118C00170000,2019-01-14,2019-01-18,AAPL,C,11.33,1198,0.01,0.01,12.37,NO,0.0,0.0,0.0,0.01,0.01,0.0,75,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.02
O:AAPL190118C00172500,2019-01-14,2019-01-18,AAPL,C,11.5,295,0.0,0.0,14.01,NO,0.0,0.0,0.0,0.01,0.01,0.0,21,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.02
O:AAPL190118C00175000,2019-01-14,2019-01-18,AAPL,C,11.67,1317,0.0,0.0,15.68,NO,0.0,0.0,0.0,0.01,0.0,0.0,71,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00177500,2019-01-14,2019-01-18,AAPL,C,11.83,2221,0.0,0.0,17.35,NO,0.0,0.0,0.0,0.01,0.0,0.0,15,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00180000,2019-01-14,2019-01-18,AAPL,C,12.0,77,0.0,0.0,18.98,NO,0.0,0.0,0.0,0.01,0.0,0.0,16,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00185000,2019-01-14,2019-01-18,AAPL,C,12.33,67,0.0,0.0,22.29,NO,0.0,0.0,0.0,0.01,0.0,0.0,7,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00190000,2019-01-14,2019-01-18,AAPL,C,12.67,80,0.0,0.0,25.59,NO,0.0,0.0,0.0,0.01,0.0,0.0,12,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00195000,2019-01-14,2019-01-18,AAPL,C,13.0,20,0.0,0.0,28.9,NO,0.0,0.0,0.0,0.01,0.0,0.0,9,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00200000,2019-01-14,2019-01-18,AAPL,C,13.33,30,0.0,0.0,32.21,NO,0.0,0.0,0.0,0.01,0.0,0.0,9,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00205000,2019-01-14,2019-01-18,AAPL,C,13.67,10,0.0,0.0,35.51,NO,0.0,0.0,0.0,0.01,0.0,0.0,5,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00210000,2019-01-14,2019-01-18,AAPL,C,14.0,4,0.0,0.0,38.82,NO,0.0,0.0,0.0,0.01,0.0,0.0,2,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00215000,2019-01-14,2019-01-18,AAPL,C,14.33,1,0.0,0.0,42.12,NO,0.0,0.0,0.0,0.01,0.0,0.0,1,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00220000,2019-01-14,2019-01-18,AAPL,C,14.67,27,0.0,0.0,45.43,NO,0.0,0.0,0.0,0.01,0.0,0.0,3,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00225000,2019-01-14,2019-01-18,AAPL,C,15.0,17,0.0,0.0,48.73,NO,0.0,0.0,0.0,0.01,0.0,0.0,2,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00230000,2019-01-14,2019-01-18,AAPL,C,15.33,5,0.0,0.0,52.04,NO,0.0,0.0,0.0,0.01,0.0,0.0,1,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00235000,2019-01-14,2019-01-18,AAPL,C,15.67,1,0.01,0.01,55.34,NO,0.01,0.03,0.01,0.02,0.01,0.01,1,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,1.59,0.0,0.01,0.02
O:AAPL190118C00240000,2019-01-14,2019-01-18,AAPL,C,16.0,10,0.0,0.0,58.65,NO,0.0,0.0,0.0,0.01,0.0,0.0,2,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00245000,2019-01-14,2019-01-18,AAPL,C,16.33,8,0.0,0.0,61.95,NO,0.0,0.0,0.0,0.01,0.0,0.0,1,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190118C00250000,2019-01-14,2019-01-18,AAPL,C,16.67,2,0.0,0.0,65.26,NO,0.0,0.0,0.0,0.01,0.0,0.0,1,1547442000000000000,4,Weekly,37.71,37.5,37.82,37.3,37.82,39.2,39.47,39.47,0.02,,,0.0,0.01
O:AAPL190125C00135000,2019-01-22,2019-01-25,AAPL,C,9.0,62,5.15,4.75,-13.86,YES,4.95,12.63,4.75,12.12,5.15,4.75,17,1548133200000000000,3,Weekly,39.1,38.33,39.18,38.16,39.18,39.44,39.53,39.53,0.02,,,4.95,13.14
