ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:AAPL160108C00090000,2016-01-04,2016-01-08,AAPL,C,6.0,13,3.16,3.8,-77.22,YES,3.48,13.21,3.16,12.01,3.8,3.16,4,1451883600000000000,4,Weekly,25.65,26.34,26.34,25.5,26.34,24.24,24.78,24.78,0.02,3.48,14.43,,
O:AAPL160108C00092000,2016-01-04,2016-01-08,AAPL,C,6.13,1,2.76,2.76,-76.73,YES,2.76,10.48,2.76,10.49,2.76,2.76,1,1451883600000000000,4,Weekly,25.65,26.34,26.34,25.5,26.34,24.24,24.78,24.78,0.02,2.76,10.49,,
O:AAPL160108C00095000,2016-01-04,2016-01-08,AAPL,C,6.33,81,2.01,2.42,-75.97,YES,2.24,8.5,1.97,7.47,2.5,1.97,17,1451883600000000000,4,Weekly,25.65,26.34,26.34,25.5,26.34,24.24,24.78,24.78,0.02,2.24,9.49,,
O:AAPL160108C00096000,2016-01-04,2016-01-08,AAPL,C,6.4,22,1.75,1.99,-75.7,YES,1.85,7.02,1.7,6.45,2.0,1.7,17,1451883600000000000,4,Weekly,25.65,26.34,26.34,25.5,26.34,24.24,24.78,24.78,0.02,1.85,7.59,,
O:AAPL160108C00097000,2016-01-04,2016-01-08,AAPL,C,6.47,12,1.46,1.95,-75.44,YES,1.72,6.53,1.46,5.55,1.98,1.46,9,1451883600000000000,4,Weekly,25.65,26.34,26.34,25.5,26.34,24.24,24.78,24.78,0.02,1.72,7.5,,
O:AAPL160108C00098000,2016-01-04,2016-01-08,AAPL,C,6.53,85,1.24,1.86,-75.21,YES,1.55,5.88,1.24,4.72,1.86,1.24,8,1451883600000000000,4,Weekly,25.65,26.34,26.34,25.5,26.34,24.24,24.78,24.78,0.02,1.55,7.05,,
O:AAPL160108C00099000,2016-01-04,2016-01-08,AAPL,C,6.6,52,1.23,1.5,-74.94,YES,1.35,5.13,1.1,4.19,1.6,1.1,15,1451883600000000000,4,Weekly,25.65,26.34,26.34,25.5,26.34,24.24,24.78,24.78,0.02,1.35,6.07,,
O:AAPL160108C00100000,2016-01-04,2016-01-08,AAPL,C,6.67,2179,0.75,1.37,-74.68,YES,1.06,4.02,0.73,2.77,1.38,0.73,241,1451883600000000000,4,Weekly,25.65,26.34,26.34,25.5,26.34,24.24,24.78,24.78,0.02,1.06,5.22,,
O:AAPL160108C00101000,2016-01-04,2016-01-08,AAPL,C,6.73,725,0.57,1.15,-74.45,YES,0.86,3.26,0.57,2.18,1.16,0.57,158,1451883600000000000,4,Weekly,25.65,26.34,26.34,25.5,26.34,24.24,24.78,24.78,0.02,0.86,4.42,,
O:AAPL160108C00102000,2016-01-04,2016-01-08,AAPL,C,6.8,7607,0.42,0.91,-74.19,YES,0.66,2.51,0.4,1.52,0.92,0.4,780,1451883600000000000,4,Weekly,25.65,26.34,26.34,25.5,26.34,24.24,24.78,24.78,0.02,0.66,3.48,,
O:AAPL160108C00103000,2016-01-04,2016-01-08,AAPL,C,6.87,12685,0.3,0.71,-73.92,YES,0.51,1.94,0.28,1.04,0.74,0.28,1646,1451883600000000000,4,Weekly,25.65,26.34,26.34,25.5,26.34,24.24,24.78,24.78,0.02,0.51,2.82,,
O:AAPL160108C00104000,2016-01-04,2016-01-08,AAPL,C,6.93,18229,0.26,0.54,-73.69,YES,0.38,1.44,0.19,0.71,0.56,0.19,1915,1451883600000000000,4,Weekly,25.65,26.34,26.34,25.5,26.34,24.24,24.78,24.78,0.02,0.38,2.12,,
