ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm
O:TSLA160408C00250000,2016-04-04,2016-04-08,TSLA,C,16.67,6948.0,6.3,4.07,-0.83,YES,4.07,24.42,3.2,19.2,6.9,3.2,1501.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,5.8089,0.3858
O:TSLA160408C00252500,2016-04-04,2016-04-08,TSLA,C,16.83,1599.0,5.85,3.25,0.12,YES,3.25,19.31,2.46,14.62,5.85,2.46,359.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,4.687,0.4022
O:TSLA160408C00255000,2016-04-04,2016-04-08,TSLA,C,17.0,5152.0,4.15,2.41,1.13,YES,2.41,14.18,1.34,7.88,5.05,1.34,1092.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,3.5667,0.4142
O:TSLA160408C00257500,2016-04-04,2016-04-08,TSLA,C,17.17,1482.0,3.68,1.82,2.14,YES,1.82,10.6,1.45,8.45,3.95,1.45,265.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,2.8213,0.4132
O:TSLA160408C00260000,2016-04-04,2016-04-08,TSLA,C,17.33,10452.0,2.85,1.37,3.09,YES,1.37,7.91,0.97,5.6,3.6,0.97,1711.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,2.2729,0.4025
O:TSLA160408C00262500,2016-04-04,2016-04-08,TSLA,C,17.5,1256.0,2.13,0.97,4.1,NO,0.97,5.54,0.71,4.06,2.36,0.71,233.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,1.797,0.3792
O:TSLA160408C00265000,2016-04-04,2016-04-08,TSLA,C,17.67,2909.0,1.91,0.73,5.12,NO,0.73,4.13,0.56,3.17,3.42,0.56,433.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,1.5395,0.3483
O:TSLA160408C00267500,2016-04-04,2016-04-08,TSLA,C,17.83,803.0,1.2,0.55,6.07,NO,0.55,3.08,0.39,2.19,1.21,0.39,135.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,1.351,0.3131
O:TSLA160408C00270000,2016-04-04,2016-04-08,TSLA,C,18.0,1838.0,1.12,0.38,7.08,NO,0.38,2.11,0.12,0.67,1.92,0.12,318.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,1.1634,0.2669
O:TSLA160408C00272500,2016-04-04,2016-04-08,TSLA,C,18.17,174.0,0.67,0.38,8.09,NO,0.38,2.09,0.21,1.16,0.67,0.21,39.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,1.2353,0.2527
O:TSLA160408C00275000,2016-04-04,2016-04-08,TSLA,C,18.33,1416.0,0.85,0.25,9.04,NO,0.25,1.36,0.18,0.98,1.68,0.18,195.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,1.074,0.2045
O:TSLA160408C00280000,2016-04-04,2016-04-08,TSLA,C,18.67,2442.0,0.3,0.11,11.06,NO,0.11,0.59,0.09,0.48,0.47,0.09,174.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,,
O:TSLA160408C00285000,2016-04-04,2016-04-08,TSLA,C,19.0,393.0,0.28,0.1,13.03,NO,0.1,0.53,0.06,0.32,0.28,0.06,62.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,,
O:TSLA160408C00290000,2016-04-04,2016-04-08,TSLA,C,19.33,202.0,0.17,0.1,14.99,NO,0.1,0.52,0.04,0.21,0.19,0.04,35.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,,
O:TSLA160408C00295000,2016-04-04,2016-04-08,TSLA,C,19.67,73.0,0.05,0.06,17.01,NO,0.06,0.3,0.05,0.25,0.06,0.05,10.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,,
O:TSLA160408C00300000,2016-04-04,2016-04-08,TSLA,C,20.0,172.0,0.09,0.05,18.98,NO,0.05,0.25,0.03,0.15,0.1,0.03,24.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,,
O:TSLA160408C00305000,2016-04-04,2016-04-08,TSLA,C,20.33,5.0,0.05,0.05,20.94,NO,0.05,0.25,0.05,0.25,0.05,0.05,1.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,,
O:TSLA160408C00310000,2016-04-04,2016-04-08,TSLA,C,20.67,1.0,0.02,0.02,22.96,NO,0.02,0.1,0.02,0.1,0.02,0.02,1.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,,
O:TSLA160408C00315000,2016-04-04,2016-04-08,TSLA,C,21.0,2.0,0.03,0.03,24.93,NO,0.03,0.14,0.03,0.14,0.03,0.03,2.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,,
O:TSLA160408C00350000,2016-04-04,2016-04-08,TSLA,C,23.33,5.0,0.01,0.01,38.79,NO,0.01,0.04,0.01,0.04,0.01,0.01,1.0,1459742400000000000,4.0,Weekly,16.61,16.47,16.81,16.24,16.81,16.67,17.39,17.39,0.0037,,
O:TSLA160422C00105000,2016-04-18,2016-04-22,TSLA,C,7.0,1.0,150.65,150.65,-59.35,YES,150.65,2152.14,150.65,2152.14,150.65,150.65,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00110000,2016-04-18,2016-04-22,TSLA,C,7.33,1.0,146.0,146.0,-57.43,YES,146.0,1991.81,146.0,1991.81,146.0,146.0,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00115000,2016-04-18,2016-04-22,TSLA,C,7.67,1.0,141.0,141.0,-55.46,YES,141.0,1838.33,141.0,1838.33,141.0,141.0,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00120000,2016-04-18,2016-04-22,TSLA,C,8.0,1.0,136.0,136.0,-53.54,YES,136.0,1700.0,136.0,1700.0,136.0,136.0,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00125000,2016-04-18,2016-04-22,TSLA,C,8.33,1.0,130.65,130.65,-51.63,YES,130.65,1568.43,130.65,1568.43,130.65,130.65,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00130000,2016-04-18,2016-04-22,TSLA,C,8.67,1.0,126.0,126.0,-49.65,YES,126.0,1453.29,126.0,1453.29,126.0,126.0,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00135000,2016-04-18,2016-04-22,TSLA,C,9.0,1.0,121.0,121.0,-47.74,YES,121.0,1344.44,121.0,1344.44,121.0,121.0,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00140000,2016-04-18,2016-04-22,TSLA,C,9.33,1.0,115.65,115.65,-45.82,YES,115.65,1239.55,115.65,1239.55,115.65,115.65,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00145000,2016-04-18,2016-04-22,TSLA,C,9.67,1.0,111.0,111.0,-43.84,YES,111.0,1147.88,111.0,1147.88,111.0,111.0,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00150000,2016-04-18,2016-04-22,TSLA,C,10.0,1.0,105.65,105.65,-41.93,YES,105.65,1056.5,105.65,1056.5,105.65,105.65,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00152500,2016-04-18,2016-04-22,TSLA,C,10.17,1.0,103.4,103.4,-40.94,YES,103.4,1016.72,103.4,1016.72,103.4,103.4,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00155000,2016-04-18,2016-04-22,TSLA,C,10.33,1.0,101.0,101.0,-40.01,YES,101.0,977.73,101.0,977.73,101.0,101.0,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00157500,2016-04-18,2016-04-22,TSLA,C,10.5,1.0,98.35,98.35,-39.02,YES,98.35,936.67,98.35,936.67,98.35,98.35,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00162500,2016-04-18,2016-04-22,TSLA,C,10.83,1.0,93.3,93.3,-37.11,YES,93.3,861.5,93.3,861.5,93.3,93.3,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00165000,2016-04-18,2016-04-22,TSLA,C,11.0,1.0,91.0,91.0,-36.12,YES,91.0,827.27,91.0,827.27,91.0,91.0,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00170000,2016-04-18,2016-04-22,TSLA,C,11.33,1.0,86.0,86.0,-34.2,YES,86.0,759.05,86.0,759.05,86.0,86.0,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00172500,2016-04-18,2016-04-22,TSLA,C,11.5,1.0,83.35,83.35,-33.22,YES,83.35,724.78,83.35,724.78,83.35,83.35,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00180000,2016-04-18,2016-04-22,TSLA,C,12.0,1.0,76.0,76.0,-30.31,YES,76.0,633.33,76.0,633.33,76.0,76.0,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00182500,2016-04-18,2016-04-22,TSLA,C,12.17,1.0,73.25,73.25,-29.33,YES,73.25,601.89,73.25,601.89,73.25,73.25,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00185000,2016-04-18,2016-04-22,TSLA,C,12.33,1.0,70.55,70.55,-28.4,YES,70.55,572.18,70.55,572.18,70.55,70.55,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00190000,2016-04-18,2016-04-22,TSLA,C,12.67,1.0,66.0,66.0,-26.42,YES,66.0,520.92,66.0,520.92,66.0,66.0,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00192500,2016-04-18,2016-04-22,TSLA,C,12.83,1.0,63.45,63.45,-25.49,YES,63.45,494.54,63.45,494.54,63.45,63.45,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00195000,2016-04-18,2016-04-22,TSLA,C,13.0,1.0,60.55,60.55,-24.51,YES,60.55,465.77,60.55,465.77,60.55,60.55,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00197500,2016-04-18,2016-04-22,TSLA,C,13.17,1.0,58.35,58.35,-23.52,YES,58.35,443.05,58.35,443.05,58.35,58.35,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00200000,2016-04-18,2016-04-22,TSLA,C,13.33,1.0,52.7,52.7,-22.59,YES,52.7,395.35,52.7,395.35,52.7,52.7,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00202500,2016-04-18,2016-04-22,TSLA,C,13.5,1.0,53.25,53.25,-21.6,YES,53.25,394.44,53.25,394.44,53.25,53.25,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00210000,2016-04-18,2016-04-22,TSLA,C,14.0,5.0,46.0,44.08,-18.7,YES,44.08,314.86,44.08,314.86,46.0,44.08,3.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00215000,2016-04-18,2016-04-22,TSLA,C,14.33,2.0,37.7,40.0,-16.78,YES,40.0,279.13,37.7,263.08,40.0,37.7,2.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00220000,2016-04-18,2016-04-22,TSLA,C,14.67,121.0,35.0,33.85,-14.81,YES,33.85,230.74,32.05,218.47,36.75,32.05,18.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00225000,2016-04-18,2016-04-22,TSLA,C,15.0,57.0,30.0,28.8,-12.89,YES,28.8,192.0,28.8,192.0,30.0,28.8,4.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00230000,2016-04-18,2016-04-22,TSLA,C,15.33,2.0,28.0,24.79,-10.98,YES,24.79,161.71,24.79,161.71,28.0,24.79,2.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00235000,2016-04-18,2016-04-22,TSLA,C,15.67,91.0,19.6,19.05,-9.0,YES,19.05,121.57,17.75,113.27,22.4,17.75,11.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00237500,2016-04-18,2016-04-22,TSLA,C,15.83,139.0,18.51,16.8,-8.07,YES,16.8,106.13,15.8,99.81,18.51,15.8,8.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00240000,2016-04-18,2016-04-22,TSLA,C,16.0,69.0,14.1,14.83,-7.08,YES,14.83,92.69,13.17,82.31,16.64,13.17,28.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00242500,2016-04-18,2016-04-22,TSLA,C,16.17,74.0,13.2,12.39,-6.1,YES,12.39,76.62,11.51,71.18,15.04,11.51,21.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00245000,2016-04-18,2016-04-22,TSLA,C,16.33,286.0,10.5,10.75,-5.17,YES,10.75,65.83,9.0,55.11,14.3,9.0,56.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00247500,2016-04-18,2016-04-22,TSLA,C,16.5,391.0,8.8,8.58,-4.18,YES,8.58,52.0,7.8,47.27,12.25,7.8,51.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00250000,2016-04-18,2016-04-22,TSLA,C,16.67,913.0,6.31,6.98,-3.19,YES,6.98,41.87,5.72,34.31,10.1,5.72,176.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,9.8953,0.3133
O:TSLA160422C00252500,2016-04-18,2016-04-22,TSLA,C,16.83,1510.0,5.16,5.4,-2.26,YES,5.4,32.09,4.5,26.74,8.39,4.5,382.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,7.5059,0.3581
O:TSLA160422C00255000,2016-04-18,2016-04-22,TSLA,C,17.0,2977.0,3.9,4.15,-1.28,NO,4.15,24.41,3.38,19.88,7.15,3.38,748.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,5.7372,0.3902
O:TSLA160422C00257500,2016-04-18,2016-04-22,TSLA,C,17.17,1435.0,3.1,3.15,-0.29,NO,3.15,18.35,2.5,14.56,5.75,2.5,357.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,4.3895,0.4116
O:TSLA160422C00260000,2016-04-18,2016-04-22,TSLA,C,17.33,6382.0,2.31,2.25,0.64,NO,2.25,12.98,1.8,10.39,4.49,1.8,1156.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,3.209,0.4259
O:TSLA160422C00262500,2016-04-18,2016-04-22,TSLA,C,17.5,536.0,1.79,1.73,1.63,NO,1.73,9.89,1.34,7.66,3.38,1.34,156.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,2.5822,0.4228
O:TSLA160422C00265000,2016-04-18,2016-04-22,TSLA,C,17.67,2985.0,1.36,1.18,2.61,NO,1.18,6.68,0.88,4.98,2.65,0.88,550.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,1.9155,0.4095
O:TSLA160422C00267500,2016-04-18,2016-04-22,TSLA,C,17.83,858.0,1.25,0.85,3.54,NO,0.85,4.77,0.65,3.65,1.95,0.65,155.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,1.5438,0.3836
O:TSLA160422C00270000,2016-04-18,2016-04-22,TSLA,C,18.0,1293.0,0.61,0.61,4.53,NO,0.61,3.39,0.48,2.67,3.12,0.48,259.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,1.2918,0.3465
O:TSLA160422C00272500,2016-04-18,2016-04-22,TSLA,C,18.17,374.0,0.59,0.45,5.52,NO,0.45,2.48,0.35,1.93,1.05,0.35,68.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,1.1387,0.3051
O:TSLA160422C00275000,2016-04-18,2016-04-22,TSLA,C,18.33,695.0,0.44,0.35,6.45,NO,0.35,1.91,0.26,1.42,2.52,0.26,102.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,1.0554,0.2675
O:TSLA160422C00277500,2016-04-18,2016-04-22,TSLA,C,18.5,350.0,0.4,0.25,7.43,NO,0.25,1.35,0.2,1.08,0.56,0.2,76.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,0.9592,0.2225
O:TSLA160422C00280000,2016-04-18,2016-04-22,TSLA,C,18.67,181.0,0.25,0.2,8.42,NO,0.2,1.07,0.15,0.8,2.23,0.15,38.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,0.9322,0.1903
O:TSLA160422C00282500,2016-04-18,2016-04-22,TSLA,C,18.83,16.0,0.17,0.13,9.35,NO,0.13,0.69,0.13,0.69,0.25,0.13,11.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00285000,2016-04-18,2016-04-22,TSLA,C,19.0,34.0,0.2,0.12,10.34,NO,0.12,0.63,0.12,0.63,0.22,0.12,10.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00287500,2016-04-18,2016-04-22,TSLA,C,19.17,50.0,0.17,0.12,11.32,NO,0.12,0.63,0.12,0.63,0.17,0.12,5.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00290000,2016-04-18,2016-04-22,TSLA,C,19.33,237.0,0.1,0.07,12.25,NO,0.07,0.36,0.04,0.21,0.17,0.04,29.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00295000,2016-04-18,2016-04-22,TSLA,C,19.67,100.0,0.07,0.05,14.23,NO,0.05,0.25,0.05,0.25,0.08,0.05,19.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00300000,2016-04-18,2016-04-22,TSLA,C,20.0,37.0,0.04,0.05,16.14,NO,0.05,0.25,0.03,0.15,0.05,0.03,14.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00305000,2016-04-18,2016-04-22,TSLA,C,20.33,17.0,0.03,0.03,18.06,NO,0.03,0.15,0.01,0.05,0.03,0.01,10.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00310000,2016-04-18,2016-04-22,TSLA,C,20.67,2.0,0.02,0.02,20.03,NO,0.02,0.1,0.02,0.1,0.02,0.02,2.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160422C00325000,2016-04-18,2016-04-22,TSLA,C,21.67,5.0,0.02,0.02,25.84,NO,0.02,0.09,0.02,0.09,0.02,0.02,1.0,1460952000000000000,4.0,Weekly,16.82,16.93,17.22,16.78,17.22,16.92,16.93,16.93,0.0037,,
O:TSLA160429C00155000,2016-04-25,2016-04-29,TSLA,C,10.33,1.0,98.8,98.8,-39.8,YES,98.8,956.44,98.8,956.44,98.8,98.8,1.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00190000,2016-04-25,2016-04-29,TSLA,C,12.67,1.0,66.58,66.58,-26.17,YES,66.58,525.49,66.58,525.49,66.58,66.58,1.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00215000,2016-04-25,2016-04-29,TSLA,C,14.33,1.0,41.75,41.75,-16.49,YES,41.75,291.35,41.75,291.35,41.75,41.75,1.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00220000,2016-04-25,2016-04-29,TSLA,C,14.67,2.0,36.25,32.0,-14.51,YES,32.0,218.13,32.0,218.13,36.25,32.0,2.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00222500,2016-04-25,2016-04-29,TSLA,C,14.83,1.0,33.0,33.0,-13.58,YES,33.0,222.52,33.0,222.52,33.0,33.0,1.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00225000,2016-04-25,2016-04-29,TSLA,C,15.0,8.0,27.0,26.56,-12.59,YES,26.56,177.07,26.56,177.07,27.0,26.56,5.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00227500,2016-04-25,2016-04-29,TSLA,C,15.17,40.0,26.85,25.7,-11.6,YES,25.7,169.41,25.7,169.41,26.85,25.7,7.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00230000,2016-04-25,2016-04-29,TSLA,C,15.33,11.0,26.6,21.8,-10.66,YES,21.8,142.2,21.8,142.2,26.6,21.8,4.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00232500,2016-04-25,2016-04-29,TSLA,C,15.5,2.0,20.5,20.5,-9.67,YES,20.5,132.26,20.5,132.26,20.5,20.5,1.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00235000,2016-04-25,2016-04-29,TSLA,C,15.67,15.0,20.0,16.1,-8.68,YES,16.1,102.74,16.1,102.74,21.8,16.1,4.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00237500,2016-04-25,2016-04-29,TSLA,C,15.83,13.0,16.98,14.3,-7.75,YES,14.3,90.33,14.3,90.33,17.0,14.3,8.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00240000,2016-04-25,2016-04-29,TSLA,C,16.0,80.0,16.55,12.5,-6.76,YES,12.5,78.12,12.45,77.81,17.37,12.45,30.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00242500,2016-04-25,2016-04-29,TSLA,C,16.17,24.0,15.5,10.45,-5.77,YES,10.45,64.63,10.45,64.63,15.5,10.45,17.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00245000,2016-04-25,2016-04-29,TSLA,C,16.33,363.0,11.05,8.57,-4.84,YES,8.57,52.48,8.35,51.13,13.5,8.35,87.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00247500,2016-04-25,2016-04-29,TSLA,C,16.5,564.0,10.1,6.8,-3.85,YES,6.8,41.21,6.8,41.21,11.2,6.8,80.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,9.5857,0.3218
O:TSLA160429C00250000,2016-04-25,2016-04-29,TSLA,C,16.67,1846.0,7.0,5.28,-2.86,NO,5.28,31.67,4.95,29.69,9.55,4.95,353.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,7.2957,0.3655
