ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:TSLA190111C00230000,2019-01-07,2019-01-11,TSLA,C,15.33,2,103.0,103.0,-31.71,YES,103.0,671.8852,103.0,671.8852,103.0,103.0,1,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00250000,2019-01-07,2019-01-11,TSLA,C,16.67,7,69.93,81.0,-25.75,YES,81.0,485.9028,69.93,419.4961,81.0,69.93,5,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00255000,2019-01-07,2019-01-11,TSLA,C,17.0,4,66.24,66.2,-24.28,YES,66.2,389.4118,66.2,389.4118,66.24,66.2,2,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00270000,2019-01-07,2019-01-11,TSLA,C,18.0,7,52.0,60.55,-19.82,YES,60.55,336.3889,52.0,288.8889,64.26,52.0,7,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00280000,2019-01-07,2019-01-11,TSLA,C,18.67,27,41.15,55.1,-16.84,YES,55.1,295.1259,41.15,220.4071,55.77,41.15,5,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00282500,2019-01-07,2019-01-11,TSLA,C,18.83,5,40.05,37.2,-16.12,YES,37.2,197.5571,37.2,197.5571,40.05,37.2,2,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00285000,2019-01-07,2019-01-11,TSLA,C,19.0,14,36.4,45.75,-15.37,YES,45.75,240.7895,36.4,191.5789,48.92,36.4,5,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00287500,2019-01-07,2019-01-11,TSLA,C,19.17,2,37.75,37.0,-14.61,YES,37.0,193.0099,37.0,193.0099,37.75,37.0,2,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00290000,2019-01-07,2019-01-11,TSLA,C,19.33,68,32.92,44.88,-13.9,YES,44.88,232.178,32.92,170.3052,45.58,32.92,20,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00292500,2019-01-07,2019-01-11,TSLA,C,19.5,3,30.0,30.0,-13.14,YES,30.0,153.8462,30.0,153.8462,30.0,30.0,1,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00295000,2019-01-07,2019-01-11,TSLA,C,19.67,38,26.5,40.6,-12.38,YES,40.6,206.4057,26.5,134.7229,40.7,26.5,18,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00297500,2019-01-07,2019-01-11,TSLA,C,19.83,8,25.5,34.72,-11.67,YES,34.72,175.0883,25.5,128.593,34.72,25.5,5,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00300000,2019-01-07,2019-01-11,TSLA,C,20.0,229,22.8,35.74,-10.91,YES,35.74,178.7,22.27,111.35,36.08,22.27,63,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00302500,2019-01-07,2019-01-11,TSLA,C,20.17,27,21.91,33.6,-10.16,YES,33.6,166.584,19.59,97.1244,33.6,19.59,10,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00305000,2019-01-07,2019-01-11,TSLA,C,20.33,149,20.1,30.85,-9.44,YES,30.85,151.7462,18.55,91.2445,32.0,18.55,57,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00307500,2019-01-07,2019-01-11,TSLA,C,20.5,94,17.29,27.9,-8.69,YES,27.9,136.0976,16.11,78.5854,28.46,16.11,29,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00310000,2019-01-07,2019-01-11,TSLA,C,20.67,194,14.7,25.87,-7.93,YES,25.87,125.1572,14.7,71.1176,27.79,14.7,75,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00312500,2019-01-07,2019-01-11,TSLA,C,20.83,99,14.4,23.82,-7.22,YES,23.82,114.3543,12.85,61.6899,25.15,12.85,47,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00315000,2019-01-07,2019-01-11,TSLA,C,21.0,470,12.7,21.36,-6.46,YES,21.36,101.7143,10.65,50.7143,23.5,10.65,173,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00317500,2019-01-07,2019-01-11,TSLA,C,21.17,157,11.4,19.45,-5.7,YES,19.45,91.8753,8.95,42.2768,20.42,8.95,82,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00320000,2019-01-07,2019-01-11,TSLA,C,21.33,762,9.5,17.75,-4.99,YES,17.75,83.2161,7.79,36.5213,19.18,7.79,297,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00322500,2019-01-07,2019-01-11,TSLA,C,21.5,371,8.15,15.9,-4.23,YES,15.9,73.9535,6.35,29.5349,17.42,6.35,170,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00325000,2019-01-07,2019-01-11,TSLA,C,21.67,2043,6.35,14.05,-3.47,YES,14.05,64.8362,5.25,24.227,15.53,5.25,635,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00327500,2019-01-07,2019-01-11,TSLA,C,21.83,652,6.0,12.25,-2.76,YES,12.25,56.1154,4.75,21.759,13.45,4.75,304,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00330000,2019-01-07,2019-01-11,TSLA,C,22.0,4564,4.68,10.7,-2.0,YES,10.7,48.6364,3.61,16.4091,12.25,3.61,1298,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00332500,2019-01-07,2019-01-11,TSLA,C,22.17,1473,4.05,9.18,-1.25,YES,9.18,41.4073,3.04,13.7122,10.76,3.04,463,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00335000,2019-01-07,2019-01-11,TSLA,C,22.33,3227,3.55,7.85,-0.53,YES,7.85,35.1545,2.4,10.7479,9.27,2.4,1058,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00337500,2019-01-07,2019-01-11,TSLA,C,22.5,1205,2.6,6.8,0.22,NO,6.8,30.2222,1.91,8.4889,8.1,1.91,391,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00340000,2019-01-07,2019-01-11,TSLA,C,22.67,5420,2.44,5.6,0.98,NO,5.6,24.7022,1.56,6.8813,6.85,1.56,1390,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00342500,2019-01-07,2019-01-11,TSLA,C,22.83,1274,1.53,4.72,1.69,NO,4.72,20.6746,1.33,5.8257,5.8,1.33,371,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00345000,2019-01-07,2019-01-11,TSLA,C,23.0,2174,1.49,3.85,2.45,NO,3.85,16.7391,0.99,4.3043,4.94,0.99,622,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00347500,2019-01-07,2019-01-11,TSLA,C,23.17,871,1.1,3.15,3.21,NO,3.15,13.5952,0.8,3.4527,4.19,0.8,300,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00350000,2019-01-07,2019-01-11,TSLA,C,23.33,9082,1.1,2.6,3.92,NO,2.6,11.1444,0.65,2.7861,3.5,0.65,2228,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00352500,2019-01-07,2019-01-11,TSLA,C,23.5,1025,0.6,2.14,4.68,NO,2.14,9.1064,0.49,2.0851,2.83,0.49,256,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00355000,2019-01-07,2019-01-11,TSLA,C,23.67,1567,0.5,1.67,5.43,NO,1.67,7.0553,0.38,1.6054,2.38,0.38,465,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00357500,2019-01-07,2019-01-11,TSLA,C,23.83,727,0.38,1.39,6.15,NO,1.39,5.833,0.36,1.5107,1.99,0.36,197,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00360000,2019-01-07,2019-01-11,TSLA,C,24.0,2145,0.32,1.11,6.9,NO,1.11,4.625,0.23,0.9583,1.65,0.23,539,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00362500,2019-01-07,2019-01-11,TSLA,C,24.17,364,0.3,0.88,7.66,NO,0.88,3.6409,0.24,0.993,1.35,0.24,133,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00365000,2019-01-07,2019-01-11,TSLA,C,24.33,474,0.19,0.7,8.37,NO,0.7,2.8771,0.19,0.7809,1.11,0.19,143,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00367500,2019-01-07,2019-01-11,TSLA,C,24.5,292,0.14,0.59,9.13,NO,0.59,2.4082,0.14,0.5714,0.89,0.14,99,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00370000,2019-01-07,2019-01-11,TSLA,C,24.67,505,0.15,0.44,9.89,NO,0.44,1.7835,0.11,0.4459,0.75,0.11,172,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00372500,2019-01-07,2019-01-11,TSLA,C,24.83,749,0.16,0.38,10.6,NO,0.38,1.5304,0.16,0.6444,0.52,0.16,140,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00375000,2019-01-07,2019-01-11,TSLA,C,25.0,319,0.1,0.32,11.36,NO,0.32,1.28,0.01,0.04,0.52,0.01,89,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00377500,2019-01-07,2019-01-11,TSLA,C,25.17,171,1.49,0.27,12.12,NO,0.27,1.0727,0.05,0.1986,1.49,0.05,30,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00380000,2019-01-07,2019-01-11,TSLA,C,25.33,543,0.1,0.24,12.83,NO,0.24,0.9475,0.09,0.3553,0.36,0.09,127,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00382500,2019-01-07,2019-01-11,TSLA,C,25.5,46,0.06,0.19,13.59,NO,0.19,0.7451,0.06,0.2353,0.25,0.06,35,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00385000,2019-01-07,2019-01-11,TSLA,C,25.67,68,0.07,0.18,14.34,NO,0.18,0.7012,0.07,0.2727,0.25,0.07,46,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00387500,2019-01-07,2019-01-11,TSLA,C,25.83,58,0.05,0.16,15.06,NO,0.16,0.6194,0.05,0.1936,0.23,0.05,17,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00390000,2019-01-07,2019-01-11,TSLA,C,26.0,219,0.05,0.11,15.81,NO,0.11,0.4231,0.05,0.1923,0.16,0.05,62,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00392500,2019-01-07,2019-01-11,TSLA,C,26.17,51,0.05,0.1,16.57,NO,0.1,0.3821,0.05,0.1911,0.15,0.05,15,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00395000,2019-01-07,2019-01-11,TSLA,C,26.33,104,0.04,0.12,17.28,NO,0.12,0.4558,0.04,0.1519,0.13,0.04,52,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00397500,2019-01-07,2019-01-11,TSLA,C,26.5,23,0.05,0.11,18.04,NO,0.11,0.4151,0.04,0.1509,0.11,0.04,9,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00400000,2019-01-07,2019-01-11,TSLA,C,26.67,283,0.05,0.08,18.8,NO,0.08,0.3,0.04,0.15,0.1,0.04,73,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00405000,2019-01-07,2019-01-11,TSLA,C,27.0,109,0.07,0.06,20.27,NO,0.06,0.2222,0.04,0.1481,0.07,0.04,25,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00410000,2019-01-07,2019-01-11,TSLA,C,27.33,20,0.05,0.05,21.74,NO,0.05,0.1829,0.02,0.0732,0.06,0.02,5,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00415000,2019-01-07,2019-01-11,TSLA,C,27.67,109,0.02,0.02,23.25,NO,0.02,0.0723,0.02,0.0723,0.02,0.02,46,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00420000,2019-01-07,2019-01-11,TSLA,C,28.0,172,0.02,0.04,24.72,NO,0.04,0.1429,0.02,0.0714,0.05,0.02,37,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00430000,2019-01-07,2019-01-11,TSLA,C,28.67,3,0.03,0.03,27.71,NO,0.03,0.1046,0.03,0.1046,0.03,0.03,3,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190111C00435000,2019-01-07,2019-01-11,TSLA,C,29.0,20,0.03,0.04,29.18,NO,0.04,0.1379,0.03,0.1034,0.04,0.03,8,1546837200000000000,4.0,Weekly,21.45,22.33,22.45,21.18,22.45,23.15,23.23,23.23
O:TSLA190201C00240000,2019-01-28,2019-02-01,TSLA,C,16.0,1,54.57,54.57,-19.31,YES,54.57,341.0625,54.57,341.0625,54.57,54.57,1,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00245000,2019-01-28,2019-02-01,TSLA,C,16.33,54,52.65,53.74,-17.65,YES,53.74,329.0876,52.65,322.4127,53.74,52.65,3,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00250000,2019-01-28,2019-02-01,TSLA,C,16.67,168,44.8,49.45,-15.94,YES,49.45,296.6407,40.8,244.751,49.45,40.8,37,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00252500,2019-01-28,2019-02-01,TSLA,C,16.83,10,40.16,46.95,-15.13,YES,46.95,278.9661,40.16,238.6215,46.95,40.16,4,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00255000,2019-01-28,2019-02-01,TSLA,C,17.0,2,44.04,44.04,-14.27,YES,44.04,259.0588,44.04,259.0588,44.04,44.04,1,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00260000,2019-01-28,2019-02-01,TSLA,C,17.33,17,33.61,38.6,-12.61,YES,38.6,222.7351,33.61,193.9411,39.45,33.61,5,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00262500,2019-01-28,2019-02-01,TSLA,C,17.5,12,37.7,37.7,-11.75,YES,37.7,215.4286,37.7,215.4286,37.7,37.7,3,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00265000,2019-01-28,2019-02-01,TSLA,C,17.67,19,28.8,36.09,-10.89,YES,36.09,204.2445,28.8,162.9881,36.1,28.8,11,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00267500,2019-01-28,2019-02-01,TSLA,C,17.83,16,32.8,34.45,-10.09,YES,34.45,193.2137,32.8,183.9596,34.45,32.8,7,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00270000,2019-01-28,2019-02-01,TSLA,C,18.0,66,26.6,32.5,-9.23,YES,32.5,180.5556,25.9,143.8889,32.5,25.9,21,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00272500,2019-01-28,2019-02-01,TSLA,C,18.17,20,25.0,29.85,-8.37,YES,29.85,164.2818,23.55,129.6092,30.65,23.55,12,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00275000,2019-01-28,2019-02-01,TSLA,C,18.33,17,22.36,24.85,-7.56,YES,24.85,135.5701,22.36,121.9858,26.67,22.36,6,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00277500,2019-01-28,2019-02-01,TSLA,C,18.5,15,22.1,23.15,-6.71,YES,23.15,125.1351,21.5,116.2162,25.06,21.5,9,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00280000,2019-01-28,2019-02-01,TSLA,C,18.67,44,20.75,24.6,-5.85,YES,24.6,131.7622,18.75,100.4285,24.75,18.75,28,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00282500,2019-01-28,2019-02-01,TSLA,C,18.83,41,18.8,22.96,-5.04,YES,22.96,121.9331,18.04,95.8046,22.96,18.04,22,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00285000,2019-01-28,2019-02-01,TSLA,C,19.0,85,18.75,21.6,-4.19,YES,21.6,113.6842,16.08,84.6316,21.6,16.08,27,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00287500,2019-01-28,2019-02-01,TSLA,C,19.17,99,16.06,20.0,-3.33,YES,20.0,104.3297,14.55,75.8998,20.0,14.55,49,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00290000,2019-01-28,2019-02-01,TSLA,C,19.33,674,15.41,18.65,-2.52,YES,18.65,96.4822,13.25,68.5463,19.3,13.25,257,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00292500,2019-01-28,2019-02-01,TSLA,C,19.5,521,14.1,17.3,-1.66,YES,17.3,88.7179,12.45,63.8462,17.75,12.45,182,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00295000,2019-01-28,2019-02-01,TSLA,C,19.67,2369,13.32,15.9,-0.81,YES,15.9,80.8338,10.93,55.5669,16.6,10.93,417,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00297500,2019-01-28,2019-02-01,TSLA,C,19.83,512,12.59,14.75,0.0,YES,14.75,74.3822,10.0,50.4286,15.3,10.0,144,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00300000,2019-01-28,2019-02-01,TSLA,C,20.0,2153,11.27,13.64,0.86,NO,13.64,68.2,8.9,44.5,14.1,8.9,531,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00302500,2019-01-28,2019-02-01,TSLA,C,20.17,348,10.07,12.42,1.71,NO,12.42,61.5766,8.06,39.9603,12.85,8.06,90,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00305000,2019-01-28,2019-02-01,TSLA,C,20.33,688,9.11,11.45,2.52,NO,11.45,56.3207,7.1,34.9238,11.9,7.1,223,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00307500,2019-01-28,2019-02-01,TSLA,C,20.5,316,8.27,10.55,3.38,NO,10.55,51.4634,6.3,30.7317,10.75,6.3,86,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00310000,2019-01-28,2019-02-01,TSLA,C,20.67,1280,7.4,9.5,4.24,NO,9.5,45.9603,5.6,27.0924,9.9,5.6,378,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00312500,2019-01-28,2019-02-01,TSLA,C,20.83,225,6.6,8.68,5.04,NO,8.68,41.6707,5.1,24.4839,9.06,5.1,85,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00315000,2019-01-28,2019-02-01,TSLA,C,21.0,544,5.66,7.9,5.9,NO,7.9,37.619,4.39,20.9048,8.3,4.39,268,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00317500,2019-01-28,2019-02-01,TSLA,C,21.17,375,5.15,7.15,6.76,NO,7.15,33.7742,3.9,18.4223,7.4,3.9,138,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00320000,2019-01-28,2019-02-01,TSLA,C,21.33,2311,4.8,6.5,7.56,NO,6.5,30.4735,3.39,15.8931,6.8,3.39,456,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00322500,2019-01-28,2019-02-01,TSLA,C,21.5,823,4.18,5.9,8.42,NO,5.9,27.4419,2.98,13.8605,6.15,2.98,164,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00325000,2019-01-28,2019-02-01,TSLA,C,21.67,1508,3.28,5.32,9.28,NO,5.32,24.5501,2.64,12.1827,5.55,2.64,285,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00327500,2019-01-28,2019-02-01,TSLA,C,21.83,1366,2.62,4.85,10.09,NO,4.85,22.2171,2.47,11.3147,5.0,2.47,208,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00330000,2019-01-28,2019-02-01,TSLA,C,22.0,4958,2.66,4.4,10.94,NO,4.4,20.0,1.96,8.9091,4.6,1.96,911,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00332500,2019-01-28,2019-02-01,TSLA,C,22.17,1206,2.28,3.95,11.8,NO,3.95,17.8169,1.85,8.3446,4.1,1.85,232,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00335000,2019-01-28,2019-02-01,TSLA,C,22.33,515,2.23,3.5,12.61,NO,3.5,15.674,1.53,6.8518,3.72,1.53,182,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00337500,2019-01-28,2019-02-01,TSLA,C,22.5,122,1.48,3.2,13.46,NO,3.2,14.2222,1.37,6.0889,3.36,1.37,62,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00340000,2019-01-28,2019-02-01,TSLA,C,22.67,816,1.9,2.88,14.32,NO,2.88,12.704,1.18,5.2051,3.03,1.18,318,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00342500,2019-01-28,2019-02-01,TSLA,C,22.83,162,1.2,2.59,15.13,NO,2.59,11.3447,1.05,4.5992,2.65,1.05,72,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00345000,2019-01-28,2019-02-01,TSLA,C,23.0,542,1.1,2.36,15.99,NO,2.36,10.2609,0.95,4.1304,2.45,0.95,143,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00347500,2019-01-28,2019-02-01,TSLA,C,23.17,1208,1.01,2.14,16.84,NO,2.14,9.2361,0.85,3.6685,2.17,0.85,74,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00350000,2019-01-28,2019-02-01,TSLA,C,23.33,3471,1.33,1.92,17.65,NO,1.92,8.2297,0.73,3.129,2.02,0.73,739,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00352500,2019-01-28,2019-02-01,TSLA,C,23.5,69,0.91,1.7,18.51,NO,1.7,7.234,0.68,2.8936,1.76,0.68,43,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00355000,2019-01-28,2019-02-01,TSLA,C,23.67,949,0.75,1.52,19.36,NO,1.52,6.4216,0.58,2.4504,1.64,0.58,278,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
O:TSLA190201C00357500,2019-01-28,2019-02-01,TSLA,C,23.83,129,0.58,1.44,20.17,NO,1.44,6.0428,0.52,2.1821,1.44,0.52,41,1548651600000000000,4.0,Weekly,19.53,19.76,19.83,19.18,19.83,20.81,21.07,21.07
