ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:TSLA190517C00285000,2019-04-25,2019-05-17,TSLA,C,2850.0,773,3.53,1.7,3.53,1.56,238,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00287500,2019-04-25,2019-05-17,TSLA,C,2875.0,265,2.43,1.46,2.45,1.37,51,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00290000,2019-04-25,2019-05-17,TSLA,C,2900.0,1959,2.65,1.26,2.8,1.19,482,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00292500,2019-04-25,2019-05-17,TSLA,C,2925.0,635,2.4,1.06,2.4,0.99,83,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00295000,2019-04-25,2019-05-17,TSLA,C,2950.0,3204,2.0,0.93,2.05,0.89,427,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00297500,2019-04-25,2019-05-17,TSLA,C,2975.0,234,1.78,0.79,1.78,0.79,47,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00300000,2019-04-25,2019-05-17,TSLA,C,3000.0,5924,1.51,0.69,1.94,0.52,1137,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00302500,2019-04-25,2019-05-17,TSLA,C,3025.0,47,0.86,0.58,1.05,0.54,23,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00305000,2019-04-25,2019-05-17,TSLA,C,3050.0,971,1.21,0.55,1.41,0.49,301,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00310000,2019-04-25,2019-05-17,TSLA,C,3100.0,998,3.23,0.41,3.23,0.38,292,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00315000,2019-04-25,2019-05-17,TSLA,C,3150.0,594,0.89,0.29,1.02,0.27,206,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00320000,2019-04-25,2019-05-17,TSLA,C,3200.0,744,0.62,0.25,0.62,0.17,266,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00325000,2019-04-25,2019-05-17,TSLA,C,3250.0,445,0.57,0.24,1.21,0.14,175,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00330000,2019-04-25,2019-05-17,TSLA,C,3300.0,1590,0.61,0.17,0.61,0.1,237,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00335000,2019-04-25,2019-05-17,TSLA,C,3350.0,157,0.48,0.13,0.52,0.08,56,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00340000,2019-04-25,2019-05-17,TSLA,C,3400.0,255,0.71,0.11,0.71,0.08,88,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00345000,2019-04-25,2019-05-17,TSLA,C,3450.0,203,0.47,0.12,0.62,0.07,36,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00350000,2019-04-25,2019-05-17,TSLA,C,3500.0,433,0.2,0.1,0.21,0.03,120,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00355000,2019-04-25,2019-05-17,TSLA,C,3550.0,43,0.39,0.07,0.39,0.05,15,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00360000,2019-04-25,2019-05-17,TSLA,C,3600.0,418,0.39,0.05,0.39,0.01,46,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00365000,2019-04-25,2019-05-17,TSLA,C,3650.0,129,0.1,0.06,0.1,0.03,39,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00370000,2019-04-25,2019-05-17,TSLA,C,3700.0,66,0.06,0.04,0.49,0.04,16,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00375000,2019-04-25,2019-05-17,TSLA,C,3750.0,73,0.15,0.04,0.34,0.03,30,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00380000,2019-04-25,2019-05-17,TSLA,C,3800.0,158,0.62,0.03,0.62,0.01,48,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00385000,2019-04-25,2019-05-17,TSLA,C,3850.0,87,0.51,0.04,0.51,0.03,13,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00390000,2019-04-25,2019-05-17,TSLA,C,3900.0,37,0.5,0.02,0.5,0.01,8,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00395000,2019-04-25,2019-05-17,TSLA,C,3950.0,26,0.05,0.03,0.05,0.03,8,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00400000,2019-04-25,2019-05-17,TSLA,C,4000.0,92,0.01,0.02,0.18,0.01,24,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00405000,2019-04-25,2019-05-17,TSLA,C,4050.0,13,0.05,0.03,0.05,0.02,6,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00410000,2019-04-25,2019-05-17,TSLA,C,4100.0,8,0.05,0.01,0.05,0.01,5,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00420000,2019-04-25,2019-05-17,TSLA,C,4200.0,13,0.05,0.01,0.05,0.01,5,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00435000,2019-04-25,2019-05-17,TSLA,C,4350.0,10,0.03,0.03,0.03,0.03,2,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00440000,2019-04-25,2019-05-17,TSLA,C,4400.0,10,0.02,0.02,0.02,0.02,1,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00450000,2019-04-25,2019-05-17,TSLA,C,4500.0,5,0.03,0.03,0.03,0.03,1,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00500000,2019-04-25,2019-05-17,TSLA,C,5000.0,16,0.03,0.01,0.03,0.01,6,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00010000,2019-04-25,2019-05-17,TSLA,P,100.0,110,0.01,0.01,0.01,0.01,4,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00020000,2019-04-25,2019-05-17,TSLA,P,200.0,3,0.01,0.01,0.01,0.01,3,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00030000,2019-04-25,2019-05-17,TSLA,P,300.0,1,0.01,0.01,0.01,0.01,1,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00040000,2019-04-25,2019-05-17,TSLA,P,400.0,120,0.02,0.02,0.02,0.01,6,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00050000,2019-04-25,2019-05-17,TSLA,P,500.0,11884,0.04,0.05,0.07,0.02,103,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00060000,2019-04-25,2019-05-17,TSLA,P,600.0,55,0.05,0.08,0.08,0.02,12,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00070000,2019-04-25,2019-05-17,TSLA,P,700.0,395,0.06,0.11,0.11,0.05,69,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00080000,2019-04-25,2019-05-17,TSLA,P,800.0,34,0.08,0.12,0.13,0.07,13,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00090000,2019-04-25,2019-05-17,TSLA,P,900.0,40,0.14,0.15,0.15,0.12,5,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00100000,2019-04-25,2019-05-17,TSLA,P,1000.0,6237,0.09,0.19,0.22,0.09,217,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00110000,2019-04-25,2019-05-17,TSLA,P,1100.0,294,0.24,0.22,0.24,0.18,46,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00120000,2019-04-25,2019-05-17,TSLA,P,1200.0,506,0.22,0.27,0.28,0.2,48,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00130000,2019-04-25,2019-05-17,TSLA,P,1300.0,625,0.25,0.32,0.35,0.24,48,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00135000,2019-04-25,2019-05-17,TSLA,P,1350.0,127,0.31,0.4,0.4,0.31,12,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00140000,2019-04-25,2019-05-17,TSLA,P,1400.0,495,0.35,0.4,0.5,0.28,55,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00145000,2019-04-25,2019-05-17,TSLA,P,1450.0,289,3.04,0.45,3.04,0.3,98,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00150000,2019-04-25,2019-05-17,TSLA,P,1500.0,2280,0.49,0.53,0.56,0.32,163,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00155000,2019-04-25,2019-05-17,TSLA,P,1550.0,161,0.51,0.55,0.57,0.34,22,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00160000,2019-04-25,2019-05-17,TSLA,P,1600.0,224,0.35,0.59,0.6,0.35,37,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00165000,2019-04-25,2019-05-17,TSLA,P,1650.0,15,0.71,0.69,0.71,0.45,8,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00170000,2019-04-25,2019-05-17,TSLA,P,1700.0,324,3.37,0.79,3.37,0.39,109,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00175000,2019-04-25,2019-05-17,TSLA,P,1750.0,198,0.95,0.88,0.95,0.5,69,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00180000,2019-04-25,2019-05-17,TSLA,P,1800.0,295,0.89,1.05,1.1,0.53,91,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00185000,2019-04-25,2019-05-17,TSLA,P,1850.0,185,0.9,1.21,1.25,0.64,63,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00190000,2019-04-25,2019-05-17,TSLA,P,1900.0,1775,1.28,1.44,1.51,0.7,178,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00195000,2019-04-25,2019-05-17,TSLA,P,1950.0,537,1.39,1.74,1.85,0.89,80,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00200000,2019-04-25,2019-05-17,TSLA,P,2000.0,5308,2.11,2.06,2.22,1.03,823,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00205000,2019-04-25,2019-05-17,TSLA,P,2050.0,766,1.89,2.45,2.66,1.2,206,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00210000,2019-04-25,2019-05-17,TSLA,P,2100.0,1962,2.23,3.0,3.25,1.5,404,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00215000,2019-04-25,2019-05-17,TSLA,P,2150.0,1389,3.4,3.6,3.9,1.83,396,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00220000,2019-04-25,2019-05-17,TSLA,P,2200.0,17603,3.61,4.45,4.75,2.3,925,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00225000,2019-04-25,2019-05-17,TSLA,P,2250.0,2434,2.49,5.35,5.8,2.49,520,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00230000,2019-04-25,2019-05-17,TSLA,P,2300.0,2710,5.36,6.48,6.99,3.54,619,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00235000,2019-04-25,2019-05-17,TSLA,P,2350.0,1442,5.99,7.8,8.48,4.4,334,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00240000,2019-04-25,2019-05-17,TSLA,P,2400.0,3384,7.98,9.52,10.28,5.36,766,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00245000,2019-04-25,2019-05-17,TSLA,P,2450.0,996,9.66,11.45,12.3,6.65,307,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00247500,2019-04-25,2019-05-17,TSLA,P,2475.0,564,10.3,12.55,13.3,7.4,193,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00250000,2019-04-25,2019-05-17,TSLA,P,2500.0,5131,11.3,13.7,14.8,8.33,1186,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00252500,2019-04-25,2019-05-17,TSLA,P,2525.0,249,13.04,15.5,15.78,9.27,94,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00255000,2019-04-25,2019-05-17,TSLA,P,2550.0,913,13.66,16.3,17.43,10.25,266,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00257500,2019-04-25,2019-05-17,TSLA,P,2575.0,197,15.94,18.1,18.38,11.3,94,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00260000,2019-04-25,2019-05-17,TSLA,P,2600.0,1306,15.19,19.1,20.5,12.3,284,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00262500,2019-04-25,2019-05-17,TSLA,P,2625.0,165,19.0,20.7,21.17,14.32,62,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00265000,2019-04-25,2019-05-17,TSLA,P,2650.0,253,19.92,22.5,23.5,15.0,126,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00267500,2019-04-25,2019-05-17,TSLA,P,2675.0,95,20.16,24.25,25.5,16.98,12,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00270000,2019-04-25,2019-05-17,TSLA,P,2700.0,297,21.91,26.25,27.38,18.5,105,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00272500,2019-04-25,2019-05-17,TSLA,P,2725.0,44,23.05,28.54,28.54,23.05,14,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00275000,2019-04-25,2019-05-17,TSLA,P,2750.0,386,25.53,30.16,31.3,22.6,109,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00277500,2019-04-25,2019-05-17,TSLA,P,2775.0,8,25.5,33.0,33.0,25.45,6,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00280000,2019-04-25,2019-05-17,TSLA,P,2800.0,172,29.03,34.92,35.35,25.75,70,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00282500,2019-04-25,2019-05-17,TSLA,P,2825.0,24,32.73,35.72,35.72,31.31,5,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00285000,2019-04-25,2019-05-17,TSLA,P,2850.0,59,32.63,38.05,39.43,30.24,21,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00287500,2019-04-25,2019-05-17,TSLA,P,2875.0,12,36.55,41.58,41.58,36.55,3,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00290000,2019-04-25,2019-05-17,TSLA,P,2900.0,35,34.67,44.1,44.25,34.67,19,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00292500,2019-04-25,2019-05-17,TSLA,P,2925.0,4,44.25,43.71,44.25,42.75,3,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00295000,2019-04-25,2019-05-17,TSLA,P,2950.0,25,43.39,47.15,49.61,38.65,7,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00297500,2019-04-25,2019-05-17,TSLA,P,2975.0,1,50.04,50.04,50.04,50.04,1,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00300000,2019-04-25,2019-05-17,TSLA,P,3000.0,60,47.9,53.19,54.04,43.55,22,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00302500,2019-04-25,2019-05-17,TSLA,P,3025.0,1,49.6,49.6,49.6,49.6,1,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00305000,2019-04-25,2019-05-17,TSLA,P,3050.0,7,52.65,55.07,55.55,52.65,7,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00310000,2019-04-25,2019-05-17,TSLA,P,3100.0,11,59.17,62.77,62.77,53.24,8,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00315000,2019-04-25,2019-05-17,TSLA,P,3150.0,7,60.58,67.73,68.1,60.58,6,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00320000,2019-04-25,2019-05-17,TSLA,P,3200.0,5,68.1,70.9,70.9,68.1,5,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00325000,2019-04-25,2019-05-17,TSLA,P,3250.0,20,70.08,76.0,76.0,70.08,4,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00330000,2019-04-25,2019-05-17,TSLA,P,3300.0,62,76.11,82.58,82.96,76.11,4,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00335000,2019-04-25,2019-05-17,TSLA,P,3350.0,1,87.12,87.12,87.12,87.12,1,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00340000,2019-04-25,2019-05-17,TSLA,P,3400.0,40,91.0,93.31,93.31,91.0,3,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00345000,2019-04-25,2019-05-17,TSLA,P,3450.0,12,90.07,95.9,95.9,90.07,2,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00350000,2019-04-25,2019-05-17,TSLA,P,3500.0,34,94.75,101.32,101.32,94.75,12,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00355000,2019-04-25,2019-05-17,TSLA,P,3550.0,3,105.56,105.56,105.56,105.56,1,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00370000,2019-04-25,2019-05-17,TSLA,P,3700.0,1,120.38,120.38,120.38,120.38,1,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00400000,2019-04-25,2019-05-17,TSLA,P,4000.0,2,150.4,150.4,150.4,150.4,1,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00405000,2019-04-25,2019-05-17,TSLA,P,4050.0,1,153.9,153.9,153.9,153.9,1,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517P00460000,2019-04-25,2019-05-17,TSLA,P,4600.0,2,202.8,202.8,202.8,202.8,1,1556164800000000000,22.0,Monthly,17.0,16.5087,17.2667,16.4047,17.2667,14.0687,14.816,14.816
O:TSLA190517C00100000,2019-04-26,2019-05-17,TSLA,C,1000.0,5,133.0,133.0,133.0,133.0,1,1556251200000000000,21.0,Monthly,16.4333,15.676,16.4453,15.4087,16.4453,14.0687,14.816,14.816
O:TSLA190517C00150000,2019-04-26,2019-05-17,TSLA,C,1500.0,1,85.48,85.48,85.48,85.48,1,1556251200000000000,21.0,Monthly,16.4333,15.676,16.4453,15.4087,16.4453,14.0687,14.816,14.816
O:TSLA190517C00180000,2019-04-26,2019-05-17,TSLA,C,1800.0,6,56.48,56.71,56.71,55.0,5,1556251200000000000,21.0,Monthly,16.4333,15.676,16.4453,15.4087,16.4453,14.0687,14.816,14.816
O:TSLA190517C00185000,2019-04-26,2019-05-17,TSLA,C,1850.0,12,59.69,51.45,59.69,51.45,3,1556251200000000000,21.0,Monthly,16.4333,15.676,16.4453,15.4087,16.4453,14.0687,14.816,14.816
O:TSLA190517C00190000,2019-04-26,2019-05-17,TSLA,C,1900.0,12,54.94,47.75,54.94,47.75,3,1556251200000000000,21.0,Monthly,16.4333,15.676,16.4453,15.4087,16.4453,14.0687,14.816,14.816
O:TSLA190517C00195000,2019-04-26,2019-05-17,TSLA,C,1950.0,1,43.25,43.25,43.25,43.25,1,1556251200000000000,21.0,Monthly,16.4333,15.676,16.4453,15.4087,16.4453,14.0687,14.816,14.816
O:TSLA190517C00200000,2019-04-26,2019-05-17,TSLA,C,2000.0,53,46.0,38.08,46.0,35.8,18,1556251200000000000,21.0,Monthly,16.4333,15.676,16.4453,15.4087,16.4453,14.0687,14.816,14.816
O:TSLA190517C00205000,2019-04-26,2019-05-17,TSLA,C,2050.0,12,41.61,33.55,41.61,31.85,6,1556251200000000000,21.0,Monthly,16.4333,15.676,16.4453,15.4087,16.4453,14.0687,14.816,14.816
O:TSLA190517C00210000,2019-04-26,2019-05-17,TSLA,C,2100.0,100,37.27,29.7,37.27,27.2,20,1556251200000000000,21.0,Monthly,16.4333,15.676,16.4453,15.4087,16.4453,14.0687,14.816,14.816
O:TSLA190517C00215000,2019-04-26,2019-05-17,TSLA,C,2150.0,127,32.52,25.7,32.52,23.4,33,1556251200000000000,21.0,Monthly,16.4333,15.676,16.4453,15.4087,16.4453,14.0687,14.816,14.816
O:TSLA190517C00220000,2019-04-26,2019-05-17,TSLA,C,2200.0,160,28.56,22.3,29.58,19.96,70,1556251200000000000,21.0,Monthly,16.4333,15.676,16.4453,15.4087,16.4453,14.0687,14.816,14.816
O:TSLA190517C00225000,2019-04-26,2019-05-17,TSLA,C,2250.0,132,24.2,18.7,25.25,16.45,36,1556251200000000000,21.0,Monthly,16.4333,15.676,16.4453,15.4087,16.4453,14.0687,14.816,14.816
O:TSLA190517C00230000,2019-04-26,2019-05-17,TSLA,C,2300.0,436,20.88,15.45,21.0,13.59,111,1556251200000000000,21.0,Monthly,16.4333,15.676,16.4453,15.4087,16.4453,14.0687,14.816,14.816
