entry_date,expiration_date,ticker,strike,entry_underlying,expiration_underlying,premium_collected,premium_yield,pnl_per_share,pnl_per_contract,pnl_yield,assigned,volume,days_to_expiry
2019-06-27,2019-07-19,O:TSLA190719C00290000,2900.0,14.86,17.3307,0.005,0.00033647375504710633,0.005,0.5,0.00033647375504710633,False,30,22.0
2019-06-27,2019-07-19,O:TSLA190719C00295000,2950.0,14.86,17.3307,0.0034000000000000002,0.00022880215343203233,0.0034000000000000002,0.34,0.00022880215343203233,False,34,22.0
2019-06-27,2019-07-19,O:TSLA190719C00300000,3000.0,14.86,17.3307,0.0032,0.00021534320323014807,0.0032,0.32,0.00021534320323014807,False,102,22.0
2019-06-27,2019-07-19,O:TSLA190719C00305000,3050.0,14.86,17.3307,0.0019,0.0001278600269179004,0.0019,0.19,0.0001278600269179004,False,20,22.0
2019-06-27,2019-07-19,O:TSLA190719C00310000,3100.0,14.86,17.3307,0.002,0.00013458950201884255,0.002,0.2,0.00013458950201884255,False,14,22.0
2019-06-27,2019-07-19,O:TSLA190719C00315000,3150.0,14.86,17.3307,0.0014000000000000002,9.421265141318979e-05,0.0014000000000000002,0.14,9.421265141318979e-05,False,6,22.0
2019-06-27,2019-07-19,O:TSLA190719C00320000,3200.0,14.86,17.3307,0.0012,8.075370121130551e-05,0.0012,0.12,8.075370121130551e-05,False,38,22.0
2019-06-27,2019-07-19,O:TSLA190719C00325000,3250.0,14.86,17.3307,0.0008,5.383580080753702e-05,0.0008,0.08,5.383580080753702e-05,False,20,22.0
2019-06-27,2019-07-19,O:TSLA190719C00330000,3300.0,14.86,17.3307,0.0006,4.0376850605652755e-05,0.0006,0.06,4.0376850605652755e-05,False,14,22.0
2019-06-27,2019-07-19,O:TSLA190719C00335000,3350.0,14.86,17.3307,0.0007000000000000001,4.710632570659489e-05,0.0007000000000000001,0.07,4.710632570659489e-05,False,10,22.0
2019-06-27,2019-07-19,O:TSLA190719C00350000,3500.0,14.86,17.3307,0.0006,4.0376850605652755e-05,0.0006,0.06,4.0376850605652755e-05,False,31,22.0
2019-06-27,2019-07-19,O:TSLA190719C00375000,3750.0,14.86,17.3307,0.0003,2.0188425302826377e-05,0.0003,0.03,2.0188425302826377e-05,False,1,22.0
2019-06-27,2019-07-19,O:TSLA190719C00380000,3800.0,14.86,17.3307,0.0003,2.0188425302826377e-05,0.0003,0.03,2.0188425302826377e-05,False,33,22.0
2019-06-27,2019-07-19,O:TSLA190719C00400000,4000.0,14.86,17.3307,0.0002,1.3458950201884254e-05,0.0002,0.02,1.3458950201884254e-05,False,6,22.0
2019-06-28,2019-07-19,O:TSLA190719C00155000,1550.0,15.0113,17.3307,0.6955,0.04633176340490164,1.1841999999999997,118.41999999999997,0.07888723828049533,True,2,21.0
2019-06-28,2019-07-19,O:TSLA190719C00160000,1600.0,15.0113,17.3307,0.6405,0.04266785688114953,1.6291999999999995,162.91999999999996,0.10853157288176238,True,1,21.0
2019-06-28,2019-07-19,O:TSLA190719C00170000,1700.0,15.0113,17.3307,0.5479999999999999,0.03650583227302098,2.5366999999999997,253.66999999999996,0.16898603052367214,True,8,21.0
2019-06-28,2019-07-19,O:TSLA190719C00175000,1750.0,15.0113,17.3307,0.49729999999999996,0.033128376622944045,0.49729999999999996,49.73,0.033128376622944045,False,4,21.0
2019-06-28,2019-07-19,O:TSLA190719C00180000,1800.0,15.0113,17.3307,0.462,0.030776814799517698,0.462,46.2,0.030776814799517698,False,13,21.0
2019-06-28,2019-07-19,O:TSLA190719C00185000,1850.0,15.0113,17.3307,0.41369999999999996,0.027559238706840843,0.41369999999999996,41.37,0.027559238706840843,False,7,21.0
2019-06-28,2019-07-19,O:TSLA190719C00190000,1900.0,15.0113,17.3307,0.3652,0.02432833931771399,0.3652,36.52,0.02432833931771399,False,13,21.0
2019-06-28,2019-07-19,O:TSLA190719C00195000,1950.0,15.0113,17.3307,0.3274,0.021810236288662542,0.3274,32.74,0.021810236288662542,False,136,21.0
2019-06-28,2019-07-19,O:TSLA190719C00200000,2000.0,15.0113,17.3307,0.2888,0.01923884007381106,0.2888,28.88,0.01923884007381106,False,178,21.0
2019-06-28,2019-07-19,O:TSLA190719C00202500,2025.0,15.0113,17.3307,0.26,0.01732028538500996,0.26,26.0,0.01732028538500996,False,8,21.0
2019-06-28,2019-07-19,O:TSLA190719C00205000,2050.0,15.0113,17.3307,0.23850000000000002,0.015888031016634135,0.23850000000000002,23.85,0.015888031016634135,False,42,21.0
2019-06-28,2019-07-19,O:TSLA190719C00207500,2075.0,15.0113,17.3307,0.22899999999999998,0.01525517443525877,0.22899999999999998,22.9,0.01525517443525877,False,7,21.0
2019-06-28,2019-07-19,O:TSLA190719C00210000,2100.0,15.0113,17.3307,0.204,0.013589762379007813,0.204,20.4,0.013589762379007813,False,120,21.0
2019-06-28,2019-07-19,O:TSLA190719C00212500,2125.0,15.0113,17.3307,0.196,0.013056830521007508,0.196,19.6,0.013056830521007508,False,11,21.0
2019-06-28,2019-07-19,O:TSLA190719C00215000,2150.0,15.0113,17.3307,0.177,0.011791117358256779,0.177,17.7,0.011791117358256779,False,79,21.0
2019-06-28,2019-07-19,O:TSLA190719C00217500,2175.0,15.0113,17.3307,0.16190000000000002,0.010785208476281203,0.16190000000000002,16.19,0.010785208476281203,False,37,21.0
2019-06-28,2019-07-19,O:TSLA190719C00220000,2200.0,15.0113,17.3307,0.1449,0.009652728278030551,0.1449,14.49,0.009652728278030551,False,332,21.0
2019-06-28,2019-07-19,O:TSLA190719C00222500,2225.0,15.0113,17.3307,0.1331,0.008866653787480097,0.1331,13.309999999999999,0.008866653787480097,False,89,21.0
2019-06-28,2019-07-19,O:TSLA190719C00225000,2250.0,15.0113,17.3307,0.1195,0.007960669628879577,0.1195,11.95,0.007960669628879577,False,211,21.0
2019-06-28,2019-07-19,O:TSLA190719C00227500,2275.0,15.0113,17.3307,0.10830000000000001,0.007214565027679149,0.10830000000000001,10.83,0.007214565027679149,False,46,21.0
2019-06-28,2019-07-19,O:TSLA190719C00230000,2300.0,15.0113,17.3307,0.0965,0.006428490537128697,0.0965,9.65,0.006428490537128697,False,692,21.0
2019-06-28,2019-07-19,O:TSLA190719C00232500,2325.0,15.0113,17.3307,0.0892,0.0059421902167034165,0.0892,8.92,0.0059421902167034165,False,207,21.0
2019-06-28,2019-07-19,O:TSLA190719C00235000,2350.0,15.0113,17.3307,0.07629999999999999,0.005082837595677922,0.07629999999999999,7.629999999999999,0.005082837595677922,False,164,21.0
2019-06-28,2019-07-19,O:TSLA190719C00237500,2375.0,15.0113,17.3307,0.0729,0.0048563415560277925,0.0729,7.290000000000001,0.0048563415560277925,False,69,21.0
2019-06-28,2019-07-19,O:TSLA190719C00240000,2400.0,15.0113,17.3307,0.061,0.0040636054172523365,0.061,6.1,0.0040636054172523365,False,792,21.0
2019-06-28,2019-07-19,O:TSLA190719C00245000,2450.0,15.0113,17.3307,0.0478,0.003184267851551831,0.0478,4.78,0.003184267851551831,False,170,21.0
2019-06-28,2019-07-19,O:TSLA190719C00250000,2500.0,15.0113,17.3307,0.036000000000000004,0.0023981933610013793,0.036000000000000004,3.6000000000000005,0.0023981933610013793,False,1604,21.0
2019-06-28,2019-07-19,O:TSLA190719C00255000,2550.0,15.0113,17.3307,0.0279,0.0018585998547760688,0.0279,2.79,0.0018585998547760688,False,469,21.0
2019-06-28,2019-07-19,O:TSLA190719C00260000,2600.0,15.0113,17.3307,0.020499999999999997,0.001365637886125785,0.020499999999999997,2.05,0.001365637886125785,False,302,21.0
2019-06-28,2019-07-19,O:TSLA190719C00265000,2650.0,15.0113,17.3307,0.0158,0.0010525404195506052,0.0158,1.58,0.0010525404195506052,False,118,21.0
2019-06-28,2019-07-19,O:TSLA190719C00270000,2700.0,15.0113,17.3307,0.0118,0.0007860744905504519,0.0118,1.18,0.0007860744905504519,False,174,21.0
2019-06-28,2019-07-19,O:TSLA190719C00275000,2750.0,15.0113,17.3307,0.0089,0.0005928866920253409,0.0089,0.89,0.0005928866920253409,False,124,21.0
2019-06-28,2019-07-19,O:TSLA190719C00280000,2800.0,15.0113,17.3307,0.0074,0.0004929619686502834,0.0074,0.74,0.0004929619686502834,False,186,21.0
2019-06-28,2019-07-19,O:TSLA190719C00285000,2850.0,15.0113,17.3307,0.0053,0.00035306735592520303,0.0053,0.53,0.00035306735592520303,False,40,21.0
2019-06-28,2019-07-19,O:TSLA190719C00290000,2900.0,15.0113,17.3307,0.0043,0.0002864508736751647,0.0043,0.43,0.0002864508736751647,False,154,21.0
2019-06-28,2019-07-19,O:TSLA190719C00295000,2950.0,15.0113,17.3307,0.0034000000000000002,0.00022649603965013026,0.0034000000000000002,0.34,0.00022649603965013026,False,73,21.0
2019-06-28,2019-07-19,O:TSLA190719C00300000,3000.0,15.0113,17.3307,0.0027,0.00017986450207510343,0.0027,0.27,0.00017986450207510343,False,262,21.0
2019-06-28,2019-07-19,O:TSLA190719C00305000,3050.0,15.0113,17.3307,0.0022,0.00014655626095008427,0.0022,0.22,0.00014655626095008427,False,16,21.0
2019-06-28,2019-07-19,O:TSLA190719C00310000,3100.0,15.0113,17.3307,0.0018,0.00011990966805006894,0.0018,0.18,0.00011990966805006894,False,53,21.0
2019-06-28,2019-07-19,O:TSLA190719C00315000,3150.0,15.0113,17.3307,0.0017000000000000001,0.00011324801982506513,0.0017000000000000001,0.17,0.00011324801982506513,False,20,21.0
2019-06-28,2019-07-19,O:TSLA190719C00320000,3200.0,15.0113,17.3307,0.0013,8.660142692504979e-05,0.0013,0.13,8.660142692504979e-05,False,3,21.0
2019-06-28,2019-07-19,O:TSLA190719C00325000,3250.0,15.0113,17.3307,0.0007000000000000001,4.663153757502682e-05,0.0007000000000000001,0.07,4.663153757502682e-05,False,1,21.0
2019-06-28,2019-07-19,O:TSLA190719C00335000,3350.0,15.0113,17.3307,0.0008,5.329318580003065e-05,0.0008,0.08,5.329318580003065e-05,False,1,21.0
2019-06-28,2019-07-19,O:TSLA190719C00350000,3500.0,15.0113,17.3307,0.0004,2.6646592900015324e-05,0.0004,0.04,2.6646592900015324e-05,False,9,21.0
2019-06-28,2019-07-19,O:TSLA190719C00360000,3600.0,15.0113,17.3307,0.0006,3.996988935002298e-05,0.0006,0.06,3.996988935002298e-05,False,5,21.0
2019-06-28,2019-07-19,O:TSLA190719C00375000,3750.0,15.0113,17.3307,0.0005,3.3308241125019155e-05,0.0005,0.05,3.3308241125019155e-05,False,32,21.0
2019-06-28,2019-07-19,O:TSLA190719C00400000,4000.0,15.0113,17.3307,0.0001,6.661648225003831e-06,0.0001,0.01,6.661648225003831e-06,False,46,21.0
2019-06-28,2019-07-19,O:TSLA190719C00450000,4500.0,15.0113,17.3307,0.0001,6.661648225003831e-06,0.0001,0.01,6.661648225003831e-06,False,131,21.0
2019-07-25,2019-08-16,O:TSLA190816C00100000,1000.0,15.6333,14.816,1.29,0.08251616741187082,-4.3433,-434.33000000000004,-0.2778236200930066,True,1,22.0
2019-07-25,2019-08-16,O:TSLA190816C00150000,1500.0,15.6333,14.816,0.7795000000000001,0.04986151356399481,0.7795000000000001,77.95,0.04986151356399481,False,24,22.0
2019-07-25,2019-08-16,O:TSLA190816C00175000,1750.0,15.6333,14.816,0.5354,0.03424740777698886,0.5354,53.54,0.03424740777698886,False,4,22.0
2019-07-25,2019-08-16,O:TSLA190816C00180000,1800.0,15.6333,14.816,0.48,0.030703690199765883,0.48,48.0,0.030703690199765883,False,15,22.0
2019-07-25,2019-08-16,O:TSLA190816C00185000,1850.0,15.6333,14.816,0.45799999999999996,0.029296437732276612,0.45799999999999996,45.8,0.029296437732276612,False,31,22.0
2019-07-25,2019-08-16,O:TSLA190816C00190000,1900.0,15.6333,14.816,0.3975,0.025426493446681124,0.3975,39.75,0.025426493446681124,False,69,22.0
2019-07-25,2019-08-16,O:TSLA190816C00195000,1950.0,15.6333,14.816,0.3605,0.023059750660449168,0.3605,36.05,0.023059750660449168,False,28,22.0
2019-07-25,2019-08-16,O:TSLA190816C00200000,2000.0,15.6333,14.816,0.3157,0.020194072908471018,0.3157,31.569999999999997,0.020194072908471018,False,226,22.0
2019-07-25,2019-08-16,O:TSLA190816C00205000,2050.0,15.6333,14.816,0.2767,0.017699398079740043,0.2767,27.67,0.017699398079740043,False,59,22.0
2019-07-25,2019-08-16,O:TSLA190816C00210000,2100.0,15.6333,14.816,0.23600000000000002,0.015095981014884893,0.23600000000000002,23.6,0.015095981014884893,False,464,22.0
2019-07-25,2019-08-16,O:TSLA190816C00215000,2150.0,15.6333,14.816,0.196,0.012537340164904404,0.196,19.6,0.012537340164904404,False,129,22.0
2019-07-25,2019-08-16,O:TSLA190816C00220000,2200.0,15.6333,14.816,0.1523,0.009742025036300716,0.1523,15.229999999999999,0.009742025036300716,False,475,22.0
2019-07-25,2019-08-16,O:TSLA190816C00225000,2250.0,15.6333,14.816,0.124,0.00793178663493952,0.124,12.4,0.00793178663493952,False,777,22.0
2019-07-25,2019-08-16,O:TSLA190816C00230000,2300.0,15.6333,14.816,0.0915,0.005852890944330371,0.0915,9.15,0.005852890944330371,False,1700,22.0
2019-07-25,2019-08-16,O:TSLA190816C00232500,2325.0,15.6333,14.816,0.083,0.005309179763709517,0.083,8.3,0.005309179763709517,False,193,22.0
2019-07-25,2019-08-16,O:TSLA190816C00235000,2350.0,15.6333,14.816,0.0693,0.004432845272591199,0.0693,6.93,0.004432845272591199,False,2849,22.0
2019-07-25,2019-08-16,O:TSLA190816C00237500,2375.0,15.6333,14.816,0.0605,0.0038699442855954914,0.0605,6.05,0.0038699442855954914,False,370,22.0
2019-07-25,2019-08-16,O:TSLA190816C00240000,2400.0,15.6333,14.816,0.052000000000000005,0.0033262331049746375,0.052000000000000005,5.2,0.0033262331049746375,False,1603,22.0
2019-07-25,2019-08-16,O:TSLA190816C00242500,2425.0,15.6333,14.816,0.048499999999999995,0.003102352030601344,0.048499999999999995,4.85,0.003102352030601344,False,136,22.0
2019-07-25,2019-08-16,O:TSLA190816C00245000,2450.0,15.6333,14.816,0.037000000000000005,0.002366742786231954,0.037000000000000005,3.7000000000000006,0.002366742786231954,False,822,22.0
2019-07-25,2019-08-16,O:TSLA190816C00247500,2475.0,15.6333,14.816,0.034,0.002174844722483417,0.034,3.4000000000000004,0.002174844722483417,False,91,22.0
2019-07-25,2019-08-16,O:TSLA190816C00250000,2500.0,15.6333,14.816,0.026000000000000002,0.0016631165524873188,0.026000000000000002,2.6,0.0016631165524873188,False,4685,22.0
2019-07-25,2019-08-16,O:TSLA190816C00252500,2525.0,15.6333,14.816,0.0241,0.0015415811121132453,0.0241,2.41,0.0015415811121132453,False,204,22.0
2019-07-25,2019-08-16,O:TSLA190816C00255000,2550.0,15.6333,14.816,0.0183,0.0011705781888660743,0.0183,1.83,0.0011705781888660743,False,1094,22.0
2019-07-25,2019-08-16,O:TSLA190816C00257500,2575.0,15.6333,14.816,0.015700000000000002,0.0010042665336173426,0.015700000000000002,1.5700000000000003,0.0010042665336173426,False,270,22.0
2019-07-25,2019-08-16,O:TSLA190816C00260000,2600.0,15.6333,14.816,0.0131,0.0008379548783686106,0.0131,1.31,0.0008379548783686106,False,3810,22.0
2019-07-25,2019-08-16,O:TSLA190816C00262500,2625.0,15.6333,14.816,0.0111,0.0007100228358695862,0.0111,1.11,0.0007100228358695862,False,343,22.0
2019-07-25,2019-08-16,O:TSLA190816C00265000,2650.0,15.6333,14.816,0.0088,0.0005629009869957079,0.0088,0.88,0.0005629009869957079,False,1038,22.0
2019-07-25,2019-08-16,O:TSLA190816C00267500,2675.0,15.6333,14.816,0.0078000000000000005,0.0004989349657461956,0.0078000000000000005,0.78,0.0004989349657461956,False,74,22.0
2019-07-25,2019-08-16,O:TSLA190816C00270000,2700.0,15.6333,14.816,0.0058,0.0003710029232471711,0.0058,0.58,0.0003710029232471711,False,3753,22.0
2019-07-25,2019-08-16,O:TSLA190816C00272500,2725.0,15.6333,14.816,0.005,0.0003198301062475613,0.005,0.5,0.0003198301062475613,False,49,22.0
2019-07-25,2019-08-16,O:TSLA190816C00275000,2750.0,15.6333,14.816,0.0045000000000000005,0.0002878470956228052,0.0045000000000000005,0.45000000000000007,0.0002878470956228052,False,983,22.0
2019-07-25,2019-08-16,O:TSLA190816C00277500,2775.0,15.6333,14.816,0.0038,0.00024307088074814658,0.0038,0.38,0.00024307088074814658,False,114,22.0
2019-07-25,2019-08-16,O:TSLA190816C00280000,2800.0,15.6333,14.816,0.0028000000000000004,0.00017910485949863435,0.0028000000000000004,0.28,0.00017910485949863435,False,3508,22.0
2019-07-25,2019-08-16,O:TSLA190816C00285000,2850.0,15.6333,14.816,0.0021,0.00013432864462397575,0.0021,0.21,0.00013432864462397575,False,695,22.0
2019-07-25,2019-08-16,O:TSLA190816C00290000,2900.0,15.6333,14.816,0.0016,0.00010234563399921962,0.0016,0.16,0.00010234563399921962,False,874,22.0
2019-07-25,2019-08-16,O:TSLA190816C00295000,2950.0,15.6333,14.816,0.0013,8.315582762436593e-05,0.0013,0.13,8.315582762436593e-05,False,367,22.0
2019-07-25,2019-08-16,O:TSLA190816C00300000,3000.0,15.6333,14.816,0.001,6.396602124951226e-05,0.001,0.1,6.396602124951226e-05,False,2136,22.0
2019-07-25,2019-08-16,O:TSLA190816C00305000,3050.0,15.6333,14.816,0.0007000000000000001,4.4776214874658586e-05,0.0007000000000000001,0.07,4.4776214874658586e-05,False,355,22.0
2019-07-25,2019-08-16,O:TSLA190816C00310000,3100.0,15.6333,14.816,0.0006,3.837961274970735e-05,0.0006,0.06,3.837961274970735e-05,False,394,22.0
2019-07-25,2019-08-16,O:TSLA190816C00315000,3150.0,15.6333,14.816,0.0007000000000000001,4.4776214874658586e-05,0.0007000000000000001,0.07,4.4776214874658586e-05,False,200,22.0
2019-07-25,2019-08-16,O:TSLA190816C00320000,3200.0,15.6333,14.816,0.0006,3.837961274970735e-05,0.0006,0.06,3.837961274970735e-05,False,412,22.0
2019-07-25,2019-08-16,O:TSLA190816C00325000,3250.0,15.6333,14.816,0.0005,3.198301062475613e-05,0.0005,0.05,3.198301062475613e-05,False,403,22.0
2019-07-25,2019-08-16,O:TSLA190816C00330000,3300.0,15.6333,14.816,0.0004,2.5586408499804904e-05,0.0004,0.04,2.5586408499804904e-05,False,245,22.0
2019-07-25,2019-08-16,O:TSLA190816C00335000,3350.0,15.6333,14.816,0.0002,1.2793204249902452e-05,0.0002,0.02,1.2793204249902452e-05,False,28,22.0
2019-07-25,2019-08-16,O:TSLA190816C00340000,3400.0,15.6333,14.816,0.0002,1.2793204249902452e-05,0.0002,0.02,1.2793204249902452e-05,False,84,22.0
2019-07-25,2019-08-16,O:TSLA190816C00345000,3450.0,15.6333,14.816,0.0003,1.9189806374853675e-05,0.0003,0.03,1.9189806374853675e-05,False,93,22.0
2019-07-25,2019-08-16,O:TSLA190816C00350000,3500.0,15.6333,14.816,0.0003,1.9189806374853675e-05,0.0003,0.03,1.9189806374853675e-05,False,57,22.0
2019-07-25,2019-08-16,O:TSLA190816C00355000,3550.0,15.6333,14.816,0.0002,1.2793204249902452e-05,0.0002,0.02,1.2793204249902452e-05,False,7,22.0
2019-07-25,2019-08-16,O:TSLA190816C00360000,3600.0,15.6333,14.816,0.0002,1.2793204249902452e-05,0.0002,0.02,1.2793204249902452e-05,False,31,22.0
2019-07-25,2019-08-16,O:TSLA190816C00365000,3650.0,15.6333,14.816,0.0002,1.2793204249902452e-05,0.0002,0.02,1.2793204249902452e-05,False,4,22.0
2019-07-25,2019-08-16,O:TSLA190816C00370000,3700.0,15.6333,14.816,0.0002,1.2793204249902452e-05,0.0002,0.02,1.2793204249902452e-05,False,6,22.0
2019-07-25,2019-08-16,O:TSLA190816C00375000,3750.0,15.6333,14.816,0.0003,1.9189806374853675e-05,0.0003,0.03,1.9189806374853675e-05,False,53,22.0
2019-07-25,2019-08-16,O:TSLA190816C00380000,3800.0,15.6333,14.816,0.0001,6.396602124951226e-06,0.0001,0.01,6.396602124951226e-06,False,37,22.0
2019-07-25,2019-08-16,O:TSLA190816C00385000,3850.0,15.6333,14.816,0.0001,6.396602124951226e-06,0.0001,0.01,6.396602124951226e-06,False,6,22.0
2019-07-25,2019-08-16,O:TSLA190816C00390000,3900.0,15.6333,14.816,0.0001,6.396602124951226e-06,0.0001,0.01,6.396602124951226e-06,False,1,22.0
2019-07-25,2019-08-16,O:TSLA190816C00400000,4000.0,15.6333,14.816,0.0001,6.396602124951226e-06,0.0001,0.01,6.396602124951226e-06,False,111,22.0
2019-07-25,2019-08-16,O:TSLA190816C00430000,4300.0,15.6333,14.816,0.0002,1.2793204249902452e-05,0.0002,0.02,1.2793204249902452e-05,False,9,22.0
2019-07-25,2019-08-16,O:TSLA190816C00440000,4400.0,15.6333,14.816,0.0002,1.2793204249902452e-05,0.0002,0.02,1.2793204249902452e-05,False,5,22.0
2019-07-25,2019-08-16,O:TSLA190816C00450000,4500.0,15.6333,14.816,0.0001,6.396602124951226e-06,0.0001,0.01,6.396602124951226e-06,False,1,22.0
2019-07-25,2019-08-16,O:TSLA190816C00470000,4700.0,15.6333,14.816,0.0003,1.9189806374853675e-05,0.0003,0.03,1.9189806374853675e-05,False,1,22.0
2019-07-25,2019-08-16,O:TSLA190816C00520000,5200.0,15.6333,14.816,0.0002,1.2793204249902452e-05,0.0002,0.02,1.2793204249902452e-05,False,1,22.0
2019-07-26,2019-08-16,O:TSLA190816C00075000,750.0,15.3507,14.816,1.504,0.09797598806569081,-6.3467,-634.6700000000001,-0.41344694378757973,True,12,21.0
2019-07-26,2019-08-16,O:TSLA190816C00100000,1000.0,15.3507,14.816,1.2435,0.08100607789872775,-4.1072,-410.71999999999997,-0.2675578312389663,True,26,21.0
2019-07-26,2019-08-16,O:TSLA190816C00135000,1350.0,15.3507,14.816,0.8861,0.05772375201130893,-0.9645999999999998,-96.45999999999998,-0.06283752532457802,True,5,21.0
2019-07-26,2019-08-16,O:TSLA190816C00165000,1650.0,15.3507,14.816,0.5992999999999999,0.03904056492537799,0.5992999999999999,59.92999999999999,0.03904056492537799,False,10,21.0
2019-07-26,2019-08-16,O:TSLA190816C00170000,1700.0,15.3507,14.816,0.539,0.03511240529747829,0.539,53.900000000000006,0.03511240529747829,False,13,21.0
2019-07-26,2019-08-16,O:TSLA190816C00185000,1850.0,15.3507,14.816,0.4525,0.029477483111519345,0.4525,45.25,0.029477483111519345,False,5,21.0
2019-07-26,2019-08-16,O:TSLA190816C00190000,1900.0,15.3507,14.816,0.35950000000000004,0.023419127466499903,0.35950000000000004,35.95,0.023419127466499903,False,12,21.0
2019-07-26,2019-08-16,O:TSLA190816C00195000,1950.0,15.3507,14.816,0.34020000000000006,0.022161855811135653,0.34020000000000006,34.02,0.022161855811135653,False,35,21.0
2019-07-26,2019-08-16,O:TSLA190816C00200000,2000.0,15.3507,14.816,0.3,0.019543082725869177,0.3,30.0,0.019543082725869177,False,102,21.0
2019-07-26,2019-08-16,O:TSLA190816C00205000,2050.0,15.3507,14.816,0.2396,0.01560840873706085,0.2396,23.96,0.01560840873706085,False,27,21.0
2019-07-26,2019-08-16,O:TSLA190816C00210000,2100.0,15.3507,14.816,0.2165,0.014103591367168924,0.2165,21.65,0.014103591367168924,False,100,21.0
2019-07-26,2019-08-16,O:TSLA190816C00215000,2150.0,15.3507,14.816,0.17800000000000002,0.011595562417349048,0.17800000000000002,17.8,0.011595562417349048,False,92,21.0
2019-07-26,2019-08-16,O:TSLA190816C00220000,2200.0,15.3507,14.816,0.1425,0.009282964294787859,0.1425,14.249999999999998,0.009282964294787859,False,2521,21.0
2019-07-26,2019-08-16,O:TSLA190816C00225000,2250.0,15.3507,14.816,0.1105,0.007198368804028481,0.1105,11.05,0.007198368804028481,False,1086,21.0
2019-07-26,2019-08-16,O:TSLA190816C00230000,2300.0,15.3507,14.816,0.08460000000000001,0.005511149328695109,0.08460000000000001,8.46,0.005511149328695109,False,1236,21.0
2019-07-26,2019-08-16,O:TSLA190816C00232500,2325.0,15.3507,14.816,0.0735,0.004788055267837948,0.0735,7.35,0.004788055267837948,False,224,21.0
2019-07-26,2019-08-16,O:TSLA190816C00235000,2350.0,15.3507,14.816,0.062,0.004038903763346297,0.062,6.2,0.004038903763346297,False,1384,21.0
2019-07-26,2019-08-16,O:TSLA190816C00237500,2375.0,15.3507,14.816,0.0535,0.0034851830861133367,0.0535,5.35,0.0034851830861133367,False,230,21.0
2019-07-26,2019-08-16,O:TSLA190816C00240000,2400.0,15.3507,14.816,0.044000000000000004,0.0028663187997941464,0.044000000000000004,4.4,0.0028663187997941464,False,1209,21.0
2019-07-26,2019-08-16,O:TSLA190816C00242500,2425.0,15.3507,14.816,0.0375,0.002442885340733647,0.0375,3.75,0.002442885340733647,False,154,21.0
2019-07-26,2019-08-16,O:TSLA190816C00245000,2450.0,15.3507,14.816,0.0308,0.0020064231598559026,0.0308,3.08,0.0020064231598559026,False,598,21.0
2019-07-26,2019-08-16,O:TSLA190816C00247500,2475.0,15.3507,14.816,0.027000000000000003,0.0017588774453282264,0.027000000000000003,2.7,0.0017588774453282264,False,122,21.0
2019-07-26,2019-08-16,O:TSLA190816C00250000,2500.0,15.3507,14.816,0.021400000000000002,0.001394073234445335,0.021400000000000002,2.14,0.001394073234445335,False,3351,21.0
2019-07-26,2019-08-16,O:TSLA190816C00252500,2525.0,15.3507,14.816,0.0181,0.0011790993244607739,0.0181,1.81,0.0011790993244607739,False,200,21.0
2019-07-26,2019-08-16,O:TSLA190816C00255000,2550.0,15.3507,14.816,0.0149,0.0009706397753848359,0.0149,1.49,0.0009706397753848359,False,567,21.0
2019-07-26,2019-08-16,O:TSLA190816C00257500,2575.0,15.3507,14.816,0.0138,0.0008989818053899822,0.0138,1.38,0.0008989818053899822,False,123,21.0
2019-07-26,2019-08-16,O:TSLA190816C00260000,2600.0,15.3507,14.816,0.0103,0.0006709791735881751,0.0103,1.03,0.0006709791735881751,False,791,21.0
2019-07-26,2019-08-16,O:TSLA190816C00262500,2625.0,15.3507,14.816,0.0067,0.000436462180877745,0.0067,0.67,0.000436462180877745,False,49,21.0
2019-07-26,2019-08-16,O:TSLA190816C00265000,2650.0,15.3507,14.816,0.008,0.0005211488726898448,0.008,0.8,0.0005211488726898448,False,270,21.0
2019-07-26,2019-08-16,O:TSLA190816C00267500,2675.0,15.3507,14.816,0.0052,0.0003387467672483991,0.0052,0.52,0.0003387467672483991,False,70,21.0
2019-07-26,2019-08-16,O:TSLA190816C00270000,2700.0,15.3507,14.816,0.005,0.000325718045431153,0.005,0.5,0.000325718045431153,False,1092,21.0
2019-07-26,2019-08-16,O:TSLA190816C00272500,2725.0,15.3507,14.816,0.0027,0.0001758877445328226,0.0027,0.27,0.0001758877445328226,False,7,21.0
2019-07-26,2019-08-16,O:TSLA190816C00275000,2750.0,15.3507,14.816,0.0036,0.00023451699271043015,0.0036,0.36,0.00023451699271043015,False,129,21.0
2019-07-26,2019-08-16,O:TSLA190816C00277500,2775.0,15.3507,14.816,0.0034000000000000002,0.00022148827089318404,0.0034000000000000002,0.34,0.00022148827089318404,False,9,21.0
2019-07-26,2019-08-16,O:TSLA190816C00280000,2800.0,15.3507,14.816,0.0026,0.00016937338362419955,0.0026,0.26,0.00016937338362419955,False,321,21.0
2019-07-26,2019-08-16,O:TSLA190816C00285000,2850.0,15.3507,14.816,0.0021,0.00013680157908108425,0.0021,0.21,0.00013680157908108425,False,82,21.0
2019-07-26,2019-08-16,O:TSLA190816C00290000,2900.0,15.3507,14.816,0.0017000000000000001,0.00011074413544659202,0.0017000000000000001,0.17,0.00011074413544659202,False,316,21.0
