ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm
O:XLK180413C00064000,2018-04-09,2018-04-13,XLK,C,64.0,49.0,1.3,1.11,-15.06,YES,1.11,1.73,1.3,2.03,2.02,1.11,11.0,1523246400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180413C00064500,2018-04-09,2018-04-13,XLK,C,64.5,2135.0,0.97,1.3,-14.4,YES,1.3,2.02,0.97,1.5,1.66,0.97,91.0,1523246400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180413C00065000,2018-04-09,2018-04-13,XLK,C,65.0,636.0,0.7,0.63,-13.74,YES,0.63,0.97,0.7,1.08,1.21,0.63,44.0,1523246400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180413C00065500,2018-04-09,2018-04-13,XLK,C,65.5,1703.0,0.52,0.51,-13.07,YES,0.51,0.78,0.52,0.79,0.95,0.51,98.0,1523246400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180413C00066000,2018-04-09,2018-04-13,XLK,C,66.0,1387.0,0.4,0.23,-12.41,YES,0.23,0.35,0.4,0.61,0.67,0.23,65.0,1523246400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180413C00066500,2018-04-09,2018-04-13,XLK,C,66.5,12.0,0.24,0.31,-11.75,YES,0.31,0.47,0.24,0.36,0.42,0.24,5.0,1523246400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180413C00067000,2018-04-09,2018-04-13,XLK,C,67.0,688.0,0.1,0.12,-11.08,YES,0.12,0.18,0.1,0.15,0.25,0.1,45.0,1523246400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180413C00067500,2018-04-09,2018-04-13,XLK,C,67.5,2.0,0.11,0.11,-10.42,YES,0.11,0.16,0.11,0.16,0.11,0.11,1.0,1523246400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180413C00068000,2018-04-09,2018-04-13,XLK,C,68.0,69.0,0.05,0.02,-9.75,YES,0.02,0.03,0.05,0.07,0.05,0.02,3.0,1523246400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180413C00068500,2018-04-09,2018-04-13,XLK,C,68.5,7.0,0.03,0.01,-9.09,YES,0.01,0.01,0.03,0.04,0.03,0.01,2.0,1523246400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180413C00069000,2018-04-09,2018-04-13,XLK,C,69.0,1.0,0.02,0.02,-8.43,YES,0.02,0.03,0.02,0.03,0.02,0.02,1.0,1523246400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00060000,2018-04-23,2018-04-27,XLK,C,60.0,1.0,6.4,6.4,-20.37,YES,6.4,10.67,6.4,10.67,6.4,6.4,1.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00062500,2018-04-23,2018-04-27,XLK,C,62.5,20.0,3.72,3.72,-17.05,YES,3.72,5.95,3.72,5.95,3.72,3.72,1.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00063000,2018-04-23,2018-04-27,XLK,C,63.0,1.0,3.65,3.65,-16.39,YES,3.65,5.79,3.65,5.79,3.65,3.65,1.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00063500,2018-04-23,2018-04-27,XLK,C,63.5,15.0,2.97,3.1,-15.73,YES,3.1,4.88,2.97,4.68,3.1,2.97,5.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00064000,2018-04-23,2018-04-27,XLK,C,64.0,6.0,2.52,2.64,-15.06,YES,2.64,4.12,2.52,3.94,2.64,2.52,2.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00065000,2018-04-23,2018-04-27,XLK,C,65.0,18.0,1.74,1.37,-13.74,YES,1.37,2.11,1.74,2.68,1.82,1.37,7.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00065500,2018-04-23,2018-04-27,XLK,C,65.5,9.0,1.31,0.96,-13.07,YES,0.96,1.47,1.31,2.0,1.31,0.96,4.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00066000,2018-04-23,2018-04-27,XLK,C,66.0,64.0,1.02,0.72,-12.41,YES,0.72,1.09,1.02,1.55,1.07,0.67,19.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00066500,2018-04-23,2018-04-27,XLK,C,66.5,26.0,0.7,0.72,-11.75,YES,0.72,1.08,0.7,1.05,0.73,0.43,12.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00067000,2018-04-23,2018-04-27,XLK,C,67.0,383.0,0.47,0.27,-11.08,YES,0.27,0.4,0.47,0.7,0.52,0.25,34.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00067500,2018-04-23,2018-04-27,XLK,C,67.5,95.0,0.23,0.13,-10.42,YES,0.13,0.19,0.23,0.34,0.32,0.13,15.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00068000,2018-04-23,2018-04-27,XLK,C,68.0,183.0,0.15,0.06,-9.75,YES,0.06,0.09,0.15,0.22,0.16,0.06,15.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00068500,2018-04-23,2018-04-27,XLK,C,68.5,120.0,0.07,0.06,-9.09,YES,0.06,0.09,0.07,0.1,0.09,0.06,7.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00069000,2018-04-23,2018-04-27,XLK,C,69.0,15.0,0.05,0.03,-8.43,YES,0.03,0.04,0.05,0.07,0.05,0.03,3.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180427C00071000,2018-04-23,2018-04-27,XLK,C,71.0,5.0,0.01,0.01,-5.77,YES,0.01,0.01,0.01,0.01,0.01,0.01,4.0,1524456000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180504C00060000,2018-04-30,2018-05-04,XLK,C,60.0,3.0,5.5,5.8,-20.37,YES,5.8,9.67,5.5,9.17,5.8,5.5,2.0,1525060800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180504C00064000,2018-04-30,2018-05-04,XLK,C,64.0,1.0,1.75,1.75,-15.06,YES,1.75,2.73,1.75,2.73,1.75,1.75,1.0,1525060800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180504C00064500,2018-04-30,2018-05-04,XLK,C,64.5,3.0,1.64,1.52,-14.4,YES,1.52,2.36,1.64,2.54,1.64,1.52,2.0,1525060800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180504C00065000,2018-04-30,2018-05-04,XLK,C,65.0,36.0,1.53,1.06,-13.74,YES,1.06,1.63,1.53,2.35,1.56,1.04,10.0,1525060800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180504C00065500,2018-04-30,2018-05-04,XLK,C,65.5,7.0,1.07,0.77,-13.07,YES,0.77,1.18,1.07,1.63,1.07,0.69,6.0,1525060800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180504C00066000,2018-04-30,2018-05-04,XLK,C,66.0,112.0,0.7,0.4,-12.41,YES,0.4,0.61,0.7,1.06,0.85,0.4,17.0,1525060800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180504C00066500,2018-04-30,2018-05-04,XLK,C,66.5,86.0,0.54,0.28,-11.75,YES,0.28,0.42,0.54,0.81,0.58,0.24,15.0,1525060800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180504C00067000,2018-04-30,2018-05-04,XLK,C,67.0,120.0,0.43,0.11,-11.08,YES,0.11,0.16,0.43,0.64,0.43,0.1,24.0,1525060800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180504C00067500,2018-04-30,2018-05-04,XLK,C,67.5,68.0,0.32,0.05,-10.42,YES,0.05,0.07,0.32,0.47,0.32,0.04,9.0,1525060800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180504C00068000,2018-04-30,2018-05-04,XLK,C,68.0,233.0,0.08,0.03,-9.75,YES,0.03,0.04,0.08,0.12,0.08,0.03,9.0,1525060800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180504C00068500,2018-04-30,2018-05-04,XLK,C,68.5,2.0,0.02,0.02,-9.09,YES,0.02,0.03,0.02,0.03,0.02,0.02,1.0,1525060800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0169,,
O:XLK180511C00063500,2018-05-07,2018-05-11,XLK,C,63.5,23.0,4.6,4.75,-15.73,YES,4.75,7.48,4.6,7.24,4.75,4.6,2.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00064000,2018-05-07,2018-05-11,XLK,C,64.0,2.0,4.3,4.3,-15.06,YES,4.3,6.72,4.3,6.72,4.3,4.3,2.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00064500,2018-05-07,2018-05-11,XLK,C,64.5,14.0,3.8,3.75,-14.4,YES,3.75,5.81,3.8,5.89,3.8,3.75,2.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00065000,2018-05-07,2018-05-11,XLK,C,65.0,9.0,3.15,3.2,-13.74,YES,3.2,4.92,3.15,4.85,3.2,3.15,2.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00065500,2018-05-07,2018-05-11,XLK,C,65.5,32.0,2.67,2.46,-13.07,YES,2.46,3.76,2.67,4.08,2.9,2.46,9.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00066000,2018-05-07,2018-05-11,XLK,C,66.0,3.0,2.27,2.21,-12.41,YES,2.21,3.35,2.27,3.44,2.27,2.21,2.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00066500,2018-05-07,2018-05-11,XLK,C,66.5,47.0,1.8,1.66,-11.75,YES,1.66,2.5,1.8,2.71,1.93,1.66,7.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00067000,2018-05-07,2018-05-11,XLK,C,67.0,41.0,1.43,1.24,-11.08,YES,1.24,1.85,1.43,2.13,1.55,1.24,11.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00067500,2018-05-07,2018-05-11,XLK,C,67.5,33.0,0.93,0.9,-10.42,YES,0.9,1.33,0.93,1.38,1.14,0.9,12.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00068000,2018-05-07,2018-05-11,XLK,C,68.0,156.0,0.5,0.59,-9.75,YES,0.59,0.87,0.5,0.74,0.75,0.5,28.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00068500,2018-05-07,2018-05-11,XLK,C,68.5,319.0,0.29,0.32,-9.09,YES,0.32,0.47,0.29,0.42,0.45,0.29,30.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00069000,2018-05-07,2018-05-11,XLK,C,69.0,75.0,0.19,0.15,-8.43,YES,0.15,0.22,0.19,0.28,0.23,0.15,12.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00069500,2018-05-07,2018-05-11,XLK,C,69.5,215.0,0.09,0.06,-7.76,YES,0.06,0.09,0.09,0.13,0.11,0.06,13.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00070000,2018-05-07,2018-05-11,XLK,C,70.0,107.0,0.03,0.04,-7.1,YES,0.04,0.06,0.03,0.04,0.04,0.03,3.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180511C00070500,2018-05-07,2018-05-11,XLK,C,70.5,1.0,0.02,0.02,-6.44,YES,0.02,0.03,0.02,0.03,0.02,0.02,1.0,1525665600000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180525C00067000,2018-05-21,2018-05-25,XLK,C,67.0,4.0,2.8,2.51,-11.08,YES,2.51,3.75,2.8,4.18,2.8,2.5,4.0,1526875200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180525C00067500,2018-05-21,2018-05-25,XLK,C,67.5,30.0,2.14,1.83,-10.42,YES,1.83,2.71,2.14,3.17,2.25,1.83,11.0,1526875200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180525C00068000,2018-05-21,2018-05-25,XLK,C,68.0,14.0,1.62,1.45,-9.75,YES,1.45,2.13,1.62,2.38,1.79,1.4,8.0,1526875200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180525C00068500,2018-05-21,2018-05-25,XLK,C,68.5,15.0,1.34,1.09,-9.09,YES,1.09,1.59,1.34,1.96,1.34,1.03,3.0,1526875200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180525C00069000,2018-05-21,2018-05-25,XLK,C,69.0,38.0,0.85,0.8,-8.43,YES,0.8,1.16,0.85,1.23,0.96,0.64,8.0,1526875200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180525C00069500,2018-05-21,2018-05-25,XLK,C,69.5,287.0,0.55,0.44,-7.76,YES,0.44,0.63,0.55,0.79,0.65,0.33,22.0,1526875200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180525C00070000,2018-05-21,2018-05-25,XLK,C,70.0,44.0,0.31,0.18,-7.1,YES,0.18,0.26,0.31,0.44,0.36,0.18,14.0,1526875200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180525C00070500,2018-05-21,2018-05-25,XLK,C,70.5,171.0,0.13,0.11,-6.44,YES,0.11,0.16,0.13,0.18,0.16,0.06,8.0,1526875200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180525C00071000,2018-05-21,2018-05-25,XLK,C,71.0,16.0,0.05,0.03,-5.77,YES,0.03,0.04,0.05,0.07,0.05,0.03,2.0,1526875200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.017,,
O:XLK180608C00067000,2018-06-04,2018-06-08,XLK,C,67.0,1.0,4.51,4.51,-11.08,YES,4.51,6.73,4.51,6.73,4.51,4.51,1.0,1528084800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180608C00069000,2018-06-04,2018-06-08,XLK,C,69.0,3.0,2.51,2.71,-8.43,YES,2.71,3.93,2.51,3.64,2.72,2.51,3.0,1528084800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180608C00069500,2018-06-04,2018-06-08,XLK,C,69.5,6.0,2.02,1.95,-7.76,YES,1.95,2.81,2.02,2.91,2.02,1.95,2.0,1528084800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180608C00070000,2018-06-04,2018-06-08,XLK,C,70.0,24.0,1.35,1.7,-7.1,YES,1.7,2.43,1.35,1.93,1.7,1.35,9.0,1528084800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180608C00070500,2018-06-04,2018-06-08,XLK,C,70.5,22.0,0.97,1.21,-6.44,YES,1.21,1.72,0.97,1.38,1.25,0.97,8.0,1528084800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180608C00071000,2018-06-04,2018-06-08,XLK,C,71.0,392.0,0.7,0.81,-5.77,YES,0.81,1.14,0.7,0.99,0.9,0.59,53.0,1528084800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180608C00071500,2018-06-04,2018-06-08,XLK,C,71.5,567.0,0.37,0.48,-5.11,YES,0.48,0.67,0.37,0.52,0.54,0.32,36.0,1528084800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180608C00072000,2018-06-04,2018-06-08,XLK,C,72.0,198.0,0.17,0.24,-4.45,YES,0.24,0.33,0.17,0.24,0.28,0.15,38.0,1528084800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180608C00072500,2018-06-04,2018-06-08,XLK,C,72.5,57.0,0.05,0.1,-3.78,YES,0.1,0.14,0.05,0.07,0.1,0.05,5.0,1528084800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180608C00073000,2018-06-04,2018-06-08,XLK,C,73.0,2.0,0.02,0.02,-3.12,YES,0.02,0.03,0.02,0.03,0.02,0.02,1.0,1528084800000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180622C00065000,2018-06-18,2018-06-22,XLK,C,65.0,1.0,6.61,6.61,-13.74,YES,6.61,10.17,6.61,10.17,6.61,6.61,1.0,1529294400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180622C00070000,2018-06-18,2018-06-22,XLK,C,70.0,2.0,1.51,1.58,-7.1,YES,1.58,2.26,1.51,2.16,1.58,1.51,2.0,1529294400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180622C00070500,2018-06-18,2018-06-22,XLK,C,70.5,4.0,0.96,1.45,-6.44,YES,1.45,2.06,0.96,1.36,1.45,0.96,4.0,1529294400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180622C00071000,2018-06-18,2018-06-22,XLK,C,71.0,36.0,0.56,1.04,-5.77,YES,1.04,1.46,0.56,0.79,1.04,0.56,5.0,1529294400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180622C00071500,2018-06-18,2018-06-22,XLK,C,71.5,353.0,0.38,0.66,-5.11,YES,0.66,0.92,0.38,0.53,0.67,0.34,28.0,1529294400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180622C00072000,2018-06-18,2018-06-22,XLK,C,72.0,118.0,0.37,0.38,-4.45,YES,0.38,0.53,0.37,0.51,0.38,0.16,23.0,1529294400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180622C00072500,2018-06-18,2018-06-22,XLK,C,72.5,156.0,0.2,0.17,-3.78,YES,0.17,0.23,0.2,0.28,0.2,0.15,9.0,1529294400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180622C00073000,2018-06-18,2018-06-22,XLK,C,73.0,18.0,0.06,0.07,-3.12,YES,0.07,0.1,0.06,0.08,0.07,0.06,2.0,1529294400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180622C00073500,2018-06-18,2018-06-22,XLK,C,73.5,1.0,0.04,0.04,-2.46,YES,0.04,0.05,0.04,0.05,0.04,0.04,1.0,1529294400000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180629C00064500,2018-06-25,2018-06-29,XLK,C,64.5,1.0,4.7,4.7,-14.4,YES,4.7,7.29,4.7,7.29,4.7,4.7,1.0,1529899200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180629C00068500,2018-06-25,2018-06-29,XLK,C,68.5,10.0,1.04,1.04,-9.09,YES,1.04,1.52,1.04,1.52,1.04,1.04,1.0,1529899200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180629C00069000,2018-06-25,2018-06-29,XLK,C,69.0,248.0,1.14,0.74,-8.43,YES,0.74,1.07,1.14,1.65,1.14,0.64,29.0,1529899200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180629C00069500,2018-06-25,2018-06-29,XLK,C,69.5,58.0,0.74,0.43,-7.76,YES,0.43,0.62,0.74,1.06,0.81,0.42,17.0,1529899200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180629C00070000,2018-06-25,2018-06-29,XLK,C,70.0,282.0,0.6,0.34,-7.1,YES,0.34,0.49,0.6,0.86,0.6,0.23,26.0,1529899200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180629C00070500,2018-06-25,2018-06-29,XLK,C,70.5,72.0,0.36,0.12,-6.44,YES,0.12,0.17,0.36,0.51,0.36,0.12,11.0,1529899200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180629C00071000,2018-06-25,2018-06-29,XLK,C,71.0,9.0,0.19,0.06,-5.77,YES,0.06,0.08,0.19,0.27,0.19,0.06,6.0,1529899200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180629C00071500,2018-06-25,2018-06-29,XLK,C,71.5,93.0,0.08,0.1,-5.11,YES,0.1,0.14,0.08,0.11,0.1,0.04,6.0,1529899200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180629C00072000,2018-06-25,2018-06-29,XLK,C,72.0,195.0,0.04,0.02,-4.45,YES,0.02,0.03,0.04,0.06,0.04,0.02,17.0,1529899200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180629C00072500,2018-06-25,2018-06-29,XLK,C,72.5,566.0,0.04,0.01,-3.78,YES,0.01,0.01,0.04,0.06,0.04,0.01,34.0,1529899200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180629C00073000,2018-06-25,2018-06-29,XLK,C,73.0,22.0,0.01,0.01,-3.12,YES,0.01,0.01,0.01,0.01,0.01,0.01,2.0,1529899200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180629C00073500,2018-06-25,2018-06-29,XLK,C,73.5,1.0,0.02,0.02,-2.46,YES,0.02,0.03,0.02,0.03,0.02,0.02,1.0,1529899200000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0182,,
O:XLK180706C00067000,2018-07-02,2018-07-06,XLK,C,67.0,10.0,2.3,2.3,-11.08,YES,2.3,3.43,2.3,3.43,2.3,2.3,1.0,1530504000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0191,,
O:XLK180706C00068000,2018-07-02,2018-07-06,XLK,C,68.0,80.0,1.18,2.12,-9.75,YES,2.12,3.12,1.18,1.74,2.12,1.18,10.0,1530504000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0191,,
O:XLK180706C00068500,2018-07-02,2018-07-06,XLK,C,68.5,1.0,1.45,1.45,-9.09,YES,1.45,2.12,1.45,2.12,1.45,1.45,1.0,1530504000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0191,,
O:XLK180706C00069000,2018-07-02,2018-07-06,XLK,C,69.0,103.0,0.69,1.25,-8.43,YES,1.25,1.81,0.69,1.0,1.25,0.69,23.0,1530504000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0191,,
O:XLK180706C00069500,2018-07-02,2018-07-06,XLK,C,69.5,876.0,0.3,0.72,-7.76,YES,0.72,1.04,0.3,0.43,0.79,0.3,65.0,1530504000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0191,,
O:XLK180706C00070000,2018-07-02,2018-07-06,XLK,C,70.0,293.0,0.18,0.53,-7.1,YES,0.53,0.76,0.18,0.26,0.53,0.18,40.0,1530504000000000000,4.0,Weekly,75.35,75.35,75.35,75.35,75.35,75.35,75.35,75.35,0.0191,,
