ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:XLK200110C00075000,2020-01-06,2020-01-10,XLK,C,75.0,5.0,16.72,17.65,-35.06,YES,17.185,14.88,16.72,14.48,17.65,16.72,5.0,1578286800000000000,4.0,Weekly,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,0.0155,,,17.185,15.28
O:XLK200110C00089000,2020-01-06,2020-01-10,XLK,C,89.0,10.0,3.4,3.49,-22.94,YES,3.4450000000000003,2.98,3.4,2.94,3.49,3.4,4.0,1578286800000000000,4.0,Weekly,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,0.0155,,,3.4450000000000003,3.02
O:XLK200110C00090000,2020-01-06,2020-01-10,XLK,C,90.0,182.0,2.21,2.7,-22.08,YES,2.455,2.13,2.21,1.91,2.7,2.21,10.0,1578286800000000000,4.0,Weekly,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,0.0155,,,2.455,2.34
O:XLK200110C00090500,2020-01-06,2020-01-10,XLK,C,90.5,11.0,1.38,1.93,-21.65,YES,1.6549999999999998,1.43,1.38,1.19,1.93,1.38,2.0,1578286800000000000,4.0,Weekly,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,0.0155,,,1.6549999999999998,1.67
O:XLK200110C00091000,2020-01-06,2020-01-10,XLK,C,91.0,42.0,1.37,1.53,-21.21,YES,1.525,1.32,1.37,1.19,1.68,1.37,10.0,1578286800000000000,4.0,Weekly,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,0.0155,,,1.525,1.45
O:XLK200110C00091500,2020-01-06,2020-01-10,XLK,C,91.5,88.0,1.19,1.18,-20.78,YES,1.17,1.01,1.15,1.0,1.19,1.15,9.0,1578286800000000000,4.0,Weekly,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,0.0155,,,1.17,1.03
O:XLK200110C00092000,2020-01-06,2020-01-10,XLK,C,92.0,9069.0,0.62,0.94,-20.35,YES,0.8700000000000001,0.75,0.62,0.54,1.12,0.62,1691.0,1578286800000000000,4.0,Weekly,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,0.0155,,,0.8700000000000001,0.97
O:XLK200110C00092500,2020-01-06,2020-01-10,XLK,C,92.5,377.0,0.4,0.72,-19.91,YES,0.56,0.48,0.4,0.35,0.72,0.4,60.0,1578286800000000000,4.0,Weekly,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,0.0155,,,0.56,0.62
O:XLK200110C00093000,2020-01-06,2020-01-10,XLK,C,93.0,130.0,0.25,0.44,-19.48,YES,0.3399999999999999,0.29,0.24,0.21,0.44,0.24,43.0,1578286800000000000,4.0,Weekly,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,0.0155,,,0.3399999999999999,0.38
O:XLK200110C00093500,2020-01-06,2020-01-10,XLK,C,93.5,100.0,0.06,0.19,-19.05,YES,0.135,0.12,0.06,0.05,0.21,0.06,36.0,1578286800000000000,4.0,Weekly,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,0.0155,,,0.135,0.18
O:XLK200110C00094000,2020-01-06,2020-01-10,XLK,C,94.0,81.0,0.06,0.12,-18.61,YES,0.09,0.08,0.06,0.05,0.12,0.06,23.0,1578286800000000000,4.0,Weekly,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,0.0155,,,0.09,0.1
O:XLK200110C00094500,2020-01-06,2020-01-10,XLK,C,94.5,1.0,0.05,0.05,-18.18,YES,0.05,0.04,0.05,0.04,0.05,0.05,1.0,1578286800000000000,4.0,Weekly,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,0.0155,,,0.05,0.04
