ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm
O:IWM160401C00104000,2016-03-28,2016-04-01,IWM,C,104.0,1.0,3.58,3.58,-3.1,YES,3.58,3.44,3.58,3.44,3.58,3.58,1.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.2893,0.8478
O:IWM160401C00104500,2016-03-28,2016-04-01,IWM,C,104.5,10.0,2.5,2.5,-2.64,YES,2.5,2.39,2.5,2.39,2.5,2.5,1.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,,
O:IWM160401C00105000,2016-03-28,2016-04-01,IWM,C,105.0,147.0,2.75,2.65,-2.17,YES,2.65,2.52,2.75,2.62,2.77,2.01,20.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.2516,0.7944
O:IWM160401C00105500,2016-03-28,2016-04-01,IWM,C,105.5,190.0,2.36,2.41,-1.71,YES,2.41,2.28,2.36,2.24,2.41,1.67,14.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.2905,0.7094
O:IWM160401C00106000,2016-03-28,2016-04-01,IWM,C,106.0,440.0,1.6,2.04,-1.24,YES,2.04,1.92,1.6,1.51,2.04,1.24,25.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.2834,0.6579
O:IWM160401C00106500,2016-03-28,2016-04-01,IWM,C,106.5,226.0,1.5,1.6,-0.77,YES,1.6,1.5,1.5,1.41,1.6,0.96,23.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.2541,0.6103
O:IWM160401C00107000,2016-03-28,2016-04-01,IWM,C,107.0,2503.0,1.27,0.96,-0.31,YES,0.96,0.9,1.27,1.19,1.27,0.69,114.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.1746,0.5641
O:IWM160401C00107500,2016-03-28,2016-04-01,IWM,C,107.5,1682.0,0.97,0.7,0.16,NO,0.7,0.65,0.97,0.9,1.0,0.5,119.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.1739,0.4626
O:IWM160401C00108000,2016-03-28,2016-04-01,IWM,C,108.0,1963.0,0.63,0.48,0.62,NO,0.48,0.44,0.63,0.58,0.73,0.33,76.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.1707,0.3613
O:IWM160401C00108500,2016-03-28,2016-04-01,IWM,C,108.5,261.0,0.5,0.27,1.09,NO,0.27,0.25,0.5,0.46,0.5,0.2,42.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.1564,0.2521
O:IWM160401C00109000,2016-03-28,2016-04-01,IWM,C,109.0,2740.0,0.29,0.18,1.56,NO,0.18,0.17,0.29,0.27,0.33,0.11,85.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.1615,0.179
O:IWM160401C00109500,2016-03-28,2016-04-01,IWM,C,109.5,170.0,0.18,0.09,2.02,NO,0.09,0.08,0.18,0.16,0.18,0.07,24.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.1538,0.1059
O:IWM160401C00110000,2016-03-28,2016-04-01,IWM,C,110.0,401.0,0.12,0.05,2.49,NO,0.05,0.05,0.12,0.11,0.12,0.04,21.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.1548,0.064
O:IWM160401C00110500,2016-03-28,2016-04-01,IWM,C,110.5,39.0,0.07,0.04,2.95,NO,0.04,0.04,0.07,0.06,0.07,0.02,6.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.1686,0.0489
O:IWM160401C00111000,2016-03-28,2016-04-01,IWM,C,111.0,251.0,0.02,0.02,3.42,NO,0.02,0.02,0.02,0.02,0.03,0.01,18.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.167,0.0268
O:IWM160401C00112000,2016-03-28,2016-04-01,IWM,C,112.0,24.0,0.01,0.01,4.35,NO,0.01,0.01,0.01,0.01,0.01,0.01,4.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.1839,0.0132
O:IWM160401C00113500,2016-03-28,2016-04-01,IWM,C,113.5,2.0,0.01,0.01,5.75,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.2325,0.0105
O:IWM160401C00114000,2016-03-28,2016-04-01,IWM,C,114.0,2.0,0.01,0.01,6.21,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1459137600000000000,4.0,Weekly,107.43,107.33,107.78,106.55,107.33,107.33,107.78,107.33,0.0036,0.2483,0.0099
O:IWM160408C00100000,2016-04-04,2016-04-08,IWM,C,100.0,8.0,10.63,10.69,-9.25,YES,10.69,10.69,10.63,10.63,10.69,10.63,3.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.782,0.8739
O:IWM160408C00101000,2016-04-04,2016-04-08,IWM,C,101.0,10.0,9.58,9.53,-8.34,YES,9.53,9.44,9.58,9.49,9.6,9.52,8.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.6476,0.8946
O:IWM160408C00101500,2016-04-04,2016-04-08,IWM,C,101.5,1.0,9.19,9.19,-7.89,YES,9.19,9.05,9.19,9.05,9.19,9.19,1.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.6943,0.8631
O:IWM160408C00104000,2016-04-04,2016-04-08,IWM,C,104.0,7.0,6.29,6.29,-5.62,YES,6.29,6.05,6.29,6.05,6.29,6.29,1.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.35,0.9407
O:IWM160408C00104500,2016-04-04,2016-04-08,IWM,C,104.5,1.0,6.45,6.45,-5.16,YES,6.45,6.17,6.45,6.17,6.45,6.45,1.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.6025,0.7909
O:IWM160408C00105000,2016-04-04,2016-04-08,IWM,C,105.0,27.0,5.7,5.19,-4.71,YES,5.19,4.94,5.7,5.43,5.7,5.19,3.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.0,
O:IWM160408C00105500,2016-04-04,2016-04-08,IWM,C,105.5,1.0,5.39,5.39,-4.26,YES,5.39,5.11,5.39,5.11,5.39,5.39,1.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.517,0.7815
O:IWM160408C00107000,2016-04-04,2016-04-08,IWM,C,107.0,56.0,3.93,3.35,-2.89,YES,3.35,3.13,3.93,3.67,4.21,3.34,13.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.237,0.8797
O:IWM160408C00108000,2016-04-04,2016-04-08,IWM,C,108.0,237.0,3.09,2.37,-1.99,YES,2.37,2.19,3.09,2.86,3.22,2.33,28.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1895,0.8423
O:IWM160408C00108500,2016-04-04,2016-04-08,IWM,C,108.5,178.0,2.58,1.91,-1.53,YES,1.91,1.76,2.58,2.38,2.85,1.91,10.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.173,0.8014
O:IWM160408C00109000,2016-04-04,2016-04-08,IWM,C,109.0,167.0,2.0,1.55,-1.08,YES,1.55,1.42,2.0,1.83,2.36,1.53,31.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1787,0.7168
O:IWM160408C00109500,2016-04-04,2016-04-08,IWM,C,109.5,506.0,1.75,1.17,-0.63,YES,1.17,1.07,1.75,1.6,2.0,1.17,24.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1687,0.6365
O:IWM160408C00110000,2016-04-04,2016-04-08,IWM,C,110.0,798.0,1.41,0.87,-0.17,YES,0.87,0.79,1.41,1.28,1.62,0.87,106.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1672,0.5367
O:IWM160408C00110500,2016-04-04,2016-04-08,IWM,C,110.5,1965.0,1.05,0.62,0.28,NO,0.62,0.56,1.05,0.95,1.27,0.61,116.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1656,0.4331
O:IWM160408C00111000,2016-04-04,2016-04-08,IWM,C,111.0,2879.0,0.78,0.44,0.74,NO,0.44,0.4,0.78,0.7,0.94,0.4,195.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1683,0.3364
O:IWM160408C00111500,2016-04-04,2016-04-08,IWM,C,111.5,2401.0,0.5,0.25,1.19,NO,0.25,0.22,0.5,0.45,0.65,0.25,79.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1562,0.2332
O:IWM160408C00112000,2016-04-04,2016-04-08,IWM,C,112.0,4439.0,0.3,0.14,1.64,NO,0.14,0.12,0.3,0.27,0.44,0.13,190.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1515,0.1509
O:IWM160408C00112500,2016-04-04,2016-04-08,IWM,C,112.5,214.0,0.19,0.07,2.1,NO,0.07,0.06,0.19,0.17,0.27,0.07,21.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1466,0.0874
O:IWM160408C00113000,2016-04-04,2016-04-08,IWM,C,113.0,853.0,0.1,0.04,2.55,NO,0.04,0.04,0.1,0.09,0.16,0.04,96.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1495,0.0532
O:IWM160408C00113500,2016-04-04,2016-04-08,IWM,C,113.5,168.0,0.09,0.02,3.0,NO,0.02,0.02,0.09,0.08,0.09,0.02,78.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1496,0.029
O:IWM160408C00114000,2016-04-04,2016-04-08,IWM,C,114.0,131.0,0.05,0.02,3.46,NO,0.02,0.02,0.05,0.04,0.05,0.02,30.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1678,0.0261
O:IWM160408C00114500,2016-04-04,2016-04-08,IWM,C,114.5,199.0,0.02,0.02,3.91,NO,0.02,0.02,0.02,0.02,0.02,0.02,61.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1857,0.0238
O:IWM160408C00115000,2016-04-04,2016-04-08,IWM,C,115.0,59.0,0.04,0.01,4.37,NO,0.01,0.01,0.04,0.03,0.04,0.01,9.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.1837,0.0129
O:IWM160408C00116000,2016-04-04,2016-04-08,IWM,C,116.0,16.0,0.01,0.01,5.27,NO,0.01,0.01,0.01,0.01,0.01,0.01,5.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.2154,0.0111
O:IWM160408C00117000,2016-04-04,2016-04-08,IWM,C,117.0,12.0,0.01,0.01,6.18,NO,0.01,0.01,0.01,0.01,0.01,0.01,3.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,0.2464,0.0097
O:IWM160408C00150000,2016-04-04,2016-04-08,IWM,C,150.0,3.0,0.01,0.01,36.13,NO,0.01,0.01,0.01,0.01,0.01,0.01,2.0,1459742400000000000,4.0,Weekly,110.91,110.19,111.32,110.1,110.19,110.19,111.32,110.19,0.0037,1.0447,0.002
O:IWM160422C00103000,2016-04-18,2016-04-22,IWM,C,103.0,225.0,9.78,9.82,-9.09,YES,9.82,9.53,9.78,9.5,9.88,9.78,3.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,,
O:IWM160422C00106000,2016-04-18,2016-04-22,IWM,C,106.0,22.0,6.49,7.11,-6.44,YES,7.11,6.71,6.49,6.12,7.11,6.49,4.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,,
O:IWM160422C00107000,2016-04-18,2016-04-22,IWM,C,107.0,27.0,5.12,6.31,-5.56,YES,6.31,5.9,5.12,4.79,6.31,5.12,3.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.2216,0.993
O:IWM160422C00107500,2016-04-18,2016-04-22,IWM,C,107.5,63.0,5.25,5.76,-5.12,YES,5.76,5.36,5.25,4.88,5.76,5.25,5.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.0,
O:IWM160422C00108000,2016-04-18,2016-04-22,IWM,C,108.0,41.0,4.15,5.03,-4.68,YES,5.03,4.66,4.15,3.84,5.03,4.15,4.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,,
O:IWM160422C00109000,2016-04-18,2016-04-22,IWM,C,109.0,45.0,3.1,4.1,-3.8,YES,4.1,3.76,3.1,2.84,4.1,3.09,3.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,,
O:IWM160422C00109500,2016-04-18,2016-04-22,IWM,C,109.5,132.0,2.89,3.8,-3.35,YES,3.8,3.47,2.89,2.64,3.9,2.82,11.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.0,
O:IWM160422C00110000,2016-04-18,2016-04-22,IWM,C,110.0,1748.0,2.32,3.37,-2.91,YES,3.37,3.06,2.32,2.11,3.42,2.3,86.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1891,0.9313
O:IWM160422C00110500,2016-04-18,2016-04-22,IWM,C,110.5,323.0,1.84,2.85,-2.47,YES,2.85,2.58,1.84,1.67,2.85,1.84,15.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1532,0.94
O:IWM160422C00111000,2016-04-18,2016-04-22,IWM,C,111.0,593.0,1.52,2.38,-2.03,YES,2.38,2.14,1.52,1.37,2.49,1.5,58.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1484,0.9057
O:IWM160422C00111500,2016-04-18,2016-04-22,IWM,C,111.5,812.0,1.18,1.95,-1.59,YES,1.95,1.75,1.18,1.06,2.02,1.15,51.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1516,0.8422
O:IWM160422C00112000,2016-04-18,2016-04-22,IWM,C,112.0,1280.0,0.9,1.59,-1.15,YES,1.59,1.42,0.9,0.8,1.62,0.83,125.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1632,0.7484
O:IWM160422C00112500,2016-04-18,2016-04-22,IWM,C,112.5,2185.0,0.65,1.21,-0.71,YES,1.21,1.08,0.65,0.58,1.29,0.62,135.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1568,0.6649
O:IWM160422C00113000,2016-04-18,2016-04-22,IWM,C,113.0,4008.0,0.44,0.86,-0.26,YES,0.86,0.76,0.44,0.39,0.93,0.43,271.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1475,0.5662
O:IWM160422C00113500,2016-04-18,2016-04-22,IWM,C,113.5,2410.0,0.28,0.58,0.18,NO,0.58,0.51,0.28,0.25,0.65,0.27,175.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1421,0.4509
O:IWM160422C00114000,2016-04-18,2016-04-22,IWM,C,114.0,3877.0,0.2,0.37,0.62,NO,0.37,0.32,0.2,0.18,0.45,0.17,194.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1391,0.3345
O:IWM160422C00114500,2016-04-18,2016-04-22,IWM,C,114.5,1549.0,0.14,0.21,1.06,NO,0.21,0.18,0.14,0.12,0.28,0.14,81.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1339,0.2249
O:IWM160422C00115000,2016-04-18,2016-04-22,IWM,C,115.0,665.0,0.09,0.13,1.5,NO,0.13,0.11,0.09,0.08,0.17,0.08,61.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1379,0.1501
O:IWM160422C00115500,2016-04-18,2016-04-22,IWM,C,115.5,42.0,0.06,0.07,1.94,NO,0.07,0.06,0.06,0.05,0.08,0.06,11.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1376,0.0902
O:IWM160422C00116000,2016-04-18,2016-04-22,IWM,C,116.0,72.0,0.03,0.04,2.38,NO,0.04,0.03,0.03,0.03,0.05,0.03,14.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.141,0.0548
O:IWM160422C00116500,2016-04-18,2016-04-22,IWM,C,116.5,123.0,0.02,0.03,2.82,NO,0.03,0.03,0.02,0.02,0.03,0.02,6.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1523,0.0399
O:IWM160422C00117000,2016-04-18,2016-04-22,IWM,C,117.0,136.0,0.02,0.02,3.27,NO,0.02,0.02,0.02,0.02,0.02,0.02,24.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1594,0.0267
O:IWM160422C00117500,2016-04-18,2016-04-22,IWM,C,117.5,2.0,0.02,0.02,3.71,NO,0.02,0.02,0.02,0.02,0.02,0.02,1.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1769,0.0243
O:IWM160422C00118000,2016-04-18,2016-04-22,IWM,C,118.0,529.0,0.01,0.01,4.15,NO,0.01,0.01,0.01,0.01,0.02,0.01,12.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.1753,0.0131
O:IWM160422C00123000,2016-04-18,2016-04-22,IWM,C,123.0,10.0,0.01,0.01,8.56,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1460952000000000000,4.0,Weekly,111.98,113.3,113.39,111.87,113.3,113.3,113.39,113.3,0.0037,0.3231,0.0073
O:IWM160429C00100000,2016-04-25,2016-04-29,IWM,C,100.0,5.0,13.02,13.02,-11.74,YES,13.02,13.02,13.02,13.02,13.02,13.02,1.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,,
O:IWM160429C00101000,2016-04-25,2016-04-29,IWM,C,101.0,116.0,12.12,11.85,-10.86,YES,11.85,11.73,12.12,12.0,12.15,11.83,6.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,,
O:IWM160429C00101500,2016-04-25,2016-04-29,IWM,C,101.5,3.0,11.64,11.64,-10.41,YES,11.64,11.47,11.64,11.47,11.64,11.64,1.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,,
O:IWM160429C00102000,2016-04-25,2016-04-29,IWM,C,102.0,6.0,11.07,10.93,-9.97,YES,10.93,10.72,11.07,10.85,11.07,10.93,2.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,,
O:IWM160429C00103000,2016-04-25,2016-04-29,IWM,C,103.0,16.0,10.63,10.05,-9.09,YES,10.05,9.76,10.63,10.32,10.63,10.05,3.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,,
O:IWM160429C00105000,2016-04-25,2016-04-29,IWM,C,105.0,1.0,8.18,8.18,-7.33,YES,8.18,7.79,8.18,7.79,8.18,8.18,1.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,,
O:IWM160429C00106000,2016-04-25,2016-04-29,IWM,C,106.0,10.0,7.23,6.94,-6.44,YES,6.94,6.55,7.23,6.82,7.23,6.94,3.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,,
O:IWM160429C00107000,2016-04-25,2016-04-29,IWM,C,107.0,2.0,6.57,6.1,-5.56,YES,6.1,5.7,6.57,6.14,6.57,6.1,2.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,,
O:IWM160429C00108000,2016-04-25,2016-04-29,IWM,C,108.0,23.0,5.85,5.23,-4.68,YES,5.23,4.84,5.85,5.42,5.85,5.22,5.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,,
O:IWM160429C00109000,2016-04-25,2016-04-29,IWM,C,109.0,1.0,4.0,4.0,-3.8,YES,4.0,3.67,4.0,3.67,4.0,4.0,1.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,,
O:IWM160429C00109500,2016-04-25,2016-04-29,IWM,C,109.5,1.0,3.67,3.67,-3.35,YES,3.67,3.35,3.67,3.35,3.67,3.67,1.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,,
O:IWM160429C00110000,2016-04-25,2016-04-29,IWM,C,110.0,18.0,3.89,3.44,-2.91,YES,3.44,3.13,3.89,3.54,3.9,3.15,7.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,0.227,0.8913
O:IWM160429C00110500,2016-04-25,2016-04-29,IWM,C,110.5,57.0,2.78,2.77,-2.47,YES,2.77,2.51,2.78,2.52,2.78,2.73,4.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,,
O:IWM160429C00111000,2016-04-25,2016-04-29,IWM,C,111.0,390.0,2.75,2.31,-2.03,YES,2.31,2.08,2.75,2.48,2.79,2.15,32.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,0.0901,0.9851
O:IWM160429C00111500,2016-04-25,2016-04-29,IWM,C,111.5,196.0,2.32,1.86,-1.59,YES,1.86,1.67,2.32,2.08,2.34,1.74,29.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,0.114,0.9098
O:IWM160429C00112000,2016-04-25,2016-04-29,IWM,C,112.0,331.0,2.14,1.72,-1.15,YES,1.72,1.54,2.14,1.91,2.19,1.42,39.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,0.1966,0.7097
O:IWM160429C00112500,2016-04-25,2016-04-29,IWM,C,112.5,500.0,1.73,1.36,-0.71,YES,1.36,1.21,1.73,1.54,1.73,1.1,42.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,0.1911,0.6354
O:IWM160429C00113000,2016-04-25,2016-04-29,IWM,C,113.0,2230.0,1.41,1.03,-0.26,YES,1.03,0.91,1.41,1.25,1.41,0.77,189.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,0.184,0.5518
O:IWM160429C00113500,2016-04-25,2016-04-29,IWM,C,113.5,1600.0,1.1,0.74,0.18,NO,0.74,0.65,1.1,0.97,1.13,0.55,152.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,0.1761,0.4591
O:IWM160429C00114000,2016-04-25,2016-04-29,IWM,C,114.0,1445.0,0.84,0.46,0.62,NO,0.46,0.4,0.84,0.74,0.84,0.39,124.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,0.1596,0.354
O:IWM160429C00114500,2016-04-25,2016-04-29,IWM,C,114.5,1174.0,0.61,0.35,1.06,NO,0.35,0.31,0.61,0.53,0.61,0.25,90.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,0.1706,0.2754
O:IWM160429C00115000,2016-04-25,2016-04-29,IWM,C,115.0,647.0,0.4,0.17,1.5,NO,0.17,0.15,0.4,0.35,0.4,0.15,71.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,0.1515,0.1725
O:IWM160429C00115500,2016-04-25,2016-04-29,IWM,C,115.5,4535.0,0.25,0.14,1.94,NO,0.14,0.12,0.25,0.22,0.27,0.09,115.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,0.1678,0.1354
O:IWM160429C00116000,2016-04-25,2016-04-29,IWM,C,116.0,2215.0,0.17,0.07,2.38,NO,0.07,0.06,0.17,0.15,0.17,0.07,22.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,0.1601,0.0791
O:IWM160429C00116500,2016-04-25,2016-04-29,IWM,C,116.5,12.0,0.11,0.04,2.82,NO,0.04,0.03,0.11,0.09,0.11,0.04,6.0,1461556800000000000,4.0,Weekly,113.8,113.3,113.91,112.81,113.3,113.3,113.91,113.3,0.0037,0.161,0.0486
