ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:IWM180727C00166500,2018-07-23,2018-07-27,IWM,C,166.5,65.0,2.0,2.7,-1.3,YES,2.7,1.62,2.0,1.2,2.7,1.91,3.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,0.185
O:IWM180727C00167000,2018-07-23,2018-07-27,IWM,C,167.0,199.0,1.89,2.29,-1.0,YES,2.29,1.37,1.89,1.13,2.41,1.63,41.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,0.1771
O:IWM180727C00167500,2018-07-23,2018-07-27,IWM,C,167.5,318.0,1.57,1.67,-0.71,YES,1.67,1.0,1.57,0.94,2.03,1.22,56.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,0.1328
O:IWM180727C00168000,2018-07-23,2018-07-27,IWM,C,168.0,5903.0,1.26,1.42,-0.41,YES,1.42,0.85,1.26,0.75,1.65,0.89,257.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,0.1446
O:IWM180727C00168500,2018-07-23,2018-07-27,IWM,C,168.5,1857.0,0.93,1.02,-0.11,YES,1.02,0.61,0.93,0.55,1.29,0.66,254.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,0.1282
O:IWM180727C00169000,2018-07-23,2018-07-27,IWM,C,169.0,3300.0,0.74,0.81,0.18,NO,0.81,0.48,0.74,0.44,0.96,0.47,210.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,0.1335
O:IWM180727C00169500,2018-07-23,2018-07-27,IWM,C,169.5,1016.0,0.51,0.53,0.48,NO,0.53,0.31,0.51,0.3,0.69,0.3,92.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,0.1221
O:IWM180727C00170000,2018-07-23,2018-07-27,IWM,C,170.0,1512.0,0.3,0.34,0.78,NO,0.34,0.2,0.3,0.18,0.47,0.2,131.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,0.1167
O:IWM180727C00170500,2018-07-23,2018-07-27,IWM,C,170.5,580.0,0.26,0.21,1.07,NO,0.21,0.12,0.26,0.15,0.3,0.13,51.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,0.1136
O:IWM180727C00171000,2018-07-23,2018-07-27,IWM,C,171.0,756.0,0.16,0.12,1.37,NO,0.12,0.07,0.16,0.09,0.18,0.08,41.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,
O:IWM180727C00171500,2018-07-23,2018-07-27,IWM,C,171.5,2171.0,0.05,0.08,1.67,NO,0.08,0.05,0.05,0.03,0.09,0.05,27.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,
O:IWM180727C00172000,2018-07-23,2018-07-27,IWM,C,172.0,277.0,0.05,0.05,1.96,NO,0.05,0.03,0.05,0.03,0.06,0.03,11.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,
O:IWM180727C00172500,2018-07-23,2018-07-27,IWM,C,172.5,102.0,0.03,0.03,2.26,NO,0.03,0.02,0.03,0.02,0.03,0.03,2.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,
O:IWM180727C00173000,2018-07-23,2018-07-27,IWM,C,173.0,114.0,0.02,0.03,2.55,NO,0.03,0.02,0.02,0.01,0.03,0.01,10.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,
O:IWM180727C00173500,2018-07-23,2018-07-27,IWM,C,173.5,21.0,0.02,0.02,2.85,NO,0.02,0.01,0.02,0.01,0.02,0.02,3.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,
O:IWM180727C00174000,2018-07-23,2018-07-27,IWM,C,174.0,1.0,0.02,0.02,3.15,NO,0.02,0.01,0.02,0.01,0.02,0.02,1.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,
O:IWM180727C00175000,2018-07-23,2018-07-27,IWM,C,175.0,424.0,0.01,0.01,3.74,NO,0.01,0.01,0.01,0.01,0.02,0.01,5.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,
O:IWM180727C00175500,2018-07-23,2018-07-27,IWM,C,175.5,200.0,0.01,0.01,4.04,NO,0.01,0.01,0.01,0.01,0.01,0.01,5.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,
O:IWM180727C00176000,2018-07-23,2018-07-27,IWM,C,176.0,7.0,0.01,0.01,4.33,NO,0.01,0.01,0.01,0.01,0.01,0.01,3.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,
O:IWM180727C00180000,2018-07-23,2018-07-27,IWM,C,180.0,2.0,0.01,0.01,6.7,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1532318400000000000,4.0,Weekly,168.3,168.69,169.15,167.81,168.69,168.69,169.15,168.69,0.0191,
O:IWM180803C00155000,2018-07-30,2018-08-03,IWM,C,155.0,1.0,9.77,9.77,-5.6,YES,9.77,6.3,9.77,6.3,9.77,9.77,1.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.4919
O:IWM180803C00157000,2018-07-30,2018-08-03,IWM,C,157.0,4.0,8.4,8.4,-4.38,YES,8.4,5.35,8.4,5.35,8.4,8.4,1.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.5543
O:IWM180803C00157500,2018-07-30,2018-08-03,IWM,C,157.5,9.0,8.2,8.2,-4.08,YES,8.2,5.21,8.2,5.21,8.2,8.2,3.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.589
O:IWM180803C00159500,2018-07-30,2018-08-03,IWM,C,159.5,15.0,5.09,5.09,-2.86,YES,5.09,3.19,5.09,3.19,5.09,5.09,2.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.2701
O:IWM180803C00160000,2018-07-30,2018-08-03,IWM,C,160.0,44.0,5.65,4.75,-2.56,YES,4.75,2.97,5.65,3.53,6.09,4.75,29.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.2869
O:IWM180803C00160500,2018-07-30,2018-08-03,IWM,C,160.5,5.0,5.66,5.66,-2.25,YES,5.66,3.53,5.66,3.53,5.66,5.66,1.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.5133
O:IWM180803C00161000,2018-07-30,2018-08-03,IWM,C,161.0,7.0,4.11,3.54,-1.95,YES,3.54,2.2,4.11,2.55,4.35,3.54,4.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.1988
O:IWM180803C00162000,2018-07-30,2018-08-03,IWM,C,162.0,49.0,3.28,2.82,-1.34,YES,2.82,1.74,3.28,2.02,3.28,2.82,2.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.2107
O:IWM180803C00162500,2018-07-30,2018-08-03,IWM,C,162.5,269.0,3.04,2.44,-1.04,YES,2.44,1.5,3.04,1.87,3.08,2.44,12.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.2062
O:IWM180803C00163000,2018-07-30,2018-08-03,IWM,C,163.0,310.0,3.08,2.06,-0.73,YES,2.06,1.26,3.08,1.89,3.15,2.06,34.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.1983
O:IWM180803C00163500,2018-07-30,2018-08-03,IWM,C,163.5,297.0,2.48,1.65,-0.43,YES,1.65,1.01,2.48,1.52,3.0,1.65,34.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.1825
O:IWM180803C00164000,2018-07-30,2018-08-03,IWM,C,164.0,666.0,2.29,1.33,-0.12,YES,1.33,0.81,2.29,1.4,2.49,1.33,69.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.1765
O:IWM180803C00164500,2018-07-30,2018-08-03,IWM,C,164.5,267.0,1.84,1.09,0.18,NO,1.09,0.66,1.84,1.12,2.12,1.04,48.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.1775
O:IWM180803C00165000,2018-07-30,2018-08-03,IWM,C,165.0,3407.0,1.53,0.82,0.49,NO,0.82,0.5,1.53,0.93,1.76,0.81,236.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.1692
O:IWM180803C00165500,2018-07-30,2018-08-03,IWM,C,165.5,5153.0,1.19,0.61,0.79,NO,0.61,0.37,1.19,0.72,1.44,0.6,221.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.1644
O:IWM180803C00166000,2018-07-30,2018-08-03,IWM,C,166.0,2992.0,0.9,0.43,1.1,NO,0.43,0.26,0.9,0.54,1.2,0.43,306.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.1586
O:IWM180803C00166500,2018-07-30,2018-08-03,IWM,C,166.5,3070.0,0.71,0.32,1.4,NO,0.32,0.19,0.71,0.43,0.92,0.31,277.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,0.1595
O:IWM180803C00167000,2018-07-30,2018-08-03,IWM,C,167.0,4058.0,0.46,0.2,1.71,NO,0.2,0.12,0.46,0.28,0.68,0.2,343.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00167500,2018-07-30,2018-08-03,IWM,C,167.5,1171.0,0.4,0.16,2.01,NO,0.16,0.1,0.4,0.24,0.48,0.15,120.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00168000,2018-07-30,2018-08-03,IWM,C,168.0,1601.0,0.47,0.12,2.31,NO,0.12,0.07,0.47,0.28,0.47,0.12,101.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00168500,2018-07-30,2018-08-03,IWM,C,168.5,378.0,0.16,0.07,2.62,NO,0.07,0.04,0.16,0.09,0.22,0.07,43.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00169000,2018-07-30,2018-08-03,IWM,C,169.0,212.0,0.14,0.04,2.92,NO,0.04,0.02,0.14,0.08,0.16,0.04,39.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00169500,2018-07-30,2018-08-03,IWM,C,169.5,74.0,0.08,0.03,3.23,NO,0.03,0.02,0.08,0.05,0.09,0.03,12.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00170000,2018-07-30,2018-08-03,IWM,C,170.0,563.0,0.06,0.03,3.53,NO,0.03,0.02,0.06,0.04,0.06,0.03,64.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00170500,2018-07-30,2018-08-03,IWM,C,170.5,34.0,0.05,0.06,3.84,NO,0.06,0.04,0.05,0.03,0.06,0.03,6.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00171000,2018-07-30,2018-08-03,IWM,C,171.0,81.0,0.04,0.03,4.14,NO,0.03,0.02,0.04,0.02,0.04,0.03,9.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00171500,2018-07-30,2018-08-03,IWM,C,171.5,38.0,0.04,0.03,4.45,NO,0.03,0.02,0.04,0.02,0.04,0.03,2.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00172000,2018-07-30,2018-08-03,IWM,C,172.0,31.0,0.02,0.02,4.75,NO,0.02,0.01,0.02,0.01,0.02,0.02,13.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00172500,2018-07-30,2018-08-03,IWM,C,172.5,206.0,0.01,0.02,5.05,NO,0.02,0.01,0.01,0.01,0.02,0.01,5.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00173000,2018-07-30,2018-08-03,IWM,C,173.0,15.0,0.02,0.02,5.36,NO,0.02,0.01,0.02,0.01,0.02,0.02,1.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00174000,2018-07-30,2018-08-03,IWM,C,174.0,65.0,0.02,0.02,5.97,NO,0.02,0.01,0.02,0.01,0.02,0.02,14.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00174500,2018-07-30,2018-08-03,IWM,C,174.5,600.0,0.01,0.01,6.27,NO,0.01,0.01,0.01,0.01,0.01,0.01,3.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00175000,2018-07-30,2018-08-03,IWM,C,175.0,5.0,0.01,0.01,6.58,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00176000,2018-07-30,2018-08-03,IWM,C,176.0,20.0,0.01,0.01,7.19,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180803C00179000,2018-07-30,2018-08-03,IWM,C,179.0,25.0,0.01,0.01,9.01,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1532923200000000000,4.0,Weekly,165.25,164.2,166.02,164.07,164.2,164.2,166.02,164.2,0.0191,
O:IWM180810C00145000,2018-08-06,2018-08-10,IWM,C,145.0,1.0,21.73,21.73,-13.34,YES,21.73,14.99,21.73,14.99,21.73,21.73,1.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00153000,2018-08-06,2018-08-10,IWM,C,153.0,2.0,13.89,13.89,-8.56,YES,13.89,9.08,13.89,9.08,13.89,13.89,1.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00157000,2018-08-06,2018-08-10,IWM,C,157.0,1.0,9.85,9.85,-6.17,YES,9.85,6.27,9.85,6.27,9.85,9.85,1.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00161000,2018-08-06,2018-08-10,IWM,C,161.0,12.0,5.75,5.94,-3.78,YES,5.94,3.69,5.75,3.57,5.94,5.75,2.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00162000,2018-08-06,2018-08-10,IWM,C,162.0,13.0,4.14,5.05,-3.18,YES,5.05,3.12,4.14,2.56,5.05,4.14,4.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00163500,2018-08-06,2018-08-10,IWM,C,163.5,28.0,2.81,3.03,-2.28,YES,3.03,1.85,2.81,1.72,3.03,2.81,4.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00164000,2018-08-06,2018-08-10,IWM,C,164.0,47.0,3.15,3.55,-1.98,YES,3.55,2.16,3.15,1.92,3.55,2.9,3.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,0.1722
O:IWM180810C00164500,2018-08-06,2018-08-10,IWM,C,164.5,33.0,2.28,3.08,-1.69,YES,3.08,1.87,2.28,1.39,3.15,2.11,13.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,0.1614
O:IWM180810C00165000,2018-08-06,2018-08-10,IWM,C,165.0,110.0,1.73,2.56,-1.39,YES,2.56,1.55,1.73,1.05,2.75,1.69,21.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,0.1376
O:IWM180810C00165500,2018-08-06,2018-08-10,IWM,C,165.5,111.0,1.48,2.15,-1.09,YES,2.15,1.3,1.48,0.89,2.2,1.41,13.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,0.1364
O:IWM180810C00166000,2018-08-06,2018-08-10,IWM,C,166.0,907.0,1.16,1.75,-0.79,YES,1.75,1.05,1.16,0.7,1.9,1.02,80.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,0.1319
O:IWM180810C00166500,2018-08-06,2018-08-10,IWM,C,166.5,1096.0,0.97,1.38,-0.49,YES,1.38,0.83,0.97,0.58,1.55,0.77,106.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,0.1274
O:IWM180810C00167000,2018-08-06,2018-08-10,IWM,C,167.0,4549.0,0.7,1.08,-0.19,YES,1.08,0.65,0.7,0.42,1.19,0.55,335.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,0.1277
O:IWM180810C00167500,2018-08-06,2018-08-10,IWM,C,167.5,2105.0,0.5,0.83,0.11,NO,0.83,0.5,0.5,0.3,0.89,0.39,224.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,0.1288
O:IWM180810C00168000,2018-08-06,2018-08-10,IWM,C,168.0,1200.0,0.3,0.59,0.41,NO,0.59,0.35,0.3,0.18,0.64,0.26,136.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,0.125
O:IWM180810C00168500,2018-08-06,2018-08-10,IWM,C,168.5,1054.0,0.19,0.31,0.71,NO,0.31,0.18,0.19,0.11,0.42,0.19,96.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,0.1065
O:IWM180810C00169000,2018-08-06,2018-08-10,IWM,C,169.0,330.0,0.13,0.24,1.0,NO,0.24,0.14,0.13,0.08,0.27,0.13,48.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,0.1154
O:IWM180810C00169500,2018-08-06,2018-08-10,IWM,C,169.5,137.0,0.07,0.13,1.3,NO,0.13,0.08,0.07,0.04,0.17,0.07,19.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00170000,2018-08-06,2018-08-10,IWM,C,170.0,67.0,0.07,0.06,1.6,NO,0.06,0.04,0.07,0.04,0.1,0.05,21.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00170500,2018-08-06,2018-08-10,IWM,C,170.5,16.0,0.05,0.06,1.9,NO,0.06,0.04,0.05,0.03,0.06,0.03,6.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00171000,2018-08-06,2018-08-10,IWM,C,171.0,52.0,0.03,0.04,2.2,NO,0.04,0.02,0.03,0.02,0.04,0.03,10.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00171500,2018-08-06,2018-08-10,IWM,C,171.5,40.0,0.03,0.02,2.5,NO,0.02,0.01,0.03,0.02,0.03,0.02,3.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00172000,2018-08-06,2018-08-10,IWM,C,172.0,16.0,0.02,0.03,2.8,NO,0.03,0.02,0.02,0.01,0.03,0.02,4.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00173500,2018-08-06,2018-08-10,IWM,C,173.5,4.0,0.01,0.01,3.69,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00174000,2018-08-06,2018-08-10,IWM,C,174.0,76.0,0.01,0.01,3.99,NO,0.01,0.01,0.01,0.01,0.02,0.01,3.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180810C00175000,2018-08-06,2018-08-10,IWM,C,175.0,1102.0,0.01,0.01,4.59,NO,0.01,0.01,0.01,0.01,0.01,0.01,7.0,1533528000000000000,4.0,Weekly,166.27,167.32,167.51,165.9,167.32,167.32,167.51,167.32,0.0191,
O:IWM180824C00150000,2018-08-20,2018-08-24,IWM,C,150.0,15.0,19.0,18.96,-11.15,YES,18.96,12.64,19.0,12.67,19.04,18.6,6.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.5944
O:IWM180824C00160000,2018-08-20,2018-08-24,IWM,C,160.0,4.0,9.0,9.0,-5.22,YES,9.0,5.62,9.0,5.62,9.0,9.0,1.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.3307
O:IWM180824C00161000,2018-08-20,2018-08-24,IWM,C,161.0,2.0,7.63,7.63,-4.63,YES,7.63,4.74,7.63,4.74,7.63,7.63,1.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.1428
O:IWM180824C00162500,2018-08-20,2018-08-24,IWM,C,162.5,1.0,5.94,5.94,-3.74,YES,5.94,3.66,5.94,3.66,5.94,5.94,1.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,
O:IWM180824C00164000,2018-08-20,2018-08-24,IWM,C,164.0,6.0,5.16,4.49,-2.86,YES,4.49,2.74,5.16,3.15,5.16,4.49,2.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,
O:IWM180824C00164500,2018-08-20,2018-08-24,IWM,C,164.5,1.0,4.5,4.5,-2.56,YES,4.5,2.74,4.5,2.74,4.5,4.5,1.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.1897
O:IWM180824C00165000,2018-08-20,2018-08-24,IWM,C,165.0,71.0,4.21,4.04,-2.26,YES,4.04,2.45,4.21,2.55,4.21,3.33,10.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.1854
O:IWM180824C00165500,2018-08-20,2018-08-24,IWM,C,165.5,5.0,3.11,3.11,-1.97,YES,3.11,1.88,3.11,1.88,3.11,3.11,2.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,
O:IWM180824C00166000,2018-08-20,2018-08-24,IWM,C,166.0,209.0,3.27,3.1,-1.67,YES,3.1,1.87,3.27,1.97,3.27,2.26,26.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.1647
O:IWM180824C00166500,2018-08-20,2018-08-24,IWM,C,166.5,122.0,2.64,2.66,-1.37,YES,2.66,1.6,2.64,1.59,2.93,2.0,15.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.158
O:IWM180824C00167000,2018-08-20,2018-08-24,IWM,C,167.0,562.0,2.31,2.23,-1.08,YES,2.23,1.34,2.31,1.38,2.41,1.57,44.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.1501
O:IWM180824C00167500,2018-08-20,2018-08-24,IWM,C,167.5,482.0,1.93,1.81,-0.78,YES,1.81,1.08,1.93,1.15,2.03,1.21,59.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.1407
O:IWM180824C00168000,2018-08-20,2018-08-24,IWM,C,168.0,2632.0,1.47,1.45,-0.49,YES,1.45,0.86,1.47,0.87,1.64,0.91,197.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.1369
O:IWM180824C00168500,2018-08-20,2018-08-24,IWM,C,168.5,1737.0,1.09,1.08,-0.19,YES,1.08,0.64,1.09,0.65,1.29,0.7,117.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.1265
O:IWM180824C00169000,2018-08-20,2018-08-24,IWM,C,169.0,8552.0,0.87,0.79,0.11,NO,0.79,0.47,0.87,0.51,0.96,0.45,616.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.122
O:IWM180824C00169500,2018-08-20,2018-08-24,IWM,C,169.5,2085.0,0.64,0.52,0.4,NO,0.52,0.31,0.64,0.38,0.68,0.3,110.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.1134
O:IWM180824C00170000,2018-08-20,2018-08-24,IWM,C,170.0,7558.0,0.43,0.35,0.7,NO,0.35,0.21,0.43,0.25,0.47,0.17,664.0,1534737600000000000,4.0,Weekly,168.81,168.82,169.18,167.83,168.82,168.82,169.18,168.82,0.0191,0.1123
