ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:COST200110C00260000,2020-01-06,2020-01-10,COST,C,260.0,210,30.0,32.0,-10.98,YES,31.0,10.61,30.0,10.27,32.0,30.0,24,1578286800000000000,4,Weekly,290.55,291.81,292.07,288.62,292.07,297.24,300.27,300.27,0.0155,31.0,10.96
O:COST200110C00262500,2020-01-06,2020-01-10,COST,C,262.5,1,27.65,27.65,-10.12,YES,27.65,9.47,27.65,9.47,27.65,27.65,1,1578286800000000000,4,Weekly,290.55,291.81,292.07,288.62,292.07,297.24,300.27,300.27,0.0155,27.65,9.47
O:COST200110C00270000,2020-01-06,2020-01-10,COST,C,270.0,1,19.55,19.55,-7.56,YES,19.55,6.69,19.55,6.69,19.55,19.55,1,1578286800000000000,4,Weekly,290.55,291.81,292.07,288.62,292.07,297.24,300.27,300.27,0.0155,19.55,6.69
O:COST200110C00280000,2020-01-06,2020-01-10,COST,C,280.0,22,10.18,10.86,-4.13,YES,10.2,3.49,9.54,3.27,10.86,9.54,10,1578286800000000000,4,Weekly,290.55,291.81,292.07,288.62,292.07,297.24,300.27,300.27,0.0155,10.2,3.72
O:COST200110C00282500,2020-01-06,2020-01-10,COST,C,282.5,35,8.73,8.58,-3.28,YES,8.64,2.96,8.55,2.93,8.73,8.55,5,1578286800000000000,4,Weekly,290.55,291.81,292.07,288.62,292.07,297.24,300.27,300.27,0.0155,8.64,2.99
O:COST200110C00285000,2020-01-06,2020-01-10,COST,C,285.0,103,6.0,6.69,-2.42,YES,6.18,2.12,4.95,1.69,7.41,4.95,22,1578286800000000000,4,Weekly,290.55,291.81,292.07,288.62,292.07,297.24,300.27,300.27,0.0155,6.18,2.54
O:COST200110C00287500,2020-01-06,2020-01-10,COST,C,287.5,50,4.65,4.57,-1.56,YES,4.34,1.49,3.3,1.13,5.38,3.3,33,1578286800000000000,4,Weekly,290.55,291.81,292.07,288.62,292.07,297.24,300.27,300.27,0.0155,4.34,1.84
O:COST200110C00290000,2020-01-06,2020-01-10,COST,C,290.0,1549,3.27,3.45,-0.71,YES,2.8,0.96,2.0,0.68,3.6,2.0,491,1578286800000000000,4,Weekly,290.55,291.81,292.07,288.62,292.07,297.24,300.27,300.27,0.0155,2.8,1.23
O:COST200110C00292500,2020-01-06,2020-01-10,COST,C,292.5,1790,1.93,2.1,0.15,NO,1.69,0.58,1.13,0.39,2.26,1.13,380,1578286800000000000,4,Weekly,290.55,291.81,292.07,288.62,292.07,297.24,300.27,300.27,0.0155,1.69,0.77
O:COST200110C00295000,2020-01-06,2020-01-10,COST,C,295.0,2245,1.23,1.2,1.0,NO,0.96,0.33,0.63,0.22,1.3,0.63,510,1578286800000000000,4,Weekly,290.55,291.81,292.07,288.62,292.07,297.24,300.27,300.27,0.0155,0.96,0.45
O:COST200110C00297500,2020-01-06,2020-01-10,COST,C,297.5,1064,0.66,0.67,1.86,NO,0.55,0.19,0.36,0.12,0.75,0.36,242,1578286800000000000,4,Weekly,290.55,291.81,292.07,288.62,292.07,297.24,300.27,300.27,0.0155,0.55,0.26
O:COST200110C00300000,2020-01-06,2020-01-10,COST,C,300.0,4074,0.39,0.39,2.72,NO,0.33,0.11,0.21,0.07,0.45,0.21,517,1578286800000000000,4,Weekly,290.55,291.81,292.07,288.62,292.07,297.24,300.27,300.27,0.0155,0.33,0.15
O:COST200110C00302500,2020-01-06,2020-01-10,COST,C,302.5,2473,0.27,0.27,3.57,NO,0.22,0.07,0.13,0.04,0.3,0.13,328,1578286800000000000,4,Weekly,290.55,291.81,292.07,288.62,292.07,297.24,300.27,300.27,0.0155,0.22,0.1
