ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category
O:XOM200110C00065000,2020-01-06,2020-01-10,XOM,C,650.0,1,5.9,5.9,5.9,5.9,1,1578286800000000000,4,Weekly
O:XOM200110C00066500,2020-01-06,2020-01-10,XOM,C,665.0,1,4.05,4.05,4.05,4.05,1,1578286800000000000,4,Weekly
O:XOM200110C00068000,2020-01-06,2020-01-10,XOM,C,680.0,13,2.54,3.0,3.0,2.54,4,1578286800000000000,4,Weekly
O:XOM200110C00068500,2020-01-06,2020-01-10,XOM,C,685.0,59,2.1,2.62,2.89,2.1,14,1578286800000000000,4,Weekly
O:XOM200110C00069000,2020-01-06,2020-01-10,XOM,C,690.0,64,1.92,1.92,2.0,1.74,14,1578286800000000000,4,Weekly
O:XOM200110C00069500,2020-01-06,2020-01-10,XOM,C,695.0,149,1.21,1.57,1.95,1.21,39,1578286800000000000,4,Weekly
O:XOM200110C00070000,2020-01-06,2020-01-10,XOM,C,700.0,191,0.98,1.14,1.51,0.86,61,1578286800000000000,4,Weekly
O:XOM200110C00070500,2020-01-06,2020-01-10,XOM,C,705.0,3550,0.62,0.78,1.12,0.48,354,1578286800000000000,4,Weekly
O:XOM200110C00071000,2020-01-06,2020-01-10,XOM,C,710.0,1574,0.39,0.51,0.78,0.29,311,1578286800000000000,4,Weekly
O:XOM200110C00071500,2020-01-06,2020-01-10,XOM,C,715.0,1138,0.25,0.3,0.5,0.22,222,1578286800000000000,4,Weekly
O:XOM200110C00072000,2020-01-06,2020-01-10,XOM,C,720.0,1961,0.14,0.17,0.3,0.12,240,1578286800000000000,4,Weekly
O:XOM200110C00072500,2020-01-06,2020-01-10,XOM,C,725.0,701,0.08,0.1,0.15,0.07,92,1578286800000000000,4,Weekly
O:XOM200110C00073000,2020-01-06,2020-01-10,XOM,C,730.0,1453,0.06,0.05,0.09,0.03,71,1578286800000000000,4,Weekly
O:XOM200110C00073500,2020-01-06,2020-01-10,XOM,C,735.0,5,0.02,0.02,0.02,0.02,3,1578286800000000000,4,Weekly
O:XOM200110C00074000,2020-01-06,2020-01-10,XOM,C,740.0,44,0.02,0.02,0.04,0.02,7,1578286800000000000,4,Weekly
O:XOM200110C00075000,2020-01-06,2020-01-10,XOM,C,750.0,3,0.02,0.02,0.02,0.02,1,1578286800000000000,4,Weekly
O:XOM200110P00065000,2020-01-06,2020-01-10,XOM,P,650.0,3,0.03,0.01,0.03,0.01,3,1578286800000000000,4,Weekly
O:XOM200110P00065500,2020-01-06,2020-01-10,XOM,P,655.0,2,0.01,0.01,0.01,0.01,1,1578286800000000000,4,Weekly
O:XOM200110P00066000,2020-01-06,2020-01-10,XOM,P,660.0,7,0.03,0.03,0.03,0.03,2,1578286800000000000,4,Weekly
O:XOM200110P00066500,2020-01-06,2020-01-10,XOM,P,665.0,136,0.04,0.01,0.04,0.01,15,1578286800000000000,4,Weekly
O:XOM200110P00067000,2020-01-06,2020-01-10,XOM,P,670.0,46,0.06,0.02,0.06,0.02,4,1578286800000000000,4,Weekly
O:XOM200110P00067500,2020-01-06,2020-01-10,XOM,P,675.0,74,0.1,0.03,0.1,0.03,11,1578286800000000000,4,Weekly
O:XOM200110P00068000,2020-01-06,2020-01-10,XOM,P,680.0,371,0.14,0.04,0.14,0.03,41,1578286800000000000,4,Weekly
O:XOM200110P00068500,2020-01-06,2020-01-10,XOM,P,685.0,156,0.16,0.07,0.17,0.05,32,1578286800000000000,4,Weekly
O:XOM200110P00069000,2020-01-06,2020-01-10,XOM,P,690.0,635,0.26,0.11,0.26,0.07,60,1578286800000000000,4,Weekly
O:XOM200110P00069500,2020-01-06,2020-01-10,XOM,P,695.0,469,0.38,0.17,0.5,0.1,72,1578286800000000000,4,Weekly
O:XOM200110P00070000,2020-01-06,2020-01-10,XOM,P,700.0,518,0.52,0.28,0.55,0.19,84,1578286800000000000,4,Weekly
O:XOM200110P00070500,2020-01-06,2020-01-10,XOM,P,705.0,314,0.76,0.43,0.76,0.28,76,1578286800000000000,4,Weekly
O:XOM200110P00071000,2020-01-06,2020-01-10,XOM,P,710.0,280,1.07,0.67,1.07,0.45,61,1578286800000000000,4,Weekly
O:XOM200110P00071500,2020-01-06,2020-01-10,XOM,P,715.0,78,1.2,0.86,1.2,0.68,16,1578286800000000000,4,Weekly
O:XOM200110P00072000,2020-01-06,2020-01-10,XOM,P,720.0,3,1.73,1.31,1.73,1.16,3,1578286800000000000,4,Weekly
O:XOM200110P00072500,2020-01-06,2020-01-10,XOM,P,725.0,54,1.79,1.62,1.84,1.35,5,1578286800000000000,4,Weekly
O:XOM200110P00073000,2020-01-06,2020-01-10,XOM,P,730.0,1,2.46,2.46,2.46,2.46,1,1578286800000000000,4,Weekly
O:XOM200110P00074000,2020-01-06,2020-01-10,XOM,P,740.0,74,3.46,2.73,3.46,2.73,6,1578286800000000000,4,Weekly
O:XOM200131C00060000,2020-01-27,2020-01-31,XOM,C,600.0,6,5.25,5.13,5.25,5.13,4,1580101200000000000,4,Weekly
O:XOM200131C00062000,2020-01-27,2020-01-31,XOM,C,620.0,7,3.46,3.46,3.46,3.46,1,1580101200000000000,4,Weekly
O:XOM200131C00063500,2020-01-27,2020-01-31,XOM,C,635.0,30,2.28,1.89,2.28,1.89,6,1580101200000000000,4,Weekly
O:XOM200131C00064000,2020-01-27,2020-01-31,XOM,C,640.0,343,1.75,1.42,1.75,1.4,19,1580101200000000000,4,Weekly
O:XOM200131C00064500,2020-01-27,2020-01-31,XOM,C,645.0,66,1.67,1.1,1.67,1.08,18,1580101200000000000,4,Weekly
O:XOM200131C00065000,2020-01-27,2020-01-31,XOM,C,650.0,545,1.27,0.82,1.27,0.81,104,1580101200000000000,4,Weekly
O:XOM200131C00065500,2020-01-27,2020-01-31,XOM,C,655.0,1031,0.7,0.59,1.11,0.59,120,1580101200000000000,4,Weekly
O:XOM200131C00066000,2020-01-27,2020-01-31,XOM,C,660.0,3716,1.05,0.43,1.05,0.41,716,1580101200000000000,4,Weekly
O:XOM200131C00066500,2020-01-27,2020-01-31,XOM,C,665.0,986,0.63,0.31,0.63,0.31,125,1580101200000000000,4,Weekly
O:XOM200131C00067000,2020-01-27,2020-01-31,XOM,C,670.0,1151,0.39,0.19,0.46,0.19,129,1580101200000000000,4,Weekly
O:XOM200131C00067500,2020-01-27,2020-01-31,XOM,C,675.0,602,0.3,0.13,0.3,0.13,84,1580101200000000000,4,Weekly
O:XOM200131C00068000,2020-01-27,2020-01-31,XOM,C,680.0,1034,0.19,0.1,0.22,0.09,96,1580101200000000000,4,Weekly
O:XOM200131C00068500,2020-01-27,2020-01-31,XOM,C,685.0,229,0.11,0.07,0.14,0.06,54,1580101200000000000,4,Weekly
O:XOM200131C00069000,2020-01-27,2020-01-31,XOM,C,690.0,294,0.1,0.06,0.1,0.05,38,1580101200000000000,4,Weekly
O:XOM200131C00069500,2020-01-27,2020-01-31,XOM,C,695.0,222,0.06,0.03,0.07,0.03,30,1580101200000000000,4,Weekly
O:XOM200131C00070000,2020-01-27,2020-01-31,XOM,C,700.0,125,0.04,0.04,0.05,0.03,17,1580101200000000000,4,Weekly
O:XOM200131C00070500,2020-01-27,2020-01-31,XOM,C,705.0,29,0.02,0.03,0.04,0.02,5,1580101200000000000,4,Weekly
O:XOM200131C00071000,2020-01-27,2020-01-31,XOM,C,710.0,16,0.01,0.02,0.03,0.01,7,1580101200000000000,4,Weekly
O:XOM200131C00071500,2020-01-27,2020-01-31,XOM,C,715.0,2,0.02,0.03,0.03,0.02,2,1580101200000000000,4,Weekly
